^SAMPLE = GSM675727
!Sample_title = SIL_S99382_1Mb_aCGH
!Sample_geo_accession = GSM675727
!Sample_status = Public on Feb 16 2011
!Sample_submission_date = Feb 15 2011
!Sample_last_update_date = Feb 16 2011
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Test, microdissected cervical squamous intraepithelial lesion
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: cervix
!Sample_characteristics_ch1 = histopathological tumour grade: high grade squamous intraepithelial lesion
!Sample_characteristics_ch1 = hpvtype: 16
!Sample_growth_protocol_ch1 = SCC cell lines were grown in 10% FCS + 90% GMEM + antibiotics
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted using proteinase K phenol / choloroform method.
!Sample_label_ch1 = Cy3, Cy5
!Sample_label_protocol_ch1 = gDNA was labelled using Invitrogen Bioprime aCGH labelling kit, according to manufactures protocols
!Sample_source_name_ch2 = Ref, peripheral blood lymphocytes
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = reference: pooled random donor samples peripheral blood lymphocytes
!Sample_growth_protocol_ch2 = SCC cell lines were grown in 10% FCS + 90% GMEM + antibiotics
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = gDNA was extracted using proteinase K phenol / choloroform method.
!Sample_label_ch2 = Cy5, Cy3
!Sample_label_protocol_ch2 = gDNA was labelled using Invitrogen Bioprime aCGH labelling kit, according to manufactures protocols
!Sample_hyb_protocol = aCGH probes were hybridised to template slides according to Pennsylvania
!Sample_scan_protocol = Stringency washed array slides were scanned using an Axon 4100B microarray scanner
!Sample_description = Dye swapped hybridisations. Filename suffix (e.g. Cy3 or Cy5) indicates Test gDNA dye. Ratios are always Test / Ref. Average Log 2 ratios were computed by inverting dye swapped values.
!Sample_data_processing = R using snapCGH bioconductor package
!Sample_data_processing = Mean pixel values are background subtracted, median normalized, with replicate spots averaged. Dye swapped experiments were inverted prior to combining, and averaging.
!Sample_data_processing = Dye swapped hybridisations. Filename suffix (e.g. Cy3 or Cy5) indicates Test gDNA dye. Ratios are always Test / Ref. Average Log 2 ratios were computed by inverting dye swapped values.
!Sample_platform_id = GPL13176
!Sample_contact_name = Ian,,Roberts
!Sample_contact_email = ian.roberts@cantab.net
!Sample_contact_phone = 0044 1223 763 279
!Sample_contact_laboratory = Coleman
!Sample_contact_department = Cancer Cell Unit
!Sample_contact_institute = Hutchison MRC Research Centre
!Sample_contact_address = Hills Road
!Sample_contact_city = Cambridge
!Sample_contact_zip/postal_code = CB2 0XZ
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM675nnn/GSM675727/suppl/GSM675727_93S99382Cy3.gpr.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM675nnn/GSM675727/suppl/GSM675727_94S99382Cy5.gpr.gz
!Sample_series_id = GSE27331
!Sample_series_id = GSE27333
!Sample_data_row_count = 4632
#ID_REF = 
#VALUE = average log2 normalized ratio test/ref
!sample_table_begin
ID_REF	VALUE
RP11-71L20	0.193035968
RP11-501A10	-0.377639171
RP11-330C23	-0.081071908
RP11-424F11	0.335870109
RP11-309F8	0.061390535
RP11-524P14	-0.019720877
RP11-500O4	-0.134744773
RP11-509D1	0.104343144
RP11-354M13	0.001261738
RP11-454I4	0.436023588
RP11-541B22	-0.281886673
RP11-385E19	0.028846866
RP11-363O10	-0.09354673
RP11-433F8	0.104341882
RP11-558C17	0.020562014
RP11-521J23	0.125209385
RP11-289P9	-0.062871616
RP11-523P24	-0.064787236
RP11-306D6	0.114372221
RP11-502B15	0.157224679
!sample_table_end
