^SAMPLE = GSM321871
!Sample_title = ULLG_T-031
!Sample_geo_accession = GSM321871
!Sample_status = Public on Sep 08 2009
!Sample_submission_date = Sep 17 2008
!Sample_last_update_date = Sep 08 2009
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = NB
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = NB
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = not provided
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = not provided
!Sample_source_name_ch2 = ULLG_T-031
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = ULLG_T-031
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = not provided
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = not provided
!Sample_hyb_protocol = not provided
!Sample_scan_protocol = GenePix 4000B
!Sample_description = Simple annotation: Breast, aCGH tumor tissue
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2003-05/41211.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm), default computed normalization procedure, see SMD website
!Sample_platform_id = GPL7322
!Sample_contact_name = Jonathan,,Pollack
!Sample_contact_email = pollack1@stanford.edu
!Sample_contact_phone = 650-736-1987
!Sample_contact_laboratory = Pollack Lab
!Sample_contact_department = Pathology
!Sample_contact_institute = Stanford University
!Sample_contact_address = 269 Campus Drive, CCSR3245A
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305-5176
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE12813
!Sample_series_id = GSE12827
!Sample_data_row_count = 43104
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#LOG_RAT2N_MEAN = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#VALUE = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	LOG_RAT2N_MEAN	VALUE
1	1439	1653	629	1116	810	537	1422	1644	645	1134	793	528	0	0	367	432	170	332	96	71	90	36	1347	1321	1.508	.663	.666	.601	.612	2.41	52	269	.925	.51	80	2180	7080	28	36	34	42	-50	2109	1424	685	.846	2098	674	1.182	.85	-.241	-.235
2	2744	3295	613	1142	2131	2153	2777	3286	640	1167	2164	2144	0	0	624	781	204	341	100	100	100	100	4284	4308	.99	1.01	.991	.989	.979	1.462	32	213	.938	.85	70	2320	7070	27	34	48	55	0	4204	1457	2747	1.289	4193	2736	.776	1.264	.366	.338
3	1404	1584	603	1095	801	489	1426	1626	664	1112	823	531	0	0	493	431	601	314	69	65	17	38	1290	1354	1.638	.61	.645	.759	.752	3.253	52	285	.26	.39	80	2480	7080	28	36	64	72	0	2021	1397	624	.779	2075	678	1.284	.823	-.36	-.281
4	1731	1568	649	1061	1082	507	1715	1595	772	1099	1066	534	0	0	472	454	1567	397	15	62	0	28	1589	1600	2.134	.469	.501	.569	.631	1.932	32	200	.597	.52	70	2620	7080	28	35	78	85	0	2001	1354	647	.598	2035	681	1.673	.639	-.742	-.646
5	3442	2962	602	1085	2840	1877	3398	2973	623	1105	2796	1888	0	0	710	655	180	316	100	100	100	98	4717	4684	1.513	.661	.675	.636	.669	1.526	52	324	.663	.87	90	2760	7070	26	35	91	100	0	3779	1384	2395	.843	3793	2409	1.186	.862	-.246	-.215
6	2535	2714	595	1085	1940	1629	2649	2617	621	1118	2054	1532	0	0	568	472	204	339	100	100	96	100	3569	3586	1.191	.84	.746	.862	.784	1.516	32	213	.838	.85	70	2900	7070	27	34	106	113	0	3463	1384	2079	1.071	3339	1955	.933	.952	.1	-.071
7	1940	1993	611	1128	1329	865	1921	2021	631	1148	1310	893	0	0	530	431	198	325	98	88	98	65	2194	2203	1.536	.651	.682	.627	.648	1.982	52	284	.667	.65	80	3060	7070	27	35	122	130	0	2543	1439	1104	.83	2579	1139	1.204	.87	-.268	-.201
8	2883	2794	612	1086	2271	1708	2909	2790	628	1109	2297	1704	0	0	632	582	182	321	100	98	100	98	3979	4001	1.33	.752	.742	.724	.762	1.653	52	293	.74	.82	90	3210	7070	26	35	136	145	0	3565	1386	2179	.96	3560	2174	1.042	.947	-.059	-.079
9	2086	1980	596	1078	1490	902	2108	1988	599	1113	1512	910	0	0	659	596	192	316	96	78	96	61	2392	2422	1.652	.605	.602	.51	.566	2.311	52	278	.66	.74	90	3350	7080	27	36	150	159	0	2526	1375	1151	.772	2537	1161	1.295	.768	-.373	-.381
10	2141	1986	589	1110	1552	876	2113	1989	617	1156	1524	879	0	0	545	507	192	309	100	84	100	71	2428	2403	1.772	.564	.577	.536	.558	2.018	52	293	.672	.7	90	3490	7070	26	35	164	173	0	2534	1416	1118	.72	2538	1122	1.389	.736	-.474	-.442
11	2448	2178	588	1104	1860	1074	2353	2225	630	1144	1765	1121	0	0	671	601	190	318	100	86	98	76	2934	2886	1.732	.577	.635	.548	.634	1.895	52	316	.613	.74	90	3640	7070	26	35	179	188	0	2779	1409	1370	.737	2839	1430	1.357	.81	-.441	-.303
12	1739	1863	588	1124	1151	739	1789	1939	620	1134	1201	815	0	0	458	473	177	313	98	78	96	57	1890	2016	1.558	.642	.679	.599	.654	2.097	52	302	.809	.65	90	3790	7080	27	36	194	203	0	2377	1434	943	.819	2474	1040	1.221	.866	-.288	-.208
13	2210	2243	614	1123	1596	1120	2146	2156	631	1150	1532	1033	0	0	568	549	170	338	100	92	100	80	2716	2565	1.425	.702	.674	.645	.728	1.907	52	281	.725	.74	90	3930	7070	26	35	208	217	0	2862	1433	1429	.895	2751	1318	1.117	.86	-.159	-.217
14	2305	2351	618	1128	1687	1223	2041	2153	635	1147	1423	1025	0	0	1169	968	182	319	98	87	96	68	2910	2448	1.379	.725	.72	.738	.768	1.908	80	357	.762	.82	100	4080	7070	26	36	223	233	0	3000	1439	1561	.925	2747	1308	1.081	.919	-.112	-.122
15	2722	2439	621	1144	2101	1295	2673	2469	632	1145	2052	1325	0	0	612	531	179	302	100	96	100	90	3396	3377	1.622	.616	.646	.574	.607	1.614	80	373	.644	.8	110	4230	7070	25	36	237	248	0	3112	1460	1652	.786	3150	1691	1.271	.824	-.347	-.279
16	4591	3749	629	1156	3962	2593	4236	3496	649	1164	3607	2340	0	0	1921	1263	205	371	100	98	97	97	6555	5947	1.528	.654	.649	.655	.666	1.488	80	352	.647	.92	100	4370	7070	26	36	252	262	0	4784	1475	3309	.835	4461	2986	1.197	.828	-.26	-.273
17	5050	4914	610	1110	4440	3804	5169	4877	620	1129	4559	3767	0	0	1745	1383	175	336	100	100	100	100	8244	8326	1.167	.857	.826	.86	.844	1.304	80	383	.845	.94	110	4510	7070	25	36	265	276	0	6270	1416	4854	1.093	6223	4807	.915	1.054	.129	.076
18	787	1311	610	1109	177	202	703	1258	617	1111	93	149	0	0	384	496	181	283	34	38	19	25	379	242	.876	1.141	1.602	1.697	1.891	3.068	52	216	2.718	.28	80	4660	7080	28	36	282	290	-50	1673	1415	258	1.456	1605	190	.687	2.044	.542	1.032
19	7378	6629	612	1090	6766	5539	8035	6768	668	1114	7423	5678	0	0	3309	2648	788	349	92	95	89	93	12305	13101	1.222	.819	.765	.815	.819	1.444	120	431	.879	.88	120	4810	7080	26	38	295	307	0	8458	1391	7068	1.045	8636	7245	.957	.976	.063	-.035
20	3039	2373	596	987	2443	1386	3155	2379	664	1047	2559	1392	0	0	826	763	920	379	98	88	71	80	3829	3951	1.763	.567	.544	.513	.552	1.852	80	314	.448	.66	100	4960	7070	26	36	311	321	0	3028	1259	1768	.724	3036	1776	1.381	.694	-.466	-.527
!sample_table_end
