^SAMPLE = GSM321890
!Sample_title = ULLG_T-139
!Sample_geo_accession = GSM321890
!Sample_status = Public on Sep 08 2009
!Sample_submission_date = Sep 17 2008
!Sample_last_update_date = Sep 08 2009
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = 532
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = 532
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = not provided
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = not provided
!Sample_source_name_ch2 = 635
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = 635
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = not provided
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = not provided
!Sample_hyb_protocol = not provided
!Sample_scan_protocol = GenePix 4000B
!Sample_description = Simple annotation: Breast, aCGH tumor tissue
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2004-04/51256.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm), default computed normalization procedure, see SMD website
!Sample_platform_id = GPL7323
!Sample_contact_name = Jonathan,,Pollack
!Sample_contact_email = pollack1@stanford.edu
!Sample_contact_phone = 650-736-1987
!Sample_contact_laboratory = Pollack Lab
!Sample_contact_department = Pathology
!Sample_contact_institute = Stanford University
!Sample_contact_address = 269 Campus Drive, CCSR3245A
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305-5176
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE12813
!Sample_series_id = GSE12827
!Sample_data_row_count = 41664
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#LOG_RAT2N_MEAN = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#VALUE = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	LOG_RAT2N_MEAN	VALUE
1	2989	2329	667	636	2322	1693	3039	2271	678	640	2372	1635	0	0	386	433	180	165	100	100	100	100	4015	4007	1.372	.729	.689	.716	.722	1.326	32	221	.697	.91	70	2010	5850	30	37	25	32	0	1891	516	1374	.592	1844	1327	1.69	.56	-.757	-.838
2	5188	2177	673	653	4515	1524	5279	2255	1223	1027	4606	1602	0	0	885	400	4198	3119	71	0	0	0	6039	6208	2.963	.338	.348	.331	.352	1.341	32	218	.336	.93	70	2140	5850	30	37	38	45	0	1767	530	1237	.274	1831	1300	3.649	.282	-1.868	-1.824
3	25751	15447	763	824	24988	14623	14654	6264	12408	12565	13891	5440	13	1	22960	18298	22248	21503	44	23	25	13	39611	19331	1.709	.585	.392	.512	.732	2.565	52	286	.914	.85	80	2290	5840	29	37	53	61	-50	12540	669	11871	.475	5085	4416	2.105	.318	-1.074	-1.653
4	4819	2198	704	661	4115	1537	4814	2284	1730	1452	4110	1623	0	0	836	534	5537	4821	9	0	0	0	5652	5733	2.677	.374	.395	.355	.379	1.333	32	171	.379	.92	60	2440	5850	31	37	69	75	0	1784	537	1248	.303	1854	1318	3.298	.321	-1.722	-1.641
5	4979	4091	636	642	4343	3449	5157	4384	656	649	4521	3742	0	0	1376	1221	156	162	100	100	98	98	7792	8263	1.259	.794	.828	.776	.797	1.269	80	402	.808	.97	100	2590	5860	30	40	82	92	0	3321	521	2800	.645	3559	3038	1.551	.672	-.633	-.574
6	3901	2087	606	595	3295	1492	3924	2054	662	617	3318	1459	0	0	415	286	293	164	100	100	100	100	4787	4777	2.208	.453	.44	.448	.451	1.233	32	205	.44	.93	70	2730	5850	30	37	97	104	0	1694	483	1211	.368	1667	1184	2.72	.357	-1.444	-1.486
7	3764	3633	638	599	3126	3034	3854	3748	654	614	3216	3149	0	0	646	777	239	150	100	100	100	100	6160	6365	1.03	.971	.979	.949	1.005	1.282	52	313	.972	.94	90	2880	5850	29	38	111	120	0	2949	486	2463	.788	3043	2556	1.269	.795	-.344	-.331
8	4619	3252	645	635	3974	2617	4769	3302	649	637	4124	2667	0	0	844	683	130	159	100	100	100	100	6591	6791	1.519	.659	.647	.651	.648	1.214	52	302	.648	.96	90	3020	5850	29	38	125	134	0	2640	515	2124	.535	2681	2165	1.871	.525	-.903	-.93
9	3802	3009	620	605	3182	2404	3826	2952	644	622	3206	2347	0	0	605	605	187	162	100	100	100	100	5586	5553	1.324	.755	.732	.746	.763	1.251	52	274	.748	.94	80	3170	5850	30	38	141	149	0	2443	491	1952	.613	2396	1905	1.63	.594	-.705	-.751
10	5287	3057	608	586	4679	2471	5434	3153	623	602	4826	2567	0	0	1069	592	179	160	100	100	100	100	7150	7393	1.894	.528	.532	.528	.531	1.215	52	289	.518	.96	90	3320	5850	29	38	155	164	0	2482	476	2006	.429	2560	2084	2.333	.432	-1.222	-1.212
11	2747	1737	629	616	2118	1121	2966	1743	646	635	2337	1127	0	0	630	372	142	167	100	100	98	98	3239	3464	1.889	.529	.482	.536	.518	1.492	52	281	.51	.91	90	3460	5860	30	39	169	178	0	1410	500	910	.43	1415	915	2.327	.391	-1.219	-1.353
12	3824	4048	686	666	3138	3382	4058	4176	700	685	3372	3510	0	0	797	754	158	160	100	100	100	100	6520	6882	.928	1.078	1.041	1.095	1.063	1.254	52	328	1.061	.96	90	3610	5850	29	38	184	193	0	3286	541	2745	.875	3390	2849	1.143	.845	-.193	-.243
13	3662	2821	751	711	2911	2110	3693	2833	762	707	2942	2122	0	0	433	463	154	158	100	100	100	100	5021	5064	1.38	.725	.721	.715	.749	1.207	52	312	.733	.95	90	3760	5850	29	38	199	208	0	2290	577	1713	.588	2300	1723	1.699	.586	-.765	-.772
14	4265	2963	759	728	3506	2235	4269	3009	772	744	3510	2281	0	0	376	393	154	177	100	100	100	100	5741	5791	1.569	.637	.65	.63	.645	1.229	52	312	.64	.95	90	3910	5850	29	38	214	223	0	2405	591	1814	.518	2443	1852	1.932	.528	-.95	-.923
15	2625	2329	782	741	1843	1588	2699	2353	796	750	1917	1612	0	0	390	466	154	182	100	100	100	100	3431	3529	1.161	.862	.841	.842	.866	1.292	52	288	.866	.92	90	4060	5850	29	38	229	238	0	1891	602	1289	.699	1910	1309	1.43	.683	-.516	-.551
16	9098	9387	832	822	8266	8565	9611	9975	2557	1908	8779	9153	0	0	2564	2187	8138	6022	59	84	0	1	16831	17932	.965	1.036	1.043	1.064	1.043	1.193	52	300	.822	.94	90	4200	5850	29	38	243	252	0	7620	667	6953	.841	8098	7430	1.189	.846	-.25	-.241
17	4605	5261	993	1122	3612	4139	4685	5389	2884	2311	3692	4267	0	0	657	862	8581	6308	0	0	0	0	7751	7959	.873	1.146	1.156	1.137	1.13	1.174	52	264	.778	.67	80	4350	5850	30	38	259	267	0	4271	911	3360	.93	4375	3464	1.075	.938	-.104	-.092
18	4526	3314	1165	1773	3361	1541	4535	3328	1175	1759	3370	1555	0	0	581	485	202	371	100	98	100	92	4902	4925	2.181	.458	.461	.435	.467	1.435	52	242	.457	.87	80	4500	5850	30	38	274	282	0	2690	1439	1251	.372	2702	1262	2.687	.375	-1.426	-1.417
19	9304	9236	1193	2144	8111	7092	10142	9720	1205	2139	8949	7576	0	0	2581	2242	202	367	100	100	100	100	15203	16525	1.144	.874	.847	.877	.866	1.177	80	365	.877	.98	100	4640	5850	29	39	287	297	0	7498	1740	5757	.71	7891	6150	1.409	.687	-.495	-.541
20	4606	3543	1201	2380	3405	1163	4515	3582	1193	2384	3314	1202	0	0	513	352	183	349	100	98	100	90	4568	4516	2.928	.342	.363	.327	.341	1.443	52	316	.363	.78	90	4790	5850	29	38	302	311	0	2876	1932	944	.277	2908	976	3.607	.294	-1.851	-1.764
!sample_table_end
