^SAMPLE = GSM321894
!Sample_title = norway 06FU_FU 06-BE
!Sample_geo_accession = GSM321894
!Sample_status = Public on Sep 08 2009
!Sample_submission_date = Sep 17 2008
!Sample_last_update_date = Sep 08 2009
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Normal female genomic DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Normal female genomic DNA
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = not provided
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = not provided
!Sample_source_name_ch2 = FUMI06 genomic DNA
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = FUMI06 genomic DNA
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = not provided
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = not provided
!Sample_hyb_protocol = not provided
!Sample_scan_protocol = GenePix 4000B
!Sample_description = Simple annotation: Breast, aCGH tumor tissue
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2003-03/38944.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm), default computed normalization procedure, see SMD website
!Sample_platform_id = GPL6322
!Sample_contact_name = Jonathan,,Pollack
!Sample_contact_email = pollack1@stanford.edu
!Sample_contact_phone = 650-736-1987
!Sample_contact_laboratory = Pollack Lab
!Sample_contact_department = Pathology
!Sample_contact_institute = Stanford University
!Sample_contact_address = 269 Campus Drive, CCSR3245A
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305-5176
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE12813
!Sample_series_id = GSE12827
!Sample_data_row_count = 43008
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#LOG_RAT2N_MEAN = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#VALUE = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	LOG_RAT2N_MEAN	VALUE
1	1800	2600	779	900	1021	1700	1871	2486	820	924	1092	1586	0	0	321	485	265	206	100	100	91	100	2721	2678	.601	1.665	1.452	1.696	1.786	1.318	12	98	1.549	.84	50	2280	7190	84	89	77	82	0	2931	1014	1916	1.877	2802	1788	.533	1.637	.908	.711
2	2225	2769	616	818	1609	1951	2333	2767	641	830	1717	1949	0	0	435	481	186	157	100	100	100	100	3560	3666	.825	1.213	1.135	1.223	1.18	1.312	32	204	1.16	.93	70	2430	7190	83	90	91	98	0	3121	922	2199	1.367	3119	2197	.732	1.279	.451	.356
3	970	1087	622	842	348	245	652	920	669	852	30	78	0	0	773	464	233	174	25	36	23	25	593	108	1.42	.704	2.6	1.044	.982	3.042	80	419	.586	.76	100	2570	7180	81	91	104	114	-50	1225	949	276	.794	1037	88	1.26	2.931	-.334	1.551
4	1736	1762	559	818	1177	944	1610	1811	575	824	1051	993	0	0	565	348	126	156	93	100	93	93	2121	2044	1.247	.802	.945	.841	.848	1.623	32	158	.729	.86	60	2720	7180	83	89	121	127	0	1986	922	1064	.904	2041	1119	1.106	1.065	-.146	.091
5	2569	2485	569	836	2000	1649	2530	2353	591	863	1961	1517	0	0	843	656	181	185	100	100	100	100	3649	3478	1.213	.825	.774	.846	.831	1.282	32	236	.802	.96	70	2870	7180	82	89	135	142	0	2801	942	1859	.929	2652	1710	1.076	.872	-.106	-.198
6	2189	2863	583	852	1606	2011	2349	2888	597	848	1766	2036	0	0	695	768	138	142	100	100	100	100	3617	3802	.799	1.252	1.153	1.304	1.254	1.333	32	224	1.243	.95	70	3020	7180	82	89	150	157	0	3227	960	2267	1.411	3255	2295	.709	1.299	.497	.378
7	2293	1803	600	862	1693	941	2503	1739	596	865	1903	877	0	0	954	526	136	141	93	100	90	96	2634	2780	1.799	.556	.461	.55	.587	1.724	32	171	.479	.81	60	3170	7180	83	89	166	172	0	2032	972	1061	.626	1960	989	1.596	.519	-.675	-.945
8	1616	2176	570	834	1046	1342	1555	2081	569	853	985	1247	0	0	558	576	122	144	98	100	94	100	2388	2232	.779	1.283	1.266	1.349	1.334	1.479	52	236	1.195	.91	80	3310	7190	83	91	179	187	0	2453	940	1513	1.446	2346	1406	.692	1.427	.532	.513
9	1818	1744	570	845	1248	899	1860	1685	579	862	1290	840	0	0	344	325	128	158	100	100	100	98	2147	2130	1.388	.72	.651	.698	.71	1.37	52	330	.714	.88	90	3440	7170	80	89	191	200	0	1966	952	1013	.812	1899	947	1.232	.734	-.301	-.446
10	1969	1467	601	847	1368	620	1983	1470	608	869	1382	623	0	0	632	261	117	160	100	100	91	83	1988	2005	2.206	.453	.451	.488	.472	1.575	12	104	.4	.77	50	3590	7190	84	89	208	213	0	1654	955	699	.511	1657	702	1.958	.508	-.969	-.977
11	1664	1704	566	869	1098	835	1651	1596	580	874	1085	727	0	0	403	347	128	156	100	100	100	96	1933	1812	1.315	.76	.67	.752	.76	1.395	52	284	.746	.89	80	3740	7180	82	90	222	230	0	1921	979	941	.857	1799	819	1.167	.755	-.222	-.405
12	1925	2127	564	885	1361	1242	1868	2072	582	892	1304	1187	0	0	487	378	145	160	100	100	100	100	2603	2491	1.096	.913	.91	.929	.935	1.366	52	318	.854	.9	90	3880	7170	80	89	235	244	0	2397	998	1400	1.029	2335	1338	.972	1.026	.041	.037
13	2033	2297	530	829	1503	1468	1905	2226	544	847	1375	1397	0	0	606	593	136	165	100	100	100	100	2971	2772	1.024	.977	1.016	.967	.96	1.329	52	284	.981	.93	90	4030	7170	80	89	250	259	0	2589	934	1655	1.101	2509	1575	.908	1.145	.139	.196
14	3060	2406	539	810	2521	1596	3144	2532	554	824	2605	1722	0	0	762	636	136	175	99	98	99	95	4117	4327	1.58	.633	.661	.595	.624	1.44	120	492	.681	.96	120	4170	7180	80	92	263	275	0	2712	913	1799	.714	2854	1941	1.401	.745	-.487	-.425
15	2462	2306	553	888	1909	1418	2475	2315	576	897	1922	1427	0	0	383	334	149	217	100	100	100	100	3327	3349	1.346	.743	.742	.737	.733	1.249	80	281	.746	.93	100	4320	7180	81	91	279	289	0	2599	1001	1598	.837	2609	1608	1.194	.837	-.256	-.257
16	6952	7032	592	881	6360	6151	7087	7553	616	906	6495	6672	0	0	1911	1794	194	234	100	100	99	100	12511	13167	1.034	.967	1.027	.974	.971	1.163	120	426	.956	.99	120	4460	7180	80	92	292	304	0	7926	993	6933	1.09	8513	7520	.917	1.158	.124	.211
17	4852	4224	601	844	4251	3380	4644	4328	616	862	4043	3484	0	0	2037	1310	185	203	100	99	99	99	7631	7527	1.258	.795	.862	.832	.803	1.234	120	429	.771	.98	120	4610	7180	80	92	307	319	0	4761	951	3810	.896	4878	3927	1.116	.971	-.158	-.042
18	797	1260	602	917	195	343	615	989	608	930	13	72	0	0	506	828	124	169	38	35	18	21	538	85	.569	1.759	5.538	1.194	1.355	3.594	80	313	1.754	.85	100	4760	7170	80	90	323	333	-50	1420	1034	387	1.983	1115	81	.504	6.243	.987	2.642
19	8202	8260	608	917	7594	7343	7352	7713	614	939	6744	6796	0	0	4136	2965	124	169	100	100	100	100	14937	13540	1.034	.967	1.008	1.024	1.027	1.173	80	294	.891	.98	100	4910	7180	81	91	338	348	0	9310	1034	8277	1.09	8694	7660	.918	1.136	.124	.184
20	3316	2984	593	827	2723	2157	3382	3030	597	824	2789	2203	0	0	708	374	134	183	100	100	100	100	4880	4992	1.262	.792	.79	.81	.773	1.267	80	363	.775	.96	110	5040	7170	79	90	350	361	0	3363	932	2431	.893	3415	2483	1.12	.89	-.163	-.168
!sample_table_end
