^SAMPLE = GSM518835
!Sample_title = Patient 3287; Remission
!Sample_geo_accession = GSM518835
!Sample_status = Public on Mar 08 2012
!Sample_submission_date = Mar 08 2010
!Sample_last_update_date = Mar 08 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood/marrow cells
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Mononuclear cells
!Sample_characteristics_ch1 = disease status: AML
!Sample_characteristics_ch1 = patient id: Patient 3287
!Sample_characteristics_ch1 = biosample type: Remission
!Sample_treatment_protocol_ch1 = Mononuclear cells were harvested from peripheral blood or bone marrow of patients at presentation with AML and either cryopreserved in liquid nitrogen or used immediately for DNA extraction.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was prepared using standard proteinase K digestion and phenol/chloroform extraction or using Qiagen kit (Catalogue no. 51104)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Genome-Wide Human SNP Array 6.0 protocol
!Sample_hyb_protocol = Genome-Wide Human SNP Array 6.0 protocol
!Sample_scan_protocol = Genome-Wide Human SNP Array 6.0 protocol
!Sample_description = SNP6 array data from AML patient at diagnosis
!Sample_data_processing = Affymetrix GeneChip Command Console operating software, Affymetrix Genotyping Console 2.1, Partek Genomic Suite, Genome Oriented Laboratory File (GOLF) using default parameters.
!Sample_platform_id = GPL6801
!Sample_contact_name = Manu,,Gupta
!Sample_contact_email = m.gupta@rbht.nhs.uk
!Sample_contact_department = Medical Oncology
!Sample_contact_institute = Queen Mary University of London
!Sample_contact_address = Charterhouse Sq.
!Sample_contact_city = London
!Sample_contact_zip/postal_code = EC1M 6BQ
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM518nnn/GSM518835/suppl/GSM518835.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM518nnn/GSM518835/suppl/GSM518835.chp.gz
!Sample_series_id = GSE20672
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.003146	BB	931.184082	3750.567871
SNP_A-1967418	BB	0.005541	BB	374.540131	759.705322
SNP_A-1969580	BB	0.001099	BB	1411.974854	5359.034668
SNP_A-4263484	AB	0.003599	AB	1393.211060	1087.983398
SNP_A-1978185	AA	0.001235	AA	1115.254028	343.976868
SNP_A-4264431	AB	0.000854	AB	1580.768066	1238.428345
SNP_A-1980898	BB	0.004087	BB	307.388763	960.738281
SNP_A-1983139	AA	0.004693	AA	2428.360596	496.460449
SNP_A-4265735	AA	0.005424	AA	1932.093262	577.313049
SNP_A-1995832	AA	0.005411	AA	2343.550293	569.857361
SNP_A-1995893	AA	0.003574	AA	3539.170898	1262.014404
SNP_A-1997689	BB	0.006455	BB	968.191772	3377.355225
SNP_A-1997709	AA	0.011599	AA	2133.572021	350.081421
SNP_A-1997896	AA	0.012078	AA	2132.626709	537.514465
SNP_A-1997922	AA	0.017385	AA	592.762329	229.920593
SNP_A-2000230	AA	0.000508	AA	1937.684082	882.421692
SNP_A-2000332	AA	0.003850	AA	3906.398682	776.367554
SNP_A-2000337	AA	0.004386	AA	1195.203369	366.284332
SNP_A-2000342	AA	0.011376	AA	2721.078857	974.798279
SNP_A-4268173	AB	0.002095	AB	1110.675293	1041.080200
!sample_table_end
