^SAMPLE = GSM518569
!Sample_title = Patient 3371; Remission
!Sample_geo_accession = GSM518569
!Sample_status = Public on Mar 08 2012
!Sample_submission_date = Mar 08 2010
!Sample_last_update_date = Mar 08 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood/marrow cells
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Mononuclear cells
!Sample_characteristics_ch1 = disease status: AML
!Sample_characteristics_ch1 = patient id: Patient 3371
!Sample_characteristics_ch1 = biosample type: Remission
!Sample_treatment_protocol_ch1 = Mononuclear cells were harvested from peripheral blood or bone marrow of patients at presentation with AML and either cryopreserved in liquid nitrogen or used immediately for DNA extraction.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was prepared using standard proteinase K digestion and phenol/chloroform extraction or using Qiagen kit (Catalogue no. 51104)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Genome-Wide Human SNP Array 6.0 protocol
!Sample_hyb_protocol = Genome-Wide Human SNP Array 6.0 protocol
!Sample_scan_protocol = Genome-Wide Human SNP Array 6.0 protocol
!Sample_description = SNP6 array data from AML patient at diagnosis
!Sample_data_processing = Affymetrix GeneChip Command Console operating software, Affymetrix Genotyping Console 2.1, Partek Genomic Suite, Genome Oriented Laboratory File (GOLF) using default parameters.
!Sample_platform_id = GPL6801
!Sample_contact_name = Manu,,Gupta
!Sample_contact_email = m.gupta@rbht.nhs.uk
!Sample_contact_department = Medical Oncology
!Sample_contact_institute = Queen Mary University of London
!Sample_contact_address = Charterhouse Sq.
!Sample_contact_city = London
!Sample_contact_zip/postal_code = EC1M 6BQ
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM518nnn/GSM518569/suppl/GSM518569.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM518nnn/GSM518569/suppl/GSM518569.chp.gz
!Sample_series_id = GSE20672
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.011183	AB	2590.910400	3106.904785
SNP_A-1967418	BB	0.004629	BB	201.089523	667.764160
SNP_A-1969580	BB	0.004588	BB	925.268311	3788.145020
SNP_A-4263484	AB	0.005898	AB	1888.662598	1154.451416
SNP_A-1978185	AA	0.002046	AA	2237.407471	338.360443
SNP_A-4264431	AA	0.002942	AA	2365.976807	287.928986
SNP_A-1980898	BB	0.000487	BB	272.425201	823.002197
SNP_A-1983139	AA	0.003382	AA	3563.737305	744.409241
SNP_A-4265735	AB	0.002808	AB	1773.130981	1971.148682
SNP_A-1995832	BB	0.004658	BB	463.435211	1766.484741
SNP_A-1995893	BB	0.005032	BB	412.369568	3527.620361
SNP_A-1997689	BB	0.008956	BB	730.818665	4249.552734
SNP_A-1997709	AA	0.005667	AA	1612.605713	251.736145
SNP_A-1997896	BB	0.000338	BB	537.107910	2451.627930
SNP_A-1997922	AA	0.001463	AA	1030.641479	229.636169
SNP_A-2000230	AA	0.001761	AA	3370.979492	1160.833984
SNP_A-2000332	AA	0.001169	AA	4503.767090	800.829895
SNP_A-2000337	AA	0.011567	AA	2343.257080	279.574554
SNP_A-2000342	AA	0.007076	AA	4535.881348	851.694214
SNP_A-4268173	AA	0.011011	AA	2902.180664	395.149445
!sample_table_end
