^SAMPLE = GSM518872
!Sample_title = Patient 7091; Remission
!Sample_geo_accession = GSM518872
!Sample_status = Public on Mar 08 2012
!Sample_submission_date = Mar 08 2010
!Sample_last_update_date = Mar 08 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood/marrow cells
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Mononuclear cells
!Sample_characteristics_ch1 = disease status: AML
!Sample_characteristics_ch1 = patient id: Patient 7091
!Sample_characteristics_ch1 = biosample type: Remission
!Sample_treatment_protocol_ch1 = Mononuclear cells were harvested from peripheral blood or bone marrow of patients at presentation with AML and either cryopreserved in liquid nitrogen or used immediately for DNA extraction.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was prepared using standard proteinase K digestion and phenol/chloroform extraction or using Qiagen kit (Catalogue no. 51104)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Genome-Wide Human SNP Array 6.0 protocol
!Sample_hyb_protocol = Genome-Wide Human SNP Array 6.0 protocol
!Sample_scan_protocol = Genome-Wide Human SNP Array 6.0 protocol
!Sample_description = SNP6 array data from AML patient at diagnosis
!Sample_data_processing = Affymetrix GeneChip Command Console operating software, Affymetrix Genotyping Console 2.1, Partek Genomic Suite, Genome Oriented Laboratory File (GOLF) using default parameters.
!Sample_platform_id = GPL6801
!Sample_contact_name = Manu,,Gupta
!Sample_contact_email = m.gupta@rbht.nhs.uk
!Sample_contact_department = Medical Oncology
!Sample_contact_institute = Queen Mary University of London
!Sample_contact_address = Charterhouse Sq.
!Sample_contact_city = London
!Sample_contact_zip/postal_code = EC1M 6BQ
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM518nnn/GSM518872/suppl/GSM518872.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM518nnn/GSM518872/suppl/GSM518872.chp.gz
!Sample_series_id = GSE20672
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.001212	BB	950.236145	3229.965576
SNP_A-1967418	BB	0.004251	BB	278.487946	698.781311
SNP_A-1969580	BB	0.006804	BB	1670.787354	4268.933105
SNP_A-4263484	AB	0.001158	AB	1346.821289	1035.886719
SNP_A-1978185	AA	0.001428	AA	1258.972168	296.565216
SNP_A-4264431	AA	0.002149	AA	2223.855713	445.864716
SNP_A-1980898	BB	0.002736	BB	250.846634	1249.060791
SNP_A-1983139	AA	0.006844	AA	2147.819824	582.596252
SNP_A-4265735	AB	0.001357	AB	1124.744629	1176.128784
SNP_A-1995832	AB	0.000501	AB	1489.860962	1333.942871
SNP_A-1995893	AB	0.002049	AB	1561.320435	1792.852905
SNP_A-1997689	BB	0.004762	BB	656.819885	2344.833496
SNP_A-1997709	AA	0.001488	AA	1515.238647	257.565399
SNP_A-1997896	AA	0.002289	AA	1810.810059	601.307617
SNP_A-1997922	AB	0.003918	AB	680.531555	572.284851
SNP_A-2000230	AA	0.006254	AA	1701.391113	850.128723
SNP_A-2000332	AB	0.004747	AB	2029.786743	2068.544189
SNP_A-2000337	AA	0.003744	AA	1656.975342	242.312851
SNP_A-2000342	AA	0.003812	AA	2810.808838	1000.745850
SNP_A-4268173	AA	0.000880	AA	1664.401367	286.785156
!sample_table_end
