^SAMPLE = GSM518628
!Sample_title = Patient 6733; Remission
!Sample_geo_accession = GSM518628
!Sample_status = Public on Mar 08 2012
!Sample_submission_date = Mar 08 2010
!Sample_last_update_date = Mar 08 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood/marrow cells
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Mononuclear cells
!Sample_characteristics_ch1 = disease status: AML
!Sample_characteristics_ch1 = patient id: Patient 6733
!Sample_characteristics_ch1 = biosample type: Remission
!Sample_treatment_protocol_ch1 = Mononuclear cells were harvested from peripheral blood or bone marrow of patients at presentation with AML and either cryopreserved in liquid nitrogen or used immediately for DNA extraction.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was prepared using standard proteinase K digestion and phenol/chloroform extraction or using Qiagen kit (Catalogue no. 51104)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Genome-Wide Human SNP Array 6.0 protocol
!Sample_hyb_protocol = Genome-Wide Human SNP Array 6.0 protocol
!Sample_scan_protocol = Genome-Wide Human SNP Array 6.0 protocol
!Sample_description = SNP6 array data from AML patient at diagnosis
!Sample_data_processing = Affymetrix GeneChip Command Console operating software, Affymetrix Genotyping Console 2.1, Partek Genomic Suite, Genome Oriented Laboratory File (GOLF) using default parameters.
!Sample_platform_id = GPL6801
!Sample_contact_name = Manu,,Gupta
!Sample_contact_email = m.gupta@rbht.nhs.uk
!Sample_contact_department = Medical Oncology
!Sample_contact_institute = Queen Mary University of London
!Sample_contact_address = Charterhouse Sq.
!Sample_contact_city = London
!Sample_contact_zip/postal_code = EC1M 6BQ
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM518nnn/GSM518628/suppl/GSM518628.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM518nnn/GSM518628/suppl/GSM518628.chp.gz
!Sample_series_id = GSE20672
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.009541	BB	1112.575806	4407.906738
SNP_A-1967418	BB	0.003315	BB	361.141876	856.886902
SNP_A-1969580	BB	0.004704	BB	1367.435059	4522.490723
SNP_A-4263484	BB	0.008231	BB	418.745361	1755.827759
SNP_A-1978185	AA	0.000678	AA	1135.585815	330.408203
SNP_A-4264431	AA	0.002276	AA	2267.152832	344.683411
SNP_A-1980898	BB	0.000541	BB	296.007721	1088.444946
SNP_A-1983139	AA	0.000412	AA	2644.567627	601.273315
SNP_A-4265735	AA	0.001674	AA	1705.232422	522.838989
SNP_A-1995832	AB	0.004422	AB	1927.739746	1720.149292
SNP_A-1995893	AB	0.004744	AB	2043.582153	1947.749146
SNP_A-1997689	BB	0.017901	BB	1127.950684	3298.809082
SNP_A-1997709	AA	0.001727	AA	1526.359741	268.829376
SNP_A-1997896	AB	0.013973	AB	1218.137939	1519.585815
SNP_A-1997922	AA	0.003332	AA	832.416382	326.507721
SNP_A-2000230	AA	0.003247	AA	2319.599609	911.361023
SNP_A-2000332	AB	0.001962	AB	2864.093506	2581.766602
SNP_A-2000337	AA	0.006739	AA	1591.225830	437.244720
SNP_A-2000342	AA	0.008479	AA	2499.622314	807.743591
SNP_A-4268173	AA	0.000916	AA	1956.103516	293.418610
!sample_table_end
