^SAMPLE = GSM518840
!Sample_title = Patient 6633; Remission
!Sample_geo_accession = GSM518840
!Sample_status = Public on Mar 08 2012
!Sample_submission_date = Mar 08 2010
!Sample_last_update_date = Mar 08 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood/marrow cells
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Mononuclear cells
!Sample_characteristics_ch1 = disease status: AML
!Sample_characteristics_ch1 = patient id: Patient 6633
!Sample_characteristics_ch1 = biosample type: Remission
!Sample_treatment_protocol_ch1 = Mononuclear cells were harvested from peripheral blood or bone marrow of patients at presentation with AML and either cryopreserved in liquid nitrogen or used immediately for DNA extraction.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was prepared using standard proteinase K digestion and phenol/chloroform extraction or using Qiagen kit (Catalogue no. 51104)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Genome-Wide Human SNP Array 6.0 protocol
!Sample_hyb_protocol = Genome-Wide Human SNP Array 6.0 protocol
!Sample_scan_protocol = Genome-Wide Human SNP Array 6.0 protocol
!Sample_description = SNP6 array data from AML patient at diagnosis
!Sample_data_processing = Affymetrix GeneChip Command Console operating software, Affymetrix Genotyping Console 2.1, Partek Genomic Suite, Genome Oriented Laboratory File (GOLF) using default parameters.
!Sample_platform_id = GPL6801
!Sample_contact_name = Manu,,Gupta
!Sample_contact_email = m.gupta@rbht.nhs.uk
!Sample_contact_department = Medical Oncology
!Sample_contact_institute = Queen Mary University of London
!Sample_contact_address = Charterhouse Sq.
!Sample_contact_city = London
!Sample_contact_zip/postal_code = EC1M 6BQ
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM518nnn/GSM518840/suppl/GSM518840.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM518nnn/GSM518840/suppl/GSM518840.chp.gz
!Sample_series_id = GSE20672
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.009737	BB	692.019958	3912.059082
SNP_A-1967418	BB	0.001241	BB	266.855072	884.152466
SNP_A-1969580	BB	0.005238	BB	994.383728	4618.699219
SNP_A-4263484	BB	0.002301	BB	527.605896	2208.769531
SNP_A-1978185	AA	0.004393	AA	1375.675171	435.176331
SNP_A-4264431	AA	0.005355	AA	2531.798340	290.614716
SNP_A-1980898	BB	0.001428	BB	264.657227	1199.202271
SNP_A-1983139	AA	0.002773	AA	3010.139648	489.114044
SNP_A-4265735	AA	0.004939	AA	1753.634521	428.032654
SNP_A-1995832	AB	0.002798	AB	1253.583374	877.956421
SNP_A-1995893	AB	0.002486	AB	1678.491333	1804.657837
SNP_A-1997689	BB	0.006515	BB	664.247620	3479.780029
SNP_A-1997709	AA	0.001117	AA	1887.552124	251.731155
SNP_A-1997896	AA	0.002619	AA	1786.844849	433.074463
SNP_A-1997922	AB	0.002656	AB	721.181091	686.166931
SNP_A-2000230	AA	0.006575	AA	3262.729492	1089.643311
SNP_A-2000332	AA	0.001783	AA	3273.007812	831.690491
SNP_A-2000337	AA	0.001960	AA	2039.859619	315.628876
SNP_A-2000342	AA	0.004212	AA	3823.300049	737.315186
SNP_A-4268173	AA	0.002913	AA	1872.774170	236.316223
!sample_table_end
