^SAMPLE = GSM847166
!Sample_title = U251, copy number variation SNP6.0 WYETH_NCI50
!Sample_geo_accession = GSM847166
!Sample_status = Public on Jan 20 2012
!Sample_submission_date = Dec 09 2011
!Sample_last_update_date = Jan 20 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = U251
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: U251
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA were isolated using an DNeasy kit (Qiagen, Germantown, MD).
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_hyb_protocol = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_scan_protocol = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_data_processing = Affymetrix SNP6.0 data were processed using the aroma.affymetrix R package according to the methods of H. Bengtsson et al., (Bengtsson, Irizarry et al. 2008 [PMID 18204055]).
!Sample_platform_id = GPL6801
!Sample_contact_name = Keith,A,Ching
!Sample_contact_email = keith.ching@pfizer.com
!Sample_contact_department = Computational Sciences
!Sample_contact_institute = Pfizer, Inc.
!Sample_contact_address = 10777 Science Center Dr.
!Sample_contact_city = San Diego
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 92121
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM847nnn/GSM847166/suppl/GSM847166_U251.CEL.gz
!Sample_series_id = GSE34211
!Sample_data_row_count = 1877772
#ID_REF = PROBE_DESIGN_ID
#VALUE = Normalized probeset summaries CES (chip effects set)
!sample_table_begin
ID_REF	VALUE
SNP_A-2131660	4588.3203125
SNP_A-1967418	1624.2568359375
SNP_A-1969580	7870.5966796875
SNP_A-4263484	4669.55517578125
SNP_A-1978185	3222.869140625
SNP_A-4264431	3321.01147460938
SNP_A-1980898	2222.5751953125
SNP_A-1983139	4907.64208984375
SNP_A-4265735	1124.80065917969
SNP_A-1995832	2216.669921875
SNP_A-1995893	4786.9501953125
SNP_A-1997689	6428.78662109375
SNP_A-1997709	2746.69946289062
SNP_A-1997896	2998.70263671875
SNP_A-1997922	2441.28466796875
SNP_A-2000230	3696.556640625
SNP_A-2000332	8973.2060546875
SNP_A-2000337	2842.6572265625
SNP_A-2000342	3763.28686523438
SNP_A-4268172	872.587646484375
!sample_table_end
