^SAMPLE = GSM847247
!Sample_title = CAL851, copy number variation SNP6.0 WYETH_BREAST
!Sample_geo_accession = GSM847247
!Sample_status = Public on Jan 20 2012
!Sample_submission_date = Dec 09 2011
!Sample_last_update_date = Jan 20 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = CAL851
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: CAL851
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA were isolated using an DNeasy kit (Qiagen, Germantown, MD).
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_hyb_protocol = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_scan_protocol = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_data_processing = Affymetrix SNP6.0 data were processed using the aroma.affymetrix R package according to the methods of H. Bengtsson et al., (Bengtsson, Irizarry et al. 2008 [PMID 18204055]).
!Sample_platform_id = GPL6801
!Sample_contact_name = Keith,A,Ching
!Sample_contact_email = keith.ching@pfizer.com
!Sample_contact_department = Computational Sciences
!Sample_contact_institute = Pfizer, Inc.
!Sample_contact_address = 10777 Science Center Dr.
!Sample_contact_city = San Diego
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 92121
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM847nnn/GSM847247/suppl/GSM847247_CAL851.CEL.gz
!Sample_series_id = GSE34211
!Sample_data_row_count = 1877772
#ID_REF = PROBE_DESIGN_ID
#VALUE = Normalized probeset summaries CES (chip effects set)
!sample_table_begin
ID_REF	VALUE
SNP_A-2131660	4143.99609375
SNP_A-1967418	931.816589355469
SNP_A-1969580	6037.08642578125
SNP_A-4263484	2834.52270507812
SNP_A-1978185	2982.97631835938
SNP_A-4264431	2089.07177734375
SNP_A-1980898	1580.34387207031
SNP_A-1983139	2348.38842773438
SNP_A-4265735	1461.05883789062
SNP_A-1995832	1255.04663085938
SNP_A-1995893	2928.44873046875
SNP_A-1997689	4152.78857421875
SNP_A-1997709	1170.78051757812
SNP_A-1997896	1982.359375
SNP_A-1997922	1301.18200683594
SNP_A-2000230	2963.57275390625
SNP_A-2000332	6935.3056640625
SNP_A-2000337	3419.78979492188
SNP_A-2000342	2895.93017578125
SNP_A-4268172	702.357604980469
!sample_table_end
