^SAMPLE = GSM847495
!Sample_title = MDAMB415, copy number variation SNP6.0 WYETH_BREAST replicate
!Sample_geo_accession = GSM847495
!Sample_status = Public on Jan 20 2012
!Sample_submission_date = Dec 09 2011
!Sample_last_update_date = Jan 20 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = MDAMB415
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: MDAMB415
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA were isolated using an DNeasy kit (Qiagen, Germantown, MD).
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_hyb_protocol = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_scan_protocol = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_data_processing = Affymetrix SNP6.0 data were processed using the aroma.affymetrix R package according to the methods of H. Bengtsson et al., (Bengtsson, Irizarry et al. 2008 [PMID 18204055]).
!Sample_platform_id = GPL6801
!Sample_contact_name = Keith,A,Ching
!Sample_contact_email = keith.ching@pfizer.com
!Sample_contact_department = Computational Sciences
!Sample_contact_institute = Pfizer, Inc.
!Sample_contact_address = 10777 Science Center Dr.
!Sample_contact_city = San Diego
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 92121
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM847nnn/GSM847495/suppl/GSM847495_MDAMB415.CEL.gz
!Sample_series_id = GSE34211
!Sample_data_row_count = 1877772
#ID_REF = PROBE_DESIGN_ID
#VALUE = Normalized probeset summaries CES (chip effects set)
!sample_table_begin
ID_REF	VALUE
SNP_A-2131660	3466.62133789062
SNP_A-1967418	972.778625488281
SNP_A-1969580	6471.18408203125
SNP_A-4263484	3425.96020507812
SNP_A-1978185	1522.44543457031
SNP_A-4264431	2791.15942382812
SNP_A-1980898	1852.05871582031
SNP_A-1983139	2714.44506835938
SNP_A-4265735	1236.28967285156
SNP_A-1995832	1950.9541015625
SNP_A-1995893	4157.28466796875
SNP_A-1997689	4925.04345703125
SNP_A-1997709	1778.80407714844
SNP_A-1997896	2804.58984375
SNP_A-1997922	1323.64624023438
SNP_A-2000230	2890.62841796875
SNP_A-2000332	5915.96923828125
SNP_A-2000337	4001.13598632812
SNP_A-2000342	2927.28295898438
SNP_A-4268172	696.058227539062
!sample_table_end
