^SAMPLE = GSM847034
!Sample_title = M14, copy number variation SNP6.0 WYETH_NCI50
!Sample_geo_accession = GSM847034
!Sample_status = Public on Jan 20 2012
!Sample_submission_date = Dec 09 2011
!Sample_last_update_date = Jan 20 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = M14
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: M14
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA were isolated using an DNeasy kit (Qiagen, Germantown, MD).
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_hyb_protocol = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_scan_protocol = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_data_processing = Affymetrix SNP6.0 data were processed using the aroma.affymetrix R package according to the methods of H. Bengtsson et al., (Bengtsson, Irizarry et al. 2008 [PMID 18204055]).
!Sample_platform_id = GPL6801
!Sample_contact_name = Keith,A,Ching
!Sample_contact_email = keith.ching@pfizer.com
!Sample_contact_department = Computational Sciences
!Sample_contact_institute = Pfizer, Inc.
!Sample_contact_address = 10777 Science Center Dr.
!Sample_contact_city = San Diego
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 92121
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM847nnn/GSM847034/suppl/GSM847034_M14.CEL.gz
!Sample_series_id = GSE34211
!Sample_data_row_count = 1877772
#ID_REF = PROBE_DESIGN_ID
#VALUE = Normalized probeset summaries CES (chip effects set)
!sample_table_begin
ID_REF	VALUE
SNP_A-2131660	4667.37451171875
SNP_A-1967418	1770.50891113281
SNP_A-1969580	6444.84765625
SNP_A-4263484	3884.92309570312
SNP_A-1978185	3283.43334960938
SNP_A-4264431	4286.6337890625
SNP_A-1980898	2253.86157226562
SNP_A-1983139	4141.412109375
SNP_A-4265735	1026.44787597656
SNP_A-1995832	2170.43017578125
SNP_A-1995893	5100.04736328125
SNP_A-1997689	6075.70068359375
SNP_A-1997709	2739.86840820312
SNP_A-1997896	3069.43579101562
SNP_A-1997922	2659.07543945312
SNP_A-2000230	3884.32934570312
SNP_A-2000332	6264.67529296875
SNP_A-2000337	4119.65673828125
SNP_A-2000342	3416.52758789062
SNP_A-4268172	861.607788085938
!sample_table_end
