^SAMPLE = GSM847485
!Sample_title = HCC2157, copy number variation SNP6.0 WYETH_BREAST replicate
!Sample_geo_accession = GSM847485
!Sample_status = Public on Jan 20 2012
!Sample_submission_date = Dec 09 2011
!Sample_last_update_date = Jan 20 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = HCC2157
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: HCC2157
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA were isolated using an DNeasy kit (Qiagen, Germantown, MD).
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_hyb_protocol = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_scan_protocol = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_data_processing = Affymetrix SNP6.0 data were processed using the aroma.affymetrix R package according to the methods of H. Bengtsson et al., (Bengtsson, Irizarry et al. 2008 [PMID 18204055]).
!Sample_platform_id = GPL6801
!Sample_contact_name = Keith,A,Ching
!Sample_contact_email = keith.ching@pfizer.com
!Sample_contact_department = Computational Sciences
!Sample_contact_institute = Pfizer, Inc.
!Sample_contact_address = 10777 Science Center Dr.
!Sample_contact_city = San Diego
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 92121
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM847nnn/GSM847485/suppl/GSM847485_HCC2157.CEL.gz
!Sample_series_id = GSE34211
!Sample_data_row_count = 1877772
#ID_REF = PROBE_DESIGN_ID
#VALUE = Normalized probeset summaries CES (chip effects set)
!sample_table_begin
ID_REF	VALUE
SNP_A-2131660	3808.35034179688
SNP_A-1967418	1239.29431152344
SNP_A-1969580	6383.18212890625
SNP_A-4263484	5072.1572265625
SNP_A-1978185	1709.69128417969
SNP_A-4264431	3147.28637695312
SNP_A-1980898	2367.41455078125
SNP_A-1983139	4064.91479492188
SNP_A-4265735	1109.90576171875
SNP_A-1995832	2290.20043945312
SNP_A-1995893	3744.6015625
SNP_A-1997689	7907.1181640625
SNP_A-1997709	2746.09155273438
SNP_A-1997896	2859.82592773438
SNP_A-1997922	1546.98132324219
SNP_A-2000230	3225.26245117188
SNP_A-2000332	7918.5263671875
SNP_A-2000337	4938.84375
SNP_A-2000342	4169.06689453125
SNP_A-4268172	1071.36511230469
!sample_table_end
