^SAMPLE = GSM707511
!Sample_title = Squamous_cell_carcinoma_sample_27A
!Sample_geo_accession = GSM707511
!Sample_status = Public on Nov 01 2011
!Sample_submission_date = Apr 12 2011
!Sample_last_update_date = Jan 11 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Non-small cell lung cancer tissue, short-term survival, squamous cell carcinoma
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: non-small cell lung cancer
!Sample_characteristics_ch1 = histology: squamous cell carcinoma
!Sample_characteristics_ch1 = survival: short
!Sample_characteristics_ch1 = registry year: 2002
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was extracted from 2-10 frozen tissue sections (10mm) using the QIAamp DNA Mini Kit (Qiagen, Hilden, Germany) and the RNeasy Mini Kit (Qiagen), respectively.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Array experiments were performed according to the standard protocols for Affymetrix GeneChipÂ® Mapping 250K Nsp I arrays (Gene Chip Mapping 500K Assay Manual, P/N 701930 Rev2., Affymetrix Inc., Santa Clara, CA, U.S.A. ).
!Sample_hyb_protocol = Array experiments were performed according to the standard protocols for Affymetrix GeneChipÂ® Mapping 250K Nsp I arrays (Gene Chip Mapping 500K Assay Manual, P/N 701930 Rev2., Affymetrix Inc., Santa Clara, CA, U.S.A. ). The arrays were then washed using Affymetrix fluidics stations.
!Sample_scan_protocol = The arrays were scanned using the GeneChipÂ® Scanner 3000 7G.
!Sample_description = PA026_human_27A_070511
!Sample_description = Hybridized to 250K_Nsp
!Sample_data_processing = Copy number normalization, to produce log(2) ratios, was performed using the Copy Number Analysis Tool (CNAT) 4.0.1. The reference set was 82 normal samples of Caucasian origin, analyzed at the Uppsala Array Platform. Subsequent copy number analyses and group comparisons were performed using the software BioDiscovery Nexus Copy Number 3.0 and the built-in Rank Segmentation algorithm, for estimating copy numbers and segmenting each interval.
!Sample_platform_id = GPL3718
!Sample_contact_name = Anders,,Isaksson
!Sample_contact_email = anders.isaksson@medsci.uu.se
!Sample_contact_institute = Uppsala University
!Sample_contact_address = Akademiska sjukhuset ing61 3tr
!Sample_contact_city = Uppsala
!Sample_contact_zip/postal_code = 75185
!Sample_contact_country = Sweden
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM707nnn/GSM707511/suppl/GSM707511.CEL.gz
!Sample_relation = Reanalyzed by: GSM2036820
!Sample_series_id = GSE28572
!Sample_series_id = GSE28582
!Sample_data_row_count = 261548
#ID_REF = 
#VALUE = log2 ratio (sample/reference)
!sample_table_begin
ID_REF	VALUE
SNP_A-2257965	0.37383800243798
SNP_A-2250787	-0.0917978912611518
SNP_A-1812889	-0.0058398688464136
SNP_A-1930724	-0.0397461003461638
SNP_A-1943945	-0.116495286222164
SNP_A-2140821	-0.166377984854422
SNP_A-1954066	-0.416879297551478
SNP_A-1906664	-0.105808874962488
SNP_A-2025884	-0.0722610616750658
SNP_A-2135134	0.257240718827805
SNP_A-4204569	-0.0880874246602763
SNP_A-4233010	0.0429625984435595
SNP_A-1831160	-0.239022756546886
SNP_A-1805748	-0.0576705744874054
SNP_A-2037166	-0.237564009694813
SNP_A-4217396	-0.0251244023557026
SNP_A-2154209	-0.0135990833816799
SNP_A-2128965	0.0849161741693813
SNP_A-2058279	0.0149856193236623
SNP_A-1854332	-0.127694747366093
!sample_table_end
