^SAMPLE = GSM322925
!Sample_title = CLL824_LH0386 (385K)
!Sample_geo_accession = GSM322925
!Sample_status = Public on Oct 01 2008
!Sample_submission_date = Sep 22 2008
!Sample_last_update_date = Sep 30 2008
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = B-Cell fraction gDNA labelled with Cyanine-5 (red).
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Tissue: Purified Leukaemic B-cells
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Gentra Puregene gDNA extraction kit
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Briefly, complexity-reduced representations,consisting of small (150-400 bp) fragments were amplified by adapter-mediated PCR of genomic DNA. DNA samples (2 ug) werelabeled either with Cy5-dCTP or Cy3-dCTP using Amersham-Pharmacia MegaPrimelabeling kit (Amersham Biosciences, Piscataway, NJ), and competitively hybridized to each other on the same slide. Each sample genome was analyzed in duplicate, swappingthe Cy5 and Cy3 dyes with the control (i.e. "colour reversal")
!Sample_source_name_ch2 = PMN fraction gDNA labelled with Cyanine-3(green).
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = Tissue: Purified PMNs
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Gentra Puregene gDNA extraction kit
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Briefly, complexity-reduced representations,consisting of small (150-400 bp) fragments were amplified by adapter-mediated PCR of genomic DNA. DNA samples (2 ug) were labeled either with Cy5-dCTP or Cy3-dCTP using Amersham-Pharmacia MegaPrimelabeling kit (Amersham Biosciences, Piscataway, NJ), and competitively hybridized toeach other on the same slide. Each sample genome was analyzed in duplicate, swappingthe Cy5 and Cy3 dyes with the control (i.e. "colour reversal")
!Sample_hyb_protocol = Hybridizations consisted of 35 uL of hybridization solution (37% formamide, 4x SSC, 0.1%SDS, and labeled DNA). Samples were denatured in an MJ Research Tetrad (Bio-Rad, Hercules, CA) at 95 degrees C for 5 min, and then pre-annealed at 37 degrees C for no more than 30 min. The solution was then applied to the microarray and hybridized under a coverslip in an oven at 42 degrees C for 14 to 16 h. Thereafter, slides were washed 1 min in 0.2% SDS/0.2x SSC, 30 sec in 0.2x SSC, and 30 sec in 0.05x SSC. Slides were dried by centrifugation and scanned immediately.
!Sample_scan_protocol = Scanned on an Axon GenePix 4000B scanner using a pixel size of 5 um.
!Sample_scan_protocol = Microarrays were scanned and gridded using GenePix Pro 4.0 software (MDS Analytical Technologies, Toronto, Canada) and data were imported into S-Plus 2000 analysis software (Insightful, Seattle, WA).
!Sample_description = This was done in colour reversal and this is the primary experiment.
!Sample_data_processing = The data were normalized using a lowess curve-fitting algorithm, followed by a local normalization (previously described in Hicks et al.). After placement in genome order, the mean of log ratios was computed for color reversal experiments for each sample. Segmentation was performed on the above-described data. Segments are defined as non-overlapping, genomic regions where copy number has changed. Our segmentation method is based on the minimization of the square-sum of differences between log-ratios and means (squared deviation) over segments larger than 6 probes in size. Initially, the segmenter searches for breakpoints that might be boundaries of segments. The first known breakpoint on a given chromosome is its first probe. For a given breakpoint, a 100-probe window to its right is selected. The sum of squared deviations of the flanking probes is calculated for each probe within this window. A probe whose squared deviation value produces a local minimum with respect to its neighbors, and is below a threshold of 95% of the square deviation within a window, is accepted as a new, known breakpoint. Whenever a probe is found below the threshold in the newly defined region, the segmenter recursively breaks said region into two pieces until it cannot find any further breakpoints therein. If no breakpoints are found, the 100- probe window is shifted by half its size and this procedure continues until a chromosome end is reached. Initial segments are constructed using found breakpoints. Each segment and its neighbors are validated for significance by the Kolmogorov-Smirnov (K-S) algorithm. If the p-value of compared segments is less than 10-5, then said segment is accepted as real. If not, the segments are merged. The segmenter also reports statistics such as mean, standard deviation, and median for each segment.
!Sample_platform_id = GPL7314
!Sample_contact_name = Vladimir,,Grubor
!Sample_contact_email = grubor@cshl.edu
!Sample_contact_phone = 6314550848
!Sample_contact_fax = 5163678381
!Sample_contact_laboratory = Wigler
!Sample_contact_institute = Cold Spring Harbor Laboratory
!Sample_contact_address = 1 Bungtown Road  
!Sample_contact_city = Cold Spring Harbor
!Sample_contact_state = NY
!Sample_contact_zip/postal_code = 11724
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM322nnn/GSM322925/suppl/GSM322925.gpr.gz
!Sample_series_id = GSE12794
!Sample_data_row_count = 357519
#ID_REF = unique probe ID corresponding to ID column in platform description
#F635.MEAN = Mean of pixel values for each spot scanned at 635 nm wavelength
#F532.MEAN = Mean of pixel values for each spot scanned at 532 nm wavelength
#LOWRED = Lowess normalized value for each spot in red colour
#LOWGREEN = Lowess normalizad value for each spot in green colour
#LOWRATIO = Ratio of the two lowess normalised values for each probe
#LOCAL.RED = Local normalized output for each spot in red
#LOCAL.GREEN = Local normalized value for each spot in green
#VALUE = log2 of PRE_VALUE: lowess, local normalized B-CLL/PMN
#GEOMEAN.RATIO = geometric mean of LOWRATIO values from the primary and colour reversal experiments
#LOCAL.GEOMEAN.RATIO = geometric mean of VALUE values from the primary and colour reversal experiments
#val.median = KS segmenter output (median)
#PRE_VALUE = Ratio of local-normalized values for each spot
!sample_table_begin
ID_REF	F635.MEAN	F532.MEAN	LOWRED	LOWGREEN	LOWRATIO	LOCAL.RED	LOCAL.GREEN	VALUE	GEOMEAN.RATIO	LOCAL.GEOMEAN.RATIO	val.median	PRE_VALUE
1	736.73299999999995	791.79999999999995	731.25400000000002	788.65599999999995	0.92721600000000004	0.64461900000000005	0.602182	0.0982	0.97677800000000004	1.05566	0.99659999058348381	1.07047
2	7064.9300000000003	8346.9599999999991	7606.6499999999996	7360.3299999999999	1.0334700000000001	7.3106499999999999	7.9888300000000001	-0.1280	1.06334	0.97445000000000004	0.99659999058348381	0.91510899999999995
3	390.88900000000001	334.33300000000003	335.42599999999999	388.85000000000002	0.86261100000000002	0.250421	0.243037	0.0432	0.85062099999999996	0.95391000000000004	0.99659999058348381	1.0303800000000001
4	9021.4400000000005	11094.700000000001	9634.5200000000004	9837.5799999999999	0.97935899999999998	6.9286300000000001	6.7380199999999997	0.0402	0.997305	1.0123800000000001	0.99659999058348381	1.0282899999999999
5	515.31100000000004	292.57799999999997	472.858	351.488	1.3452999999999999	0.26656200000000002	0.24433299999999999	0.1256	1.28573	1.1615899999999999	0.99659999058348381	1.0909800000000001
6	417.02199999999999	394.89800000000002	362.69600000000003	443.27100000000002	0.81822499999999998	0.30017700000000003	0.33016699999999999	-0.1374	0.98667700000000003	1.0555099999999999	0.99659999058348381	0.909165
7	2208.73	2373.5100000000002	2400.3000000000002	2149.6199999999999	1.1166100000000001	1.8542799999999999	1.59395	0.2182	0.96273900000000001	0.971939	0.99659999058348381	1.1633199999999999
8	830.41300000000001	783.62699999999995	840.45500000000004	781.57600000000002	1.0753299999999999	0.89840500000000001	0.82757199999999997	0.1185	1.0844800000000001	1.0806500000000001	0.99659999058348381	1.0855900000000001
9	1796.79	2008.77	1913.8599999999999	1856.0699999999999	1.0311399999999999	1.4776400000000001	1.4419599999999999	0.0353	1.00979	1.00864	0.99659999058348381	1.02475
10	474.57299999999998	313.82499999999999	439.35000000000002	377.38999999999999	1.16418	0.35181000000000001	0.32322600000000001	0.1222	1.0982700000000001	1.03749	0.99659999058348381	1.08843
11	332.03100000000001	134.97300000000001	281.84199999999998	203.11199999999999	1.38761	0.22877400000000001	0.14329700000000001	0.6749	1.14588	1.25057	0.99659999058348381	1.5965
12	431.28699999999998	366.02999999999997	378.17899999999997	417.53300000000002	0.90574500000000002	0.31041999999999997	0.32187100000000002	-0.0523	0.96136900000000003	0.99262499999999998	0.99659999058348381	0.96442399999999995
13	3242.9200000000001	3874.0100000000002	3528.8699999999999	3459.6399999999999	1.0200100000000001	2.8593099999999998	2.6130800000000001	0.1299	0.92465299999999995	0.96596700000000002	0.99659999058348381	1.09423
14	3989.46	5319.5	4318.9300000000003	4726.1999999999998	0.91382699999999994	3.4714399999999999	3.6741899999999998	-0.0819	0.94163399999999997	0.96468399999999999	0.99659999058348381	0.94481899999999996
15	470.11099999999999	444.44400000000002	421.17500000000001	487.07299999999998	0.86470599999999997	0.34794700000000001	0.36229600000000001	-0.0583	0.91242299999999998	0.98051600000000005	0.99659999058348381	0.96039399999999997
16	1324.79	1552.97	1409.1500000000001	1441.28	0.97770999999999997	1.2875300000000001	1.3165199999999999	-0.0321	0.97153	0.96733199999999997	0.99659999058348381	0.97798099999999999
17	3989.46	5319.5	4318.9300000000003	4726.1999999999998	0.91382699999999994	3.4714399999999999	3.6741899999999998	-0.0819	0.94163399999999997	0.96468399999999999	0.99659999058348381	0.94481899999999996
18	3242.9200000000001	3874.0100000000002	3528.8699999999999	3459.6399999999999	1.0200100000000001	2.8593099999999998	2.6130800000000001	0.1299	0.92465299999999995	0.96596700000000002	0.99659999058348381	1.09423
19	431.28699999999998	366.02999999999997	378.17899999999997	417.53300000000002	0.90574500000000002	0.31041999999999997	0.32187100000000002	-0.0523	0.96136900000000003	0.99262499999999998	0.99659999058348381	0.96442399999999995
20	3133.6199999999999	4271.71	3411.8299999999999	3790.27	0.90015500000000004	2.5203600000000002	2.5813799999999998	-0.0345	0.93873200000000001	0.99714800000000003	0.99659999058348381	0.97635899999999998
!sample_table_end
