^SAMPLE = GSM185458
!Sample_title = Unknown primary site, Malignant melanoma, NOS (12934566)
!Sample_geo_accession = GSM185458
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB2670DF1T10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Tissue
!Sample_characteristics_ch1 = TB2670DF1T10
!Sample_growth_protocol_ch1 = Unknown primary site; Malignant melanoma, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Unknown primary site; Malignant melanoma, NOS; University of Pennsylvania; 8/27/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185458/suppl/GSM185458.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3849
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12934566	170	2484.5	2288	1701.5	151.5	307.5	547.5	69	64.5	0	2197	2060	1593.5	124.5	251.5	449.5	68	62	0	0.8835	0.9035	0.898	0.901	2.827	0.9075	0.795	208	516	4405.5	4072	-0.1855	2333	2072.5	2136.5	1935.5	0.81	2558.64197530864	1.09066046424998	11.0928246358895	0.219810077990597	0.254316896224377	0.941069475605256	0.916451757828019
RP11-69E9	12934566	170	3014.5	2672	1671.5	126	185	293	78.5	76.5	0	3446.5	3141	1959	124.5	174	260	81.5	79.5	0	1.15	1.1815	1.1285	1.215	2.028	1.189	0.8705	208	516	6210.5	5562.5	0.1975	2888.5	3322	2546	3016.5	1.0385	3198.84448724121	1.10760791617535	11.5948209954344	0.368726723924652	0.371295884665558	0.906122779747365	0.881504690772421
RP11-67E18	12934566	170	185.5	210.5	128	115	120.5	45	56	44.5	0	186.5	204	88	132	137.5	44	53	37.5	0	0.776	0.7565	0.885	0.8705	2.9255	0.6765	0.406	208	516	125	167.5	-0.373	70.5	54.5	95.5	72	1.102	49.4555353901996	0.703979724798952	5.95192343430736	0.568641114982578	0.397557666214382	0.756944444444445	0.742189218921892
RP11-291C17	12934566	170	1229	1167	698	120	123	32.5	87.5	84	0	1314	1295.5	876	119	123	38	83.5	80.5	0	1.084	1.128	1.099	0.99	2.4165	1.1995	0.8625	208	818	2304	2223.5	0.111	1109	1195	1047	1176.5	1.0245	1166.42264519278	1.05767201287325	10.167133652368	0.323759561656372	0.404962000706964	0.984658116784886	0.944514980979646
RP11-506N24	12934566	170	1615.5	1280.5	850.5	125.5	128.5	44.5	78.5	73.5	0	1460.5	1180	792.5	113	118	39	82.5	76	0	0.907	0.925	0.9245	0.984	2.9405	0.9155	0.821	208	472	2837.5	2222	-0.145	1490	1347.5	1155	1067	0.9015	1494.73100388242	1.0061922404815	10.4675089458645	0.328539997873141	0.335033693988777	0.792256539062294	0.775637694339786
RP11-262N9	12934566	170	1170.5	1272	986.5	118	146	149.5	72	68	0	1431	1613.5	1293	139	164.5	136.5	72.5	67.5	0	1.214	1.2765	1.254	1.2225	2.2655	1.295	0.9135	208	516	2344.5	2628.5	0.274	1052.5	1292	1154	1474.5	1.102	1172.41379310345	1.10184090417351	10.1662268928839	0.191933442839541	0.219446107812357	0.866590513813428	0.909538398198155
RP11-498J1	12934566	170	1470.5	1152.5	773.5	130	158.5	183	72	68	0	1667	1322.5	917	125.5	148	152	73.5	69	0	1.153	1.1735	1.1625	1.126	1.9295	1.185	0.919	208	516	2882	2219.5	0.203	1340.5	1541.5	1022.5	1197	1.059	1455.61850802644	1.08888261362082	10.4883912263024	0.306049557428981	0.329821199548478	0.776477546942558	0.763262394490049
RP11-335F1	12934566	170	939.5	868.5	449	119.5	129	70.5	83.5	81	0	1172	1052	556	132	140.5	69.5	84.5	82	0	1.272	1.23	1.182	1.25	1.9365	1.258	0.8595	208	516	1860	1669	0.346	820	1040	749	920	1.102	943.738656987296	1.15397271136835	9.84749716953901	0.470666116519382	0.480495768898741	0.883725392592263	0.913426059037761
RP11-260B11	12934566	170	978.5	849.5	417	123.5	127	40	87	83	0	809.5	732.5	353	110	114.5	35	89.5	86.5	0	0.8185	0.859	0.849	0.907	2.2755	0.8315	0.767	208	516	1554.5	1348.5	-0.289	855	699.5	726	622.5	0.854	819.086651053864	0.958188106366268	9.59416508202885	0.518115739446464	0.50806623931624	0.890828863549888	0.848924203905411
RP11-367E10	12934566	170	958.5	853	413	113	121	48.5	86.5	83.5	0	762.5	706.5	369.5	120.5	126	43	85	80.5	0	0.7585	0.793	0.7605	0.7825	1.7835	0.8245	0.843	208	427	1487.5	1326	-0.399	845.5	642	740	586	1.102	582.577132486389	0.688191655038836	9.52011316382357	0.474059187421465	0.508680728837432	0.913047945205479	0.873525241784394
CTD-2341I10	12934566	170	1166.5	1054	653	133	202	232.5	74.5	70.5	0	1354	1245	768	131	188	226.5	77	74.5	0	1.186	1.2095	1.1435	1.252	2.044	1.208	0.873	208	494	2256.5	2035	0.233	1033.5	1223	921	1114	1.0385	1177.66008666345	1.14207075482331	10.1296972515188	0.374553455880112	0.3802353381726	0.914873786671005	0.891451336185261
RP11-490K2	12934566	170	1320.5	1292	871	130.5	141	84.5	76.5	72.5	0	1165.5	1174.5	808	113	120	84	77.5	71.5	0	0.8815	0.913	0.879	0.896	2.357	0.9045	0.8205	208	516	2242.5	2223	-0.182	1190	1052.5	1161.5	1061.5	0.886	1187.92325056433	0.99523835370755	10.1176882852882	0.311369707245361	0.32529794100813	0.926662196144175	0.923258071450644
RP11-491P10	12934566	170	1189	1104	825.5	109.5	114.5	53.5	78	69	0	1350	1257.5	990	126	131	43	79.5	66.5	0	1.138	1.1375	1.1125	1.0235	2.2325	1.177	0.909	208	516	2303.5	2126	0.181	1079.5	1224	994.5	1131.5	1.102	1110.70780399274	1.03267417923679	10.1653434981067	0.212795138142233	0.252275820874949	0.92683829137042	0.922655887358812
RP11-43H17	12934566	170	1587	1289.5	746	132	203	274.5	77.5	74	0	1832.5	1537	897	130.5	182.5	242.5	79	76	0	1.1725	1.2155	1.1715	1.2195	1.7115	1.2295	0.895	208	516	3157	2564	0.228	1455	1702	1157.5	1406.5	1.0385	1638.90226287915	1.12876109820715	10.6183465023255	0.411291148122836	0.421686500633869	0.828263326687089	0.798307337903295
RP11-492D3	12934566	170	1239.5	1101.5	675	114	120	48.5	83	79	0	987	892.5	576	120	123	39	82.5	77.5	0	0.767	0.7825	0.7585	0.747	2.3375	0.8015	0.839	208	516	1992.5	1760	-0.384	1125.5	867	987.5	772.5	1.102	786.751361161525	0.696168734862725	9.93911104326256	0.352318834009566	0.384117298538982	0.899095961346795	0.878548937286802
RP11-97J12	12934566	170	1844.5	1738.5	1110.5	110	117.5	52.5	86.5	81	0	2052	1946.5	1390.5	127	133	44.5	84.5	80	0	1.114	1.1145	1.086	1.0255	2.0325	1.1805	0.9275	208	516	3659.5	3448	0.1545	1734.5	1925	1628.5	1819.5	1.102	1746.82395644283	1.01067777433922	10.8250296506136	0.281055162040906	0.357325300173934	0.942874185079785	0.942223985222375
