^SAMPLE = GSM185124
!Sample_title = Ovary, Cancer (13078385)
!Sample_geo_accession = GSM185124
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB2978DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line OV55-2
!Sample_characteristics_ch1 = TB2978DF1X10
!Sample_growth_protocol_ch1 = Ovary; Cancer
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Ovary; Cancer; University of Pennsylvania; 12/10/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185124/suppl/GSM185124.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3842
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	13078385	135	7149.5	7025	2260	180	216	259	100	99.5	0	8473.5	8249.5	2504.5	213.5	244	221	98.5	98	0	1.187	1.1745	1.1885	1.1375	1.5065	1.195	0.8575	138	639	15229.5	14881	0.247	6969.5	8260	6845	8036	0.9115	9061.98573779485	1.30213896986034	12.8843042929947	0.688434805578068	0.664424763550065	0.970990531456237	0.980777130872146
RP11-69E9	13078385	130	14703	15229.5	4192.5	208.5	552.5	2044.5	100	100	0	11540.5	12127	3857	200	485.5	1727.5	100	99	0	0.7805	0.792	0.7925	0.785	1.168	0.8255	0.951	120	691.5	25835	26948	-0.3585	14494.5	11340.5	15021	11927	0.9115	12441.5798134942	0.856176421262302	13.6387803052047	0.676046362674889	0.718941388584698	0.949232876149164	0.96322673511569
RP11-67E18	13078385	110	884	904	242	174	206	136	100	98	0	798	793	193	214	231	106	100	97	0	0.823	0.793	0.804	0.789	1.399	0.781	0.725	80	566	1294	1309	-0.282	710	584	730	579	0.891	655.443322109989	0.923159608605618	9.33074988663603	0.756620428751576	0.732300884955752	0.991438356164384	0.972602739726027
RP11-291C17	13078385	140	6034.5	6077.5	2901.5	221.5	249.5	221.5	100	99	0	5282	5324	2884	195	225	226	99.5	98	0	0.8735	0.8725	0.856	0.8445	1.252	0.909	0.965	156	828.5	10900	10985	-0.198	5813	5087	5856	5129	0.896	5677.45535714286	0.974871657059459	12.4054194024364	0.471751124152162	0.527704095385646	0.970644413643776	0.957493328218741
RP11-506N24	13078385	125	8269	8358	1828	192.5	310.5	768	100	100	0	5058.5	5210.5	1641	210.5	327	807	99.5	99.5	0	0.601	0.613	0.5995	0.6005	1.1635	0.6405	0.947	120	650	12924.5	13165.5	-0.734	8076.5	4848	8165.5	5000	0.843	5750.8896797153	0.713146139776884	12.6070435097821	0.685103556760236	0.781212953590623	0.968646514023994	0.980969472472071
RP11-262N9	13078385	120	8756.5	8557.5	2291	191.5	236	309.5	100	100	0	8081.5	7990.5	2306.5	229.5	286	641.5	100	99.5	0	0.9185	0.928	0.92	0.9185	1.216	0.9535	0.935	120	612	16417	16127	-0.1225	8565	7852	8366	7761	0.891	8812.57014590348	1.03100280891868	12.9924193037368	0.722832683787866	0.742896057720815	0.972611016201953	0.975173202399589
RP11-498J1	13078385	125	4850	4851	1103.5	195.5	284.5	570	100	99.5	0	5153.5	5103	1460.5	209	311.5	666	100	99	0	1.0565	1.05	1.0605	1.024	1.3365	1.106	0.907	120	652.5	9599	9549.5	0.0785	4654.5	4944.5	4655.5	4894	0.9505	5201.99894792214	1.1116580654282	12.2058305485529	0.717541654342897	0.775513718287223	0.95143554913386	0.978050128756885
RP11-335F1	13078385	135	3050.5	3033.5	654.5	181	259	370	100	99.5	0	2563.5	2573	518	212.5	300.5	442.5	100	98.5	0	0.817	0.825	0.819	0.824	1.1955	0.878	0.9395	138	675	5220.5	5213	-0.2925	2869.5	2351	2852.5	2360.5	0.891	2638.60830527498	0.916774782694044	11.3280672770001	0.796385904868597	0.780836722250873	0.996382408076361	0.994065504622068
RP11-260B11	13078385	130	4000.5	4100	1673	195	353	929	99.5	88	0	3444	3570	1750.5	208.5	352.5	906.5	98	80.5	0	0.8515	0.8585	0.8395	0.8395	1.2165	0.896	0.901	120	631.5	7041	7266.5	-0.2325	3805.5	3235.5	3905	3361.5	0.8665	3733.98730525101	0.982623911144378	11.7725581803886	0.53546248506161	0.598783810764713	0.941472834055221	0.975977870542435
RP11-367E10	13078385	150	2551	2754	1426	175	207	245	100	100	0	2749	2931	1261	204	240	332	100	100	0	1.071	1.057	1.06	1.066	1.228	0.942	0.969	156	685	4921	5306	0.099	2376	2545	2579	2727	0.891	2856.34118967452	1.20216380036807	11.2638845308819	0.569771409075401	0.482207697893972	0.933259992665933	0.921287320666925
CTD-2341I10	13078385	125	5862	6161	1884.5	208.5	293	500.5	100	100	0	5599	5762	1969.5	200.5	286	543	100	100	0	0.952	0.932	0.92	0.925	1.1775	0.956	0.937	120	630.5	11052	11514	-0.0715	5653.5	5398.5	5952.5	5561.5	0.9115	5922.65496434449	1.04453442246312	12.4229396306382	0.657165017932305	0.692131804162558	0.96827540730742	0.947919563078844
RP11-490K2	13078385	135	5995	5629	1905.5	186	333	724.5	100	95	0	4976.5	4654	1928.5	203.5	327.5	595	99	91	0	0.822	0.8195	0.809	0.7815	1.313	0.848	0.9445	138	692.5	10582	9893.5	-0.2825	5809	4773	5443	4450.5	0.8805	5420.78364565588	0.933906898248723	12.3567757441067	0.589061395477054	0.664592702814546	0.932847627352941	0.936247454141065
RP11-491P10	13078385	125	8823	9169	2597	187	223.5	361.5	100	100	0	6266	6797	3347	212.5	245	318.5	100	100	0	0.702	0.735	0.698	0.7065	1.177	0.835	0.886	120	605	14689.5	15566.5	-0.51	8636	6053.5	8982	6584.5	0.891	6794.05162738496	0.788216021923994	12.8165044821294	0.51607344445736	0.71007477181915	0.921177946603224	0.959978748879384
RP11-43H17	13078385	130	4858	4669	2279	207.5	289	491.5	100	100	0	5483.5	5410	2689.5	201	313	693	100	100	0	1.135	1.168	1.165	1.1625	1.194	1.188	0.947	120	675.5	9933	9670.5	0.181	4650.5	5282.5	4461.5	5209	0.9115	5795.3922106418	1.24501132116067	12.2732703438365	0.500094727792189	0.512058246715762	0.982611508804899	0.959840932618041
RP11-492D3	13078385	145	6911	7768	3746	194.5	271.5	497.5	100	100	0	4684.5	5240	2395.5	215.5	274	510	100	99.5	0	0.6645	0.6625	0.662	0.66	1.201	0.6925	0.901	156	684	11185.5	12598	-0.5895	6716.5	4469	7573.5	5024.5	0.891	5015.71268237935	0.745805689332303	12.4094694173708	0.551322988498232	0.522205526320852	0.892301342224032	0.889721659414754
RP11-97J12	13078385	135	6366	6925	2468	189	301	694.5	100	98.5	0	6148.5	6715	2937	218.5	344.5	946	99	97.5	0	0.959	0.964	0.94	0.9445	1.227	1.028	0.949	138	693.5	12107	13232.5	-0.061	6177	5930	6736	6496.5	0.891	6655.44332210999	1.07622788263952	12.5594320344075	0.558535692437548	0.640749688983777	0.914066208647394	0.919507076873996
