^SAMPLE = GSM186486
!Sample_title = Skin, NOS (excludes Skin of labia majora C51.0, Sk, Melanoma, NOS (12254539)
!Sample_geo_accession = GSM186486
!Sample_status = Public on May 08 2007
!Sample_submission_date = May 02 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB1105DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line WM 39
!Sample_characteristics_ch1 = TB1105DF1X10
!Sample_growth_protocol_ch1 = "Skin, NOS (excludes Skin of labia majora C51.0, Sk"; Melanoma, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = "Skin, NOS (excludes Skin of labia majora C51.0, Sk"; Melanoma, NOS; University of Pennsylvania; 2/15/2002
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM186nnn/GSM186486/suppl/GSM186486.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 2917
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12254539	160	3337	3663.5	1604.5	678	745	316.5	99.5	98.5	0	3864	4037.5	943	1938	1957	418	98.5	94	0	0.7255	0.704	0.7175	0.733	1.6705	0.6285	0.724	182	1201.5	4585	5085	-0.463	2659	1926	2985.5	2099.5	0.493	3906.69371196754	1.47205039889976	11.1410074636094	0.765917742624781	0.563197664235753	0.916826882054242	0.892660429041059
RP11-291C17	12254539	120	2741	2874	1183	328	392.5	197.5	100	99.5	0	3162	3173.5	660.5	2172	2215	462	76.5	52.5	0	0.4145	0.3995	0.417	0.3585	2.214	0.4255	0.3845	101	680	3403	3547.5	-1.275	2413	990	2546	1001.5	0.493	2008.11359026369	0.840754912339716	10.5867922777504	0.791912232574282	0.605569858076695	0.97932067238558	0.953360094238307
RP11-335F1	12254539	170	3898	4311	1837	882	976	381.5	100	100	0	4470	4708.5	1105.5	2283.5	2328.5	466.5	99.5	96	0	0.723	0.705	0.7045	0.7095	1.6005	0.6565	0.7005	208	1320.5	5202.5	5854	-0.469	3016	2186.5	3429	2425	0.5455	4008.24931255729	1.3256805168232	11.3217777862922	0.766518565353951	0.576327450808671	0.903092868935536	0.880516170049678
RP11-367E10	12254539	160	5272.5	5845.5	2394	743.5	799.5	358.5	100	99.5	0	5164.5	5577	1752	2304	2340	483.5	99.5	98	0	0.6325	0.642	0.637	0.624	1.4285	0.6655	0.8215	208	1259	7389.5	8375	-0.661	4529	2860.5	5102	3273	0.594	4815.65656565657	1.06482051266707	11.8123432383697	0.688416397187616	0.593732502019637	0.876463114644578	0.889224953383672
RP11-338J16	12254539	145	6301	6421.5	1649.5	822	885.5	378	100	98.5	0	4722.5	4791.5	926.5	2535	2560	571.5	95.5	85.5	0	0.464	0.464	0.4755	0.4605	1.6425	0.3655	0.555	156	1118.5	7666.5	7856	-1.167	5479	2187.5	5599.5	2256.5	0.493	4437.11967545639	0.941792199057842	11.6325159093985	0.807652748666152	0.723288760920935	0.972897584924336	0.977078836483466
RP11-490K2	12254539	155	12571.5	12511.5	2611	752.5	871.5	336.5	100	100	0	6960	7017.5	1311.5	1803	1835.5	402	99.5	99.5	0	0.4345	0.442	0.4445	0.439	1.2625	0.4375	0.9095	182	1158	16976	16973.5	-1.204	11819	5157	11759	5214.5	0.493	10460.4462474645	0.881284434963203	12.9208621407796	0.811961197936716	0.788309683366043	0.990169844512989	0.971024642325817
RP11-491P10	12254539	155	11583	11775	3224	953	1063.5	424	100	99.5	0	8454	8608	1895.5	2410	2452	484	99.5	99.5	0	0.5695	0.5725	0.5665	0.57	1.265	0.5755	0.914	182	1204	16674	17020	-0.8135	10630	6044	10822	6198	0.6065	9965.3751030503	0.939007447465756	12.9680351648866	0.781815630567509	0.728627210141631	0.970939780596212	0.982148746866795
RP11-541N19	12254539	160	7275	8064	3222	942.5	1340	438.5	100	100	0	5121.5	5561	1718	2255.5	2436.5	449	99.5	98.5	0	0.453	0.464	0.4435	0.4455	1.4885	0.463	0.8125	208	1260	9198.5	10427	-1.1425	6332.5	2866	7121.5	3305.5	0.5455	5253.89550870761	0.830514100509194	12.0558347767336	0.69109530097215	0.60076746110255	0.868107024761171	0.889112011859124
RP11-518H12	12254539	165	8499	8696	2224.5	670	756.5	332.5	99.5	99.5	0	8202.5	8427	1817.5	1799	1832.5	422.5	100	100	0	0.816	0.823	0.8255	0.8275	1.2785	0.811	0.9005	208	1302.5	14232.5	14654	-0.295	7829	6403.5	8026	6628	0.493	12988.8438133874	1.65486151454426	12.7845950387166	0.783322786647777	0.743815457065006	0.968563061609524	0.976725540617543
RP11-568A9	12254539	160	10048.5	10220.5	2140.5	573	700.5	284	100	100	0	5816	6059.5	1154.5	1960.5	1995.5	442.5	100	99.5	0	0.4065	0.4245	0.423	0.4175	1.3045	0.4285	0.868	208	1306	13331	13746.5	-1.299	9475.5	3855.5	9647.5	4099	0.493	7820.48681541582	0.82440555639738	12.5570338619311	0.809306327100668	0.790505890741586	0.940631115176829	0.981734286851666
RP11-148D23	12254539	165	12177.5	12073	2728	727.5	819	328	100	100	0	6710	6729	1108.5	2050	2079	396.5	100	100	0	0.408	0.413	0.407	0.4125	1.245	0.408	0.9125	208	1311.5	16110	16024.5	-1.294	11450	4660	11345.5	4679	0.493	9452.33265720081	0.827604777411669	12.8315959640564	0.835353324983989	0.773978481626421	0.993206510330245	0.971127745488146
RP11-122C9	12254539	165	6758.5	6744.5	1649.5	628	693.5	314	100	100	0	5566.5	5527.5	893.5	2201	2234	446	99.5	99.5	0	0.5485	0.544	0.5515	0.5415	1.421	0.5275	0.788	208	1395	9496	9443	-0.866	6130.5	3365.5	6116.5	3326.5	0.6065	5549.05193734542	0.904705672648712	12.1479975339209	0.838609015539969	0.75602718846124	0.988641546674574	0.997777385818973
RP11-301H6	12254539	180	7973.5	8241	2552.5	888.5	1107.5	392	100	100	0	4274	4473	1126.5	2151.5	2192	459	99	95	0	0.299	0.3155	0.304	0.3015	1.461	0.359	0.819	232	1327	9207.5	9674	-1.7425	7085	2122.5	7352.5	2321.5	0.493	4305.2738336714	0.606573625799817	11.9165445528739	0.748855987109713	0.689879146351859	0.913958245682926	0.963314870073757
RP11-389B11	12254539	150	5982	6009	1365	350.5	420	212.5	100	100	0	4220.5	4300	773	1975.5	1993.5	460.5	100	98	0	0.3985	0.4115	0.4155	0.4	1.469	0.411	0.737	156	1134	7876.5	7983	-1.327	5631.5	2245	5658.5	2324.5	0.493	4553.75253549695	0.808654821776158	11.794074648896	0.820442577647754	0.772510233087242	0.940715833427134	0.989730124923317
RP11-350J24	12254539	160	6345.5	7269.5	4762.5	881.5	935.5	393.5	100	99.5	0	6589	7033	2619.5	2070	2099.5	455.5	99	98.5	0	0.8265	0.7835	0.819	0.804	1.537	0.695	0.845	208	1214.5	9983	11351	-0.2765	5464	4519	6388	4963	0.493	9166.32860040568	1.67681508311339	12.2773890648689	0.626169774148833	0.369163784951738	0.910165540495962	0.862869136244907
RP11-527K3	12254539	155	11622.5	11431	2349	611	680.5	322	100	100	0	8591	8537.5	1453.5	1800	1842	419.5	100	99.5	0	0.6195	0.624	0.6225	0.624	1.26	0.618	0.909	182	1226.5	17802.5	17557.5	-0.692	11011.5	6791	10820	6737.5	0.493	13774.8478701826	1.25667087836796	13.0732350902834	0.831455383715251	0.79849012359836	0.992474134548204	0.980907204774252
