^SAMPLE = GSM186454
!Sample_title = Muscle, NOS, connective and soft tissues of, Rhabdomyosarcoma, NOS (12556636)
!Sample_geo_accession = GSM186454
!Sample_status = Public on May 08 2007
!Sample_submission_date = May 02 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB1235DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line RH36
!Sample_characteristics_ch1 = TB1235DF1X10
!Sample_growth_protocol_ch1 = "Muscle, NOS, connective and soft tissues of"; Rhabdomyosarcoma, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled male
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled male
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = "Muscle, NOS, connective and soft tissues of"; Rhabdomyosarcoma, NOS; University of Pennsylvania; 6/3/2003
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM186nnn/GSM186454/suppl/GSM186454.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 2975
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12556636	170	427	526	484	312	456	1525	1	0	0	742	929	707	477	599	968	12	4	0	2.304	2.112	1.744	1.725	3.085	1.06	0.628	208	1042	380	666	1.204	115	265	214	452	1.135	233.480176211454	2.03026240183873	7.44766930019747	0.238966630785791	0.0798479087452472	0.586283185840708	0.537383177570093
RP11-291C17	12556636	160	2593.33333333333	3323	2680.66666666667	321.666666666667	647	2040	59.3333333333333	29.3333333333333	0	2721.33333333333	3373	2402	437.333333333333	607	1481.33333333333	65.3333333333333	51	0	1.01666666666667	0.984666666666667	1.037	1.02	2.05	0.895666666666667	0.638	208	626.333333333333	4555.66666666667	5937	0.021	2271.66666666667	2284	3001.33333333333	2935.66666666667	1.195	1911.29707112971	0.850710177756908	11.1300052778921	0.281084217210377	0.193045947358386	0.774156775908638	0.752963814263913
RP11-367E10	12556636	153.333333333333	3581.33333333333	4665.33333333333	3985	312.666666666667	721.666666666667	1762.33333333333	74.3333333333333	52.6666666666667	0	5218	6440.66666666667	4793.66666666667	435.333333333333	888	2110	82	60	0	1.47466666666667	1.38666666666667	1.51433333333333	1.51266666666667	1.66066666666667	1.275	0.703	173.333333333333	579.333333333333	8051.33333333333	10358	0.557333333333333	3268.66666666667	4782.66666666667	4352.66666666667	6005.33333333333	1.6825	2842.59534422982	0.87649319632537	11.9381720552281	0.259887308675192	0.153297480743113	0.79575326567132	0.748756038348866
CTD-2341I10	12556636	166.666666666667	1600.33333333333	2041.66666666667	1633.66666666667	295.666666666667	434	792	69.6666666666667	42.3333333333333	0	1935.66666666667	2432.33333333333	1709.33333333333	403.666666666667	452	340.666666666667	96.6666666666667	86.6666666666667	0	1.18133333333333	1.165	1.18566666666667	1.21133333333333	1.87166666666667	0.802333333333333	0.365333333333333	208	897.333333333333	2836.66666666667	3774.66666666667	0.239333333333333	1304.66666666667	1532	1746	2028.66666666667	1.1745	1304.38484461473	1.00589452312361	10.4226783305357	0.312923905294263	0.209976277942709	0.755187376403068	0.745361752249361
RP11-490K2	12556636	136.666666666667	3784.33333333333	4302	2645	329.333333333333	506	1181	88.3333333333333	72.3333333333333	0	5070.33333333333	5539.33333333333	3169.66666666667	494.666666666667	655.666666666667	1122.33333333333	93	82.6666666666667	0	1.325	1.271	1.31133333333333	1.297	1.604	1.24733333333333	0.762	144	655.666666666667	8030.66666666667	9017.33333333333	0.401	3455	4575.66666666667	3972.66666666667	5044.66666666667	1.207	3790.9417288042	1.097598690736	11.9533224308217	0.426642228775385	0.384340649322555	0.905973525950975	0.870937490854389
RP11-43H17	12556636	160	2143	2695	2003	274	380	671	93	64	0	2539	3350	2663	400	466	558	97	83	0	1.144	1.219	1.274	1.176	1.792	1.378	0.614	208	495	4008	5371	0.195	1869	2139	2421	2950	1.1745	1821.20051085568	0.974425099441243	10.9653858104551	0.205074626865672	0.256771799628942	0.725084745762712	0.771995043370508
RP11-541N19	12556636	130	4488	5241	2288	321	669	1895	98	60	0	5709	6136	2276	392	580	1238	100	98	0	1.276	1.167	1.189	1.199	1.319	1.063	0.793	120	615	9484	10664	0.352	4167	5317	4920	5744	1.4325	3711.69284467714	0.890735023920599	12.2005950678927	0.629074315514993	0.563442091203969	0.925661559888579	0.846951219512195
RP11-518H12	12556636	143.333333333333	3219.66666666667	3682.33333333333	2710.66666666667	366	664.333333333333	1410	77	53.6666666666667	0	4960.66666666667	5687	3277	516.666666666667	899	1905.66666666667	82.3333333333333	60	0	1.585	1.59066666666667	1.68733333333333	1.68733333333333	1.68033333333333	1.53433333333333	0.595666666666667	161.333333333333	657.666666666667	7297.66666666667	8486.66666666667	0.660666666666667	2853.66666666667	4444	3316.33333333333	5170.33333333333	1.135	3915.41850220264	1.39673538481541	11.7590690604124	0.415461715923777	0.290201215464054	0.861978991360147	0.862125584653166
RP11-568A9	12556636	148	2486.8	3286.6	2378	320	632.2	1502	74.2	41.6	0	3031.2	3931	2594.8	396.8	600.6	1052.2	91.6	70.8	0	1.2222	1.193	1.2508	1.237	1.7468	1.0868	0.6462	161.6	564.6	4801.2	6500.8	0.2862	2166.8	2634.4	2966.6	3534.2	1.195	2204.51882845188	1.02290094724538	11.2186705932767	0.341475426970916	0.276459359731877	0.751463064754782	0.73036630899775
RP11-148D23	12556636	180	2579.5	3164.5	2242.5	292	543.5	1142	81	51	0	3028	3547.5	2405	461	922.5	2177	59.5	21	0	1.1215	1.0765	1.143	1.1295	1.8905	1.093	0.711	256	409	4854.5	5959	0.1655	2287.5	2567	2872.5	3086.5	1.474	1741.5196743555	0.760914079874708	11.223147085185	0.328349999967393	0.28729456546926	0.834085909704291	0.800601543716685
RP11-431C14,	12556636	150	2667	3403	2675.5	300	643.5	1773.5	70	21.5	0	4667.5	5668	3697.5	412	811	2335.5	91.5	42	0	1.825	1.745	1.839	1.9065	1.5935	1.541	0.718	156	870.5	6622.5	8359	0.8615	2367	4255.5	3103	5256	1.578	2696.7680608365	1.15638439548791	11.6208912089727	0.341242334300568	0.209643881143109	0.813038440088081	0.776020898522357
RP11-301H6	12556636	140	3502.5	4210.5	2585	281.5	450.5	919.5	90.5	75.5	0	6030.5	7360	4772.5	400	606.5	1241.5	96.5	85	0	1.757	1.788	1.7855	1.804	1.4585	1.892	0.823	156	701.5	8851.5	10889	0.8125	3221	5630.5	3929	6960	1.59	3541.19496855346	1.10505700105482	12.0427051622925	0.343842516640968	0.378443438536112	0.808463655538509	0.822056898268384
RP11-114I18	12556636	170	335	414	349.5	300	490.5	1071.5	1.5	0	0	423.5	500.5	302	407	493	620.5	4	1.5	0	0.578	0.8405	1.013	1.037	4.1585	0.207	0.1365	208	852.5	51.5	207.5	-0.995	35	16.5	114	93.5	1.048	15.7442748091603	0.551194193846866	4.52491913871491	0.396395748421641	0.159699921031851	0.177720504009164	0.296125754207685
RP11-389B11	12556636	133.333333333333	2101	2852.66666666667	2234.33333333333	319.666666666667	604.333333333333	1471	65	30.6666666666667	0	2508.66666666667	3250.33333333333	2264.66666666667	452.333333333333	627	877.666666666667	89	61.6666666666667	0	1.15766666666667	1.10866666666667	1.135	1.121	1.77766666666667	1.04666666666667	0.668333333333333	138.666666666667	551	3837.66666666667	5331	0.208	1781.33333333333	2056.33333333333	2533	2798	1.195	1720.7810320781	0.968921398345327	10.8955816109751	0.302523387269379	0.228031096426204	0.737289055093597	0.707599828142669
