^SAMPLE = GSM185173
!Sample_title = Skin, NOS (excludes Skin of labia majora C51.0, Sk, Melanoma, NOS (13074915)
!Sample_geo_accession = GSM185173
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB1071DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line WM 1346
!Sample_characteristics_ch1 = TB1071DF1X10
!Sample_growth_protocol_ch1 = "Skin, NOS (excludes Skin of labia majora C51.0, Sk"; Melanoma, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = "Skin, NOS (excludes Skin of labia majora C51.0, Sk"; Melanoma, NOS; University of Pennsylvania; 12/3/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185173/suppl/GSM185173.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3869
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	13074915	170	1484.5	1347.5	825.5	97	218	441.5	69.5	60.5	0	2691	2301.5	1614.5	123	295	594	66.5	63	0	1.86	1.743	1.666	1.394	2.614	2.005	0.778	208	516	3955.5	3429	0.8945	1387.5	2568	1250.5	2178.5	1.041	2466.85878962536	1.78654816512886	10.8468871585398	0.288230672502924	0.379138075313808	0.863724226804123	0.904608679275741
RP11-69E9	13074915	170	5386	4627.5	2082.5	103	129	159.5	88	86.5	0	4133.5	3596	1829	119	160	306.5	82	82	0	0.7605	0.768	0.76	0.6825	1.851	0.818	0.91	208	516	9297.5	8001.5	-0.396	5283	4014.5	4524.5	3477	0.888	4520.83333333334	0.856557931949331	12.1687848350643	0.489543915493001	0.549349363926606	0.865914480187022	0.857301132761923
RP11-67E18	13074915	170	246	255.5	128	112.5	120.5	48.5	67	58	0	273.5	282.5	142	123.5	131	51	70	59.5	0	1.1285	1.1135	1.116	1.079	2.1175	1.114	0.675	208	516	283.5	302	0.173	133.5	150	143	159	0.827	181.378476420798	1.36434864151223	7.13974931203201	0.496960924380279	0.499056603773585	0.94307753164557	0.931244794983589
RP11-291C17	13074915	170	2374	1968	1069	107.5	157.5	220.5	82.5	80	0	2143.5	1815.5	1054.5	121.5	178.5	242	80.5	78.5	0	0.8935	0.9105	0.891	0.8405	1.6825	0.9635	0.9195	208	818	4288.5	3554.5	-0.1635	2266.5	2022	1860.5	1694	0.8615	2347.06906558329	1.03735191287456	11.0633632978043	0.417689555901074	0.45674331658499	0.837606668266369	0.822209886266605
RP11-506N24	13074915	170	2361	1896	1003	105	139.5	188	83.5	80	0	2029	1681.5	949	115	162.5	229	78	76.5	0	0.8485	0.8745	0.8635	0.784	1.882	0.906	0.932	208	472	4170	3357.5	-0.237	2256	1914	1791	1566.5	0.8385	2282.64758497317	1.01184963225541	11.020783693068	0.435043899463895	0.470799138712854	0.818828475415905	0.794227777327925
RP11-262N9	13074915	170	2293	2250.5	1651	121.5	183.5	257	76.5	72	0	1791	1786	1329	126.5	165.5	209.5	76	70.5	0	0.762	0.7805	0.772	0.768	1.803	0.787	0.951	208	516	3836	3788.5	-0.3925	2171.5	1664.5	2129	1659.5	0.827	2012.69649334946	0.921432566073288	10.8243309131623	0.246128296146044	0.254690398659366	0.814403856828345	0.841713961995428
RP11-498J1	13074915	170	1556.5	1298	794	102.5	141.5	173	78	75.5	0	1488	1310	918.5	124.5	221	383	69.5	64.5	0	0.9375	0.991	0.967	0.8615	2.261	1.1565	0.752	208	516	2817.5	2381	-0.093	1454	1363.5	1195.5	1185.5	0.914	1491.7943107221	1.02576716033724	10.4590616749955	0.298630159352143	0.388135708922111	0.870995406709693	0.822550060912865
RP11-335F1	13074915	170	1398	1183	561	116.5	158.5	201.5	81.5	79.5	0	1150.5	1041	535.5	121.5	175.5	260.5	79.5	76.5	0	0.804	0.8625	0.837	0.804	1.5635	0.922	0.8975	208	516	2310.5	1986	-0.3155	1281.5	1029	1066.5	919.5	0.827	1244.25634824667	0.972079828724171	10.1647888458539	0.485658852136038	0.525824301524207	0.893676945046808	0.832756160474178
RP11-260B11	13074915	170	1598.5	1356	617	101	108	48	88.5	86.5	0	1230.5	1067.5	509	116	128.5	68.5	85	81	0	0.7445	0.758	0.752	0.7215	1.658	0.7785	0.919	208	516	2612	2206.5	-0.426	1497.5	1114.5	1255	951.5	0.8735	1275.90154550658	0.852213386997203	10.335190355378	0.522487369458059	0.544472673810491	0.853607538577725	0.838326197484613
RP11-367E10	13074915	170	1365.5	1284.5	471	111	114	43.5	94	92.5	0	1156	1144	498	118.5	123.5	38.5	92.5	91	0	0.827	0.874	0.836	0.841	1.4475	0.9365	0.893	208	427	2292	2199	-0.274	1254.5	1037.5	1173.5	1025.5	0.827	1254.53446191052	1.00000793981506	10.1552022351521	0.564810038159742	0.633389760038014	0.952811354736965	0.936204117820653
CTD-2341I10	13074915	170	2218.5	1856.5	989.5	103.5	146	181	81.5	79.5	0	2148.5	1755.5	1026.5	120.5	187	278	78	76.5	0	0.9625	0.9325	0.915	0.8285	1.7595	1.0035	0.9145	208	494	4143	3388	-0.057	2115	2028	1753	1635	0.888	2283.78378378379	1.08365443909165	11.0136450782516	0.413182601894115	0.46636963485689	0.807881104406015	0.834563771067517
RP11-490K2	13074915	170	2313	1866	980	98	136	173	82	80	0	2300	1880	1085	117	183	307	75	74	0	0.986	0.997	0.994	0.849	2.232	1.062	0.898	208	516	4398	3531	-0.021	2215	2183	1768	1763	0.937	2329.77588046958	1.05181755325941	11.1025936992166	0.422872340425532	0.47481243301179	0.807604214383875	0.798194130925508
RP11-491P10	13074915	170	2916.5	2454.5	1191.5	111.5	118	40.5	92	88	0	2327.5	2038.5	1045	118	123	36	91.5	88	0	0.788	0.82	0.8125	0.813	1.583	0.8335	0.958	208	516	5014.5	4263.5	-0.344	2805	2209.5	2343	1920.5	0.827	2671.70495767835	0.95248948810182	11.2816147550574	0.487373696050393	0.51452033342994	0.869207232512054	0.835369631877473
RP11-43H17	13074915	170	2633.5	2235.5	1022	107	154	200.5	84	82.5	0	2500	2157	1098	124	216	354.5	81	80	0	0.9405	0.954	0.9585	0.872	1.794	1.0175	0.8965	208	516	4902.5	4161.5	-0.0885	2526.5	2376	2128.5	2033	0.888	2675.67567567567	1.05913812169241	11.2585761141157	0.484014073800203	0.537653747969366	0.855108738996823	0.842794021988434
RP11-492D3	13074915	170	1648	1563.5	610	107	111.5	40.5	94	92	0	1895.5	1891	904	115.5	120.5	37	93	92	0	1.155	1.219	1.202	1.202	1.382	1.346	0.922	208	516	3321	3232	0.208	1541	1780	1456.5	1775.5	0.827	2152.35792019348	1.39672804684846	10.6936562223496	0.523791218429664	0.610786429409656	0.977996938090746	0.945165476963011
RP11-97J12	13074915	170	4552.5	4288	1900.5	118.5	127	66	94.5	93	0	2293.5	2289	1184	126.5	135.5	67.5	92	89.5	0	0.489	0.5195	0.509	0.503	1.4815	0.543	0.9385	208	516	6601	6332	-1.0325	4434	2167	4169.5	2162.5	0.827	2620.31438935913	0.591124450315643	11.5950620091014	0.479630340712028	0.552257007238466	0.997816912170979	0.939524468587491
