^SAMPLE = GSM503726
!Sample_title = tumor T27_Hpa2_Nsp
!Sample_geo_accession = GSM503726
!Sample_status = Public on Jul 06 2010
!Sample_submission_date = Feb 01 2010
!Sample_last_update_date = Jul 06 2010
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = micro-dissected tumor tissue
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: esophageal squamous cell carcinoma
!Sample_characteristics_ch1 = digestion enzyme: Hpa II
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Germline DNA was extracted and purified using standard methods and microdisected DNA was followed the ptotocol from Puregene DNA purification Tissue Kit (Gentra System Inc).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix).
!Sample_hyb_protocol = DNA was restric digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The array were then washed using Affymetrix fluidics stations, and scanned usingthe Affymetrix GeneChip Scanner 3000.
!Sample_description = Hybridized to 250K_Nsp
!Sample_data_processing = The probe level measurements (PM and MM) were generated using Affymetrix Gtype software. Microarray data were normalized using a modified RMA method.
!Sample_platform_id = GPL3718
!Sample_contact_name = Howard,,Yang
!Sample_contact_email = yanghow@mail.nih.gov
!Sample_contact_phone = 2402765257
!Sample_contact_institute = NCI
!Sample_contact_address = 9609 Medical Center Dr.
!Sample_contact_city = Rockville
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20850
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM503nnn/GSM503726/suppl/GSM503726.CEL.gz
!Sample_series_id = GSE20123
!Sample_data_row_count = 262338
#ID_REF = 
#VALUE = RMA (Affy Gtype) normalized signal intensity
!sample_table_begin
ID_REF	VALUE
SNP_A-1780619	0.608805837400213
SNP_A-1780618	2.03436659706821
SNP_A-1780617	1.84772152702327
SNP_A-1780778	1.25303375735002
SNP_A-1780616	
SNP_A-1780613	1.7623990481374
SNP_A-1780419	1.19325537603806
SNP_A-1780612	2.67059532946327
SNP_A-1780418	2.07928915459829
SNP_A-1780611	1.17163256185551
SNP_A-1780610	2.32101171850373
SNP_A-1780415	2.08931648302786
SNP_A-1780576	0.97689441147381
SNP_A-1780413	0.809933370504514
SNP_A-1780412	1.38912945035076
SNP_A-1780574	1.81385043610958
SNP_A-1780379	0.941197194463488
SNP_A-1780572	1.16992723473156
SNP_A-1780378	0.996519770833876
SNP_A-1780377	2.72897684080245
!sample_table_end
