^SAMPLE = GSM2514798
!Sample_title = AML Patient A067_N Remission
!Sample_geo_accession = GSM2514798
!Sample_status = Public on Apr 10 2017
!Sample_submission_date = Feb 28 2017
!Sample_last_update_date = Apr 10 2017
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = AML Patient A067 Remission
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: AML
!Sample_characteristics_ch1 = individual: Patient A067
!Sample_characteristics_ch1 = tissue: Bone Marrow
!Sample_characteristics_ch1 = patient status: Remission
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated with phenol extraction according to the standard protocol (Sambrook, J., Fritsch, E. F. & Maniatis, T. Molecular cloning; a laboratory manual. Cold Spring Harbor Laboratory Press, Cold Spring Harbor, New York, 1989).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Samples were end labeled using terminal deoxynucleotidyl transferase according to the Affymetrix protocol.
!Sample_hyb_protocol = Samples were hybridized for 16-18 hr and washed and stained on the GeneChip fluidics station 450 using the appropriate fluidics protocol.
!Sample_scan_protocol = The arrays were inserted into the Affymetrix autoloader carousel and scanned using the GeneChip Scanner 3000 7G.
!Sample_description = hybridized to Genome-Wide Human SNP 6.0 Array
!Sample_data_processing = Genotyping Console 3.02 was used for data processing and GeneChip quality control. Data quality control and data analysis was performed using Partek GS 6.4.  SNP calls were made using Birdseed V-2.  Copy number calls of SNP 6.0  data were determined using R package ASCAT (van Loo et al, PNAS 2010).
!Sample_platform_id = GPL6801
!Sample_contact_name = Richard,,Aplenc
!Sample_contact_email = aplenc@email.chop.edu
!Sample_contact_phone = (215) 590-3025
!Sample_contact_department = Division of Oncology
!Sample_contact_institute = Children's Hospital of Philadelphia
!Sample_contact_address = 3501 Civic Center Blvd
!Sample_contact_city = Philadelphia, PA
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19104
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2514nnn/GSM2514798/suppl/GSM2514798_A067_N.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2514nnn/GSM2514798/suppl/GSM2514798_A067_N.birdseed.chp.gz
!Sample_series_id = GSE95496
!Sample_series_id = GSE95691
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.004495	BB	688.357605	2994.144043
SNP_A-1967418	BB	0.003722	BB	191.721985	479.381683
SNP_A-1969580	BB	0.017860	BB	1104.363770	3706.790527
SNP_A-4263484	AB	0.005621	AB	1621.943604	966.416565
SNP_A-1978185	AA	0.006517	AA	793.073059	253.246841
SNP_A-4264431	BB	0.007653	BB	348.516541	1589.845825
SNP_A-1980898	AB	0.001535	AB	695.308411	506.317902
SNP_A-1983139	AA	0.011691	AA	1622.096680	378.462158
SNP_A-4265735	AA	0.001729	AA	1494.910278	398.053650
SNP_A-1995832	BB	0.010576	BB	616.336182	1264.201538
SNP_A-1995893	BB	0.009891	BB	363.804962	1649.503296
SNP_A-1997689	BB	0.007696	BB	515.841797	2452.285400
SNP_A-1997709	AA	0.003969	AA	1196.727539	176.229813
SNP_A-1997896	AA	0.001055	AA	1411.115601	361.380371
SNP_A-1997922	BB	0.013176	BB	237.020126	772.736206
SNP_A-2000230	AA	0.008387	AA	2313.008057	952.067383
SNP_A-2000332	AA	0.005924	AA	2570.827881	563.393921
SNP_A-2000337	AA	0.012839	AA	1457.743774	242.821136
SNP_A-2000342	AA	0.008854	AA	2838.089600	564.845886
SNP_A-4268173	AB	0.005207	AB	768.312683	553.640808
!sample_table_end
