^SAMPLE = GSM2514910
!Sample_title = AML Patient A104_T Diagnostic
!Sample_geo_accession = GSM2514910
!Sample_status = Public on Apr 10 2017
!Sample_submission_date = Feb 28 2017
!Sample_last_update_date = Apr 10 2017
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = AML Patient A104 Diagnostic
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: AML
!Sample_characteristics_ch1 = individual: Patient A104
!Sample_characteristics_ch1 = tissue: Bone Marrow
!Sample_characteristics_ch1 = patient status: Diagnostic
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated with phenol extraction according to the standard protocol (Sambrook, J., Fritsch, E. F. & Maniatis, T. Molecular cloning; a laboratory manual. Cold Spring Harbor Laboratory Press, Cold Spring Harbor, New York, 1989).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Samples were end labeled using terminal deoxynucleotidyl transferase according to the Affymetrix protocol.
!Sample_hyb_protocol = Samples were hybridized for 16-18 hr and washed and stained on the GeneChip fluidics station 450 using the appropriate fluidics protocol.
!Sample_scan_protocol = The arrays were inserted into the Affymetrix autoloader carousel and scanned using the GeneChip Scanner 3000 7G.
!Sample_description = hybridized to Genome-Wide Human SNP 6.0 Array
!Sample_data_processing = Genotyping Console 3.02 was used for data processing and GeneChip quality control. Data quality control and data analysis was performed using Partek GS 6.4.  SNP calls were made using Birdseed V-2.  Copy number calls of SNP 6.0  data were determined using R package ASCAT (van Loo et al, PNAS 2010).
!Sample_platform_id = GPL6801
!Sample_contact_name = Richard,,Aplenc
!Sample_contact_email = aplenc@email.chop.edu
!Sample_contact_phone = (215) 590-3025
!Sample_contact_department = Division of Oncology
!Sample_contact_institute = Children's Hospital of Philadelphia
!Sample_contact_address = 3501 Civic Center Blvd
!Sample_contact_city = Philadelphia, PA
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19104
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2514nnn/GSM2514910/suppl/GSM2514910_A104_T.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2514nnn/GSM2514910/suppl/GSM2514910_A104_T.birdseed.chp.gz
!Sample_series_id = GSE95496
!Sample_series_id = GSE95691
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.002895	BB	775.267517	3215.577393
SNP_A-1967418	BB	0.002609	BB	203.272781	518.319214
SNP_A-1969580	BB	0.002540	BB	638.064941	2912.522461
SNP_A-4263484	AB	0.004626	AB	1370.743530	1038.943115
SNP_A-1978185	AA	0.002732	AA	1053.506470	295.560913
SNP_A-4264431	AA	0.000547	AA	1787.017090	278.744080
SNP_A-1980898	BB	0.005897	BB	247.021515	1166.995239
SNP_A-1983139	AA	0.003661	AA	2584.875977	584.233459
SNP_A-4265735	AB	0.000181	AB	1032.029663	1138.566406
SNP_A-1995832	AB	0.001035	AB	1328.588013	957.128296
SNP_A-1995893	AB	0.007050	AB	1102.966553	1168.449829
SNP_A-1997689	BB	0.008808	BB	721.350220	2517.799072
SNP_A-1997709	AA	0.000763	AA	1479.743896	223.354828
SNP_A-1997896	AA	0.003955	AA	1252.735596	360.136505
SNP_A-1997922	AB	0.005232	AB	835.139282	791.117737
SNP_A-2000230	AA	0.005694	AA	2190.547852	951.010559
SNP_A-2000332	AA	0.003589	AA	2773.058350	720.722351
SNP_A-2000337	AA	0.003318	AA	1244.723145	279.632965
SNP_A-2000342	AA	0.000365	AA	3238.045898	741.922302
SNP_A-4268173	AA	0.004904	AA	981.535706	132.315720
!sample_table_end
