^SAMPLE = GSM2514576
!Sample_title = AML Patient A031_N Remission
!Sample_geo_accession = GSM2514576
!Sample_status = Public on Apr 10 2017
!Sample_submission_date = Feb 27 2017
!Sample_last_update_date = Apr 10 2017
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = AML Patient A031 Remission
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: AML
!Sample_characteristics_ch1 = individual: Patient A031
!Sample_characteristics_ch1 = tissue: Bone Marrow
!Sample_characteristics_ch1 = patient status: Remission
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated with phenol extraction according to the standard protocol (Sambrook, J., Fritsch, E. F. & Maniatis, T. Molecular cloning; a laboratory manual. Cold Spring Harbor Laboratory Press, Cold Spring Harbor, New York, 1989).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Samples were end labeled using terminal deoxynucleotidyl transferase according to the Affymetrix protocol.
!Sample_hyb_protocol = Samples were hybridized for 16-18 hr and washed and stained on the GeneChip fluidics station 450 using the appropriate fluidics protocol.
!Sample_scan_protocol = The arrays were inserted into the Affymetrix autoloader carousel and scanned using the GeneChip Scanner 3000 7G.
!Sample_description = hybridized to Genome-Wide Human SNP 6.0 Array
!Sample_data_processing = Genotyping Console 3.02 was used for data processing and GeneChip quality control. Data quality control and data analysis was performed using Partek GS 6.4.  SNP calls were made using Birdseed V-2.  Copy number calls of SNP 6.0  data were determined using R package ASCAT (van Loo et al, PNAS 2010).
!Sample_platform_id = GPL6801
!Sample_contact_name = Richard,,Aplenc
!Sample_contact_email = aplenc@email.chop.edu
!Sample_contact_phone = (215) 590-3025
!Sample_contact_department = Division of Oncology
!Sample_contact_institute = Children's Hospital of Philadelphia
!Sample_contact_address = 3501 Civic Center Blvd
!Sample_contact_city = Philadelphia, PA
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19104
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2514nnn/GSM2514576/suppl/GSM2514576_A031_N.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2514nnn/GSM2514576/suppl/GSM2514576_A031_N.birdseed.chp.gz
!Sample_series_id = GSE95496
!Sample_series_id = GSE95691
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AA	0.000436	AA	3648.294434	559.861572
SNP_A-1967418	BB	0.003633	BB	240.783859	628.517151
SNP_A-1969580	BB	0.004519	BB	903.994324	3491.681885
SNP_A-4263484	AA	0.001314	AA	2353.580811	296.439545
SNP_A-1978185	AB	0.006215	AB	845.841919	1270.264648
SNP_A-4264431	AB	0.004542	AB	1124.254883	1002.112732
SNP_A-1980898	BB	0.002314	BB	183.345917	820.215271
SNP_A-1983139	AA	0.000862	AA	2249.942383	587.595886
SNP_A-4265735	AA	0.006070	AA	1633.914307	517.502380
SNP_A-1995832	BB	0.001223	BB	495.051117	1580.361572
SNP_A-1995893	BB	0.004469	BB	254.535309	1694.625977
SNP_A-1997689	BB	0.003456	BB	579.779480	2681.232178
SNP_A-1997709	AA	0.011562	AA	1166.685791	257.262512
SNP_A-1997896	AA	0.005211	AA	1689.978882	358.858948
SNP_A-1997922	BB	0.001500	BB	362.018372	1098.767578
SNP_A-2000230	AB	0.005059	AB	1171.755737	1835.614746
SNP_A-2000332	BB	0.001830	BB	1072.657715	2744.519775
SNP_A-2000337	AA	0.002681	AA	1148.174438	299.148102
SNP_A-2000342	AA	0.008074	AA	3122.936035	555.329529
SNP_A-4268173	AA	0.002401	AA	1033.460815	176.141159
!sample_table_end
