^SAMPLE = GSM2515016
!Sample_title = AML Patient A129_N Remission
!Sample_geo_accession = GSM2515016
!Sample_status = Public on Apr 10 2017
!Sample_submission_date = Feb 28 2017
!Sample_last_update_date = Apr 10 2017
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = AML Patient A129 Remission
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: AML
!Sample_characteristics_ch1 = individual: Patient A129
!Sample_characteristics_ch1 = tissue: Bone Marrow
!Sample_characteristics_ch1 = patient status: Remission
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated with phenol extraction according to the standard protocol (Sambrook, J., Fritsch, E. F. & Maniatis, T. Molecular cloning; a laboratory manual. Cold Spring Harbor Laboratory Press, Cold Spring Harbor, New York, 1989).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Samples were end labeled using terminal deoxynucleotidyl transferase according to the Affymetrix protocol.
!Sample_hyb_protocol = Samples were hybridized for 16-18 hr and washed and stained on the GeneChip fluidics station 450 using the appropriate fluidics protocol.
!Sample_scan_protocol = The arrays were inserted into the Affymetrix autoloader carousel and scanned using the GeneChip Scanner 3000 7G.
!Sample_description = hybridized to Genome-Wide Human SNP 6.0 Array
!Sample_data_processing = Genotyping Console 3.02 was used for data processing and GeneChip quality control. Data quality control and data analysis was performed using Partek GS 6.4.  SNP calls were made using Birdseed V-2.  Copy number calls of SNP 6.0  data were determined using R package ASCAT (van Loo et al, PNAS 2010).
!Sample_platform_id = GPL6801
!Sample_contact_name = Richard,,Aplenc
!Sample_contact_email = aplenc@email.chop.edu
!Sample_contact_phone = (215) 590-3025
!Sample_contact_department = Division of Oncology
!Sample_contact_institute = Children's Hospital of Philadelphia
!Sample_contact_address = 3501 Civic Center Blvd
!Sample_contact_city = Philadelphia, PA
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19104
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515016/suppl/GSM2515016_A129_N.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515016/suppl/GSM2515016_A129_N.birdseed.chp.gz
!Sample_series_id = GSE95496
!Sample_series_id = GSE95691
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.007534	AB	1839.120972	1873.295654
SNP_A-1967418	BB	0.001644	BB	200.640106	540.251648
SNP_A-1969580	BB	0.007697	BB	896.481750	2854.803955
SNP_A-4263484	BB	0.001222	BB	473.771851	1748.712524
SNP_A-1978185	AA	0.001026	AA	1198.344971	384.005646
SNP_A-4264431	AA	0.008689	AA	2113.387939	252.741272
SNP_A-1980898	AB	0.005081	AB	802.870483	744.413269
SNP_A-1983139	AA	0.002965	AA	2023.229004	473.771851
SNP_A-4265735	AA	0.000912	AA	1547.177490	352.632507
SNP_A-1995832	BB	0.005113	BB	444.792084	1708.769409
SNP_A-1995893	BB	0.002519	BB	370.359894	2158.260986
SNP_A-1997689	BB	0.009967	BB	496.594604	2347.637451
SNP_A-1997709	AA	0.003117	AA	1251.733765	220.202377
SNP_A-1997896	AB	0.009112	AB	1224.006592	1377.781982
SNP_A-1997922	AB	0.000103	AB	693.202271	681.757324
SNP_A-2000230	AA	0.002175	AA	1951.696167	1203.714111
SNP_A-2000332	BB	0.003138	BB	1079.606079	3140.738525
SNP_A-2000337	AA	0.005539	AA	1025.248047	171.316986
SNP_A-2000342	AA	0.008015	AA	3060.795654	555.418945
SNP_A-4268173	AA	0.004443	AA	1253.319580	248.307129
!sample_table_end
