^SAMPLE = GSM2513287
!Sample_title = AML Patient A008_N Remission
!Sample_geo_accession = GSM2513287
!Sample_status = Public on Apr 10 2017
!Sample_submission_date = Feb 27 2017
!Sample_last_update_date = Apr 10 2017
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = AML Patient A008 Remission
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: AML
!Sample_characteristics_ch1 = individual: Patient A008
!Sample_characteristics_ch1 = tissue: Bone Marrow
!Sample_characteristics_ch1 = patient status: Remission
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated with phenol extraction according to the standard protocol (Sambrook, J., Fritsch, E. F. & Maniatis, T. Molecular cloning; a laboratory manual. Cold Spring Harbor Laboratory Press, Cold Spring Harbor, New York, 1989).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Samples were end labeled using terminal deoxynucleotidyl transferase according to the Affymetrix protocol.
!Sample_hyb_protocol = Samples were hybridized for 16-18 hr and washed and stained on the GeneChip fluidics station 450 using the appropriate fluidics protocol.
!Sample_scan_protocol = The arrays were inserted into the Affymetrix autoloader carousel and scanned using the GeneChip Scanner 3000 7G.
!Sample_description = hybridized to Genome-Wide Human SNP 6.0 Array
!Sample_data_processing = Genotyping Console 3.02 was used for data processing and GeneChip quality control. Data quality control and data analysis was performed using Partek GS 6.4.  SNP calls were made using Birdseed V-2.  Copy number calls of SNP 6.0  data were determined using R package ASCAT (van Loo et al, PNAS 2010).
!Sample_platform_id = GPL6801
!Sample_contact_name = Richard,,Aplenc
!Sample_contact_email = aplenc@email.chop.edu
!Sample_contact_phone = (215) 590-3025
!Sample_contact_department = Division of Oncology
!Sample_contact_institute = Children's Hospital of Philadelphia
!Sample_contact_address = 3501 Civic Center Blvd
!Sample_contact_city = Philadelphia, PA
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19104
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2513nnn/GSM2513287/suppl/GSM2513287_A008_N.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2513nnn/GSM2513287/suppl/GSM2513287_A008_N.birdseed.chp.gz
!Sample_series_id = GSE95496
!Sample_series_id = GSE95691
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.006020	BB	707.499878	3973.303711
SNP_A-1967418	BB	0.000422	BB	201.856308	616.006287
SNP_A-1969580	BB	0.006159	BB	607.237305	3132.969727
SNP_A-4263484	AB	0.002511	AB	1722.914307	1257.955811
SNP_A-1978185	AA	0.000727	AA	1286.167480	357.544037
SNP_A-4264431	AB	0.002080	AB	1236.848267	893.106995
SNP_A-1980898	AB	0.002537	AB	795.726990	635.027771
SNP_A-1983139	AA	0.001191	AA	2316.068848	513.791565
SNP_A-4265735	AA	0.003857	AA	1758.584351	394.286652
SNP_A-1995832	AA	0.007742	AA	1524.667847	405.665527
SNP_A-1995893	AA	0.002999	AA	1772.589600	724.888550
SNP_A-1997689	BB	0.000850	BB	681.992859	3028.767578
SNP_A-1997709	AA	0.010682	AA	1931.337036	219.820999
SNP_A-1997896	AA	0.001404	AA	1468.028076	345.391876
SNP_A-1997922	AA	0.001164	AA	916.562683	235.609055
SNP_A-2000230	AA	0.003234	AA	2196.160889	1055.405151
SNP_A-2000332	AA	0.011568	AA	2180.927002	538.755188
SNP_A-2000337	AA	0.005914	AA	1318.235840	223.768265
SNP_A-2000342	AA	0.007634	AA	3597.998535	665.577820
SNP_A-4268173	AA	0.004982	AA	1035.395142	117.284554
!sample_table_end
