^SAMPLE = GSM2515028
!Sample_title = AML Patient A135_N Remission
!Sample_geo_accession = GSM2515028
!Sample_status = Public on Apr 10 2017
!Sample_submission_date = Feb 28 2017
!Sample_last_update_date = Apr 10 2017
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = AML Patient A135 Remission
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: AML
!Sample_characteristics_ch1 = individual: Patient A135
!Sample_characteristics_ch1 = tissue: Bone Marrow
!Sample_characteristics_ch1 = patient status: Remission
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated with phenol extraction according to the standard protocol (Sambrook, J., Fritsch, E. F. & Maniatis, T. Molecular cloning; a laboratory manual. Cold Spring Harbor Laboratory Press, Cold Spring Harbor, New York, 1989).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Samples were end labeled using terminal deoxynucleotidyl transferase according to the Affymetrix protocol.
!Sample_hyb_protocol = Samples were hybridized for 16-18 hr and washed and stained on the GeneChip fluidics station 450 using the appropriate fluidics protocol.
!Sample_scan_protocol = The arrays were inserted into the Affymetrix autoloader carousel and scanned using the GeneChip Scanner 3000 7G.
!Sample_description = hybridized to Genome-Wide Human SNP 6.0 Array
!Sample_data_processing = Genotyping Console 3.02 was used for data processing and GeneChip quality control. Data quality control and data analysis was performed using Partek GS 6.4.  SNP calls were made using Birdseed V-2.  Copy number calls of SNP 6.0  data were determined using R package ASCAT (van Loo et al, PNAS 2010).
!Sample_platform_id = GPL6801
!Sample_contact_name = Richard,,Aplenc
!Sample_contact_email = aplenc@email.chop.edu
!Sample_contact_phone = (215) 590-3025
!Sample_contact_department = Division of Oncology
!Sample_contact_institute = Children's Hospital of Philadelphia
!Sample_contact_address = 3501 Civic Center Blvd
!Sample_contact_city = Philadelphia, PA
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19104
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515028/suppl/GSM2515028_A135_N.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515028/suppl/GSM2515028_A135_N.birdseed.chp.gz
!Sample_series_id = GSE95496
!Sample_series_id = GSE95691
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.000469	AB	2397.169189	2210.983398
SNP_A-1967418	BB	0.001622	BB	222.603302	618.528137
SNP_A-1969580	BB	0.001420	BB	729.378418	2701.607422
SNP_A-4263484	AB	0.003432	AB	1502.993408	973.685242
SNP_A-1978185	AA	0.004466	AA	943.730713	361.232574
SNP_A-4264431	AB	0.003325	AB	1149.957520	787.690857
SNP_A-1980898	BB	0.001091	BB	176.874619	915.020325
SNP_A-1983139	AA	0.001551	AA	2144.191162	495.051941
SNP_A-4265735	AA	0.008942	AA	1471.900269	505.362305
SNP_A-1995832	AB	0.001914	AB	1318.986572	1116.029785
SNP_A-1995893	AB	0.000847	AB	1191.928589	1541.066650
SNP_A-1997689	BB	0.003479	BB	715.488464	2741.744873
SNP_A-1997709	AA	0.007172	AA	1581.921143	273.468597
SNP_A-1997896	AB	0.000906	AB	1030.014648	1591.170288
SNP_A-1997922	AA	0.006123	AA	759.064270	222.603302
SNP_A-2000230	AA	0.001771	AA	2114.446533	1083.659668
SNP_A-2000332	AB	0.001871	AB	1939.444946	1882.418701
SNP_A-2000337	AA	0.001958	AA	1181.540405	279.722626
SNP_A-2000342	AA	0.006636	AA	2877.669189	835.807800
SNP_A-4268173	AA	0.007140	AA	1343.978394	179.226257
!sample_table_end
