^SAMPLE = GSM2515009
!Sample_title = AML Patient A125_T Diagnostic
!Sample_geo_accession = GSM2515009
!Sample_status = Public on Apr 10 2017
!Sample_submission_date = Feb 28 2017
!Sample_last_update_date = Apr 10 2017
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = AML Patient A125 Diagnostic
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: AML
!Sample_characteristics_ch1 = individual: Patient A125
!Sample_characteristics_ch1 = tissue: Bone Marrow
!Sample_characteristics_ch1 = patient status: Diagnostic
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated with phenol extraction according to the standard protocol (Sambrook, J., Fritsch, E. F. & Maniatis, T. Molecular cloning; a laboratory manual. Cold Spring Harbor Laboratory Press, Cold Spring Harbor, New York, 1989).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Samples were end labeled using terminal deoxynucleotidyl transferase according to the Affymetrix protocol.
!Sample_hyb_protocol = Samples were hybridized for 16-18 hr and washed and stained on the GeneChip fluidics station 450 using the appropriate fluidics protocol.
!Sample_scan_protocol = The arrays were inserted into the Affymetrix autoloader carousel and scanned using the GeneChip Scanner 3000 7G.
!Sample_description = hybridized to Genome-Wide Human SNP 6.0 Array
!Sample_data_processing = Genotyping Console 3.02 was used for data processing and GeneChip quality control. Data quality control and data analysis was performed using Partek GS 6.4.  SNP calls were made using Birdseed V-2.  Copy number calls of SNP 6.0  data were determined using R package ASCAT (van Loo et al, PNAS 2010).
!Sample_platform_id = GPL6801
!Sample_contact_name = Richard,,Aplenc
!Sample_contact_email = aplenc@email.chop.edu
!Sample_contact_phone = (215) 590-3025
!Sample_contact_department = Division of Oncology
!Sample_contact_institute = Children's Hospital of Philadelphia
!Sample_contact_address = 3501 Civic Center Blvd
!Sample_contact_city = Philadelphia, PA
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19104
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515009/suppl/GSM2515009_A125_T.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515009/suppl/GSM2515009_A125_T.birdseed.chp.gz
!Sample_series_id = GSE95496
!Sample_series_id = GSE95691
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.031349	AB	1382.343384	1250.997559
SNP_A-1967418	BB	0.008537	BB	230.930145	478.194794
SNP_A-1969580	BB	0.002951	BB	582.845154	2532.696045
SNP_A-4263484	AB	0.008288	AB	1910.091309	1242.352905
SNP_A-1978185	AA	0.011048	AA	1740.561157	348.376740
SNP_A-4264431	BB	0.006714	BB	276.714722	1166.093994
SNP_A-1980898	AB	0.003708	AB	589.856628	485.441284
SNP_A-1983139	AA	0.002947	AA	2542.910156	581.827148
SNP_A-4265735	AB	0.002576	AB	1139.059082	1153.570923
SNP_A-1995832	AB	0.005979	AB	1303.773071	761.488464
SNP_A-1995893	AB	0.002695	AB	1259.278564	1680.215454
SNP_A-1997689	BB	0.036690	BB	294.326599	2631.560791
SNP_A-1997709	AA	0.004540	AA	1245.003784	231.855225
SNP_A-1997896	AB	0.003950	AB	1136.310303	1677.681396
SNP_A-1997922	AA	0.013754	AA	899.923950	363.444885
SNP_A-2000230	AB	0.008663	AB	1157.261597	1518.723389
SNP_A-2000332	BB	0.015054	BB	1329.379761	3700.920654
SNP_A-2000337	AA	0.005832	AA	972.420105	180.328857
SNP_A-2000342	AA	0.012944	AA	3757.265625	647.830200
SNP_A-4268173	BB	0.003483	BB	116.721756	965.069092
!sample_table_end
