^SAMPLE = GSM2514835
!Sample_title = AML Patient A085_T Diagnostic
!Sample_geo_accession = GSM2514835
!Sample_status = Public on Apr 10 2017
!Sample_submission_date = Feb 28 2017
!Sample_last_update_date = Apr 10 2017
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = AML Patient A085 Diagnostic
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: AML
!Sample_characteristics_ch1 = individual: Patient A085
!Sample_characteristics_ch1 = tissue: Bone Marrow
!Sample_characteristics_ch1 = patient status: Diagnostic
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated with phenol extraction according to the standard protocol (Sambrook, J., Fritsch, E. F. & Maniatis, T. Molecular cloning; a laboratory manual. Cold Spring Harbor Laboratory Press, Cold Spring Harbor, New York, 1989).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Samples were end labeled using terminal deoxynucleotidyl transferase according to the Affymetrix protocol.
!Sample_hyb_protocol = Samples were hybridized for 16-18 hr and washed and stained on the GeneChip fluidics station 450 using the appropriate fluidics protocol.
!Sample_scan_protocol = The arrays were inserted into the Affymetrix autoloader carousel and scanned using the GeneChip Scanner 3000 7G.
!Sample_description = hybridized to Genome-Wide Human SNP 6.0 Array
!Sample_data_processing = Genotyping Console 3.02 was used for data processing and GeneChip quality control. Data quality control and data analysis was performed using Partek GS 6.4.  SNP calls were made using Birdseed V-2.  Copy number calls of SNP 6.0  data were determined using R package ASCAT (van Loo et al, PNAS 2010).
!Sample_platform_id = GPL6801
!Sample_contact_name = Richard,,Aplenc
!Sample_contact_email = aplenc@email.chop.edu
!Sample_contact_phone = (215) 590-3025
!Sample_contact_department = Division of Oncology
!Sample_contact_institute = Children's Hospital of Philadelphia
!Sample_contact_address = 3501 Civic Center Blvd
!Sample_contact_city = Philadelphia, PA
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19104
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2514nnn/GSM2514835/suppl/GSM2514835_A085_T.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2514nnn/GSM2514835/suppl/GSM2514835_A085_T.birdseed.chp.gz
!Sample_series_id = GSE95496
!Sample_series_id = GSE95691
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.004086	AB	2087.693359	1902.845947
SNP_A-1967418	AB	0.008355	AB	393.744720	281.434540
SNP_A-1969580	BB	0.005379	BB	764.308044	3568.901855
SNP_A-4263484	AA	0.011803	AA	2000.493164	275.414307
SNP_A-1978185	AA	0.005312	AA	838.817383	286.517303
SNP_A-4264431	AA	0.002462	AA	1786.458496	238.229034
SNP_A-1980898	BB	0.000867	BB	216.157806	979.498169
SNP_A-1983139	AA	0.006971	AA	1798.518311	403.541443
SNP_A-4265735	AA	0.001840	AA	1457.634033	347.270416
SNP_A-1995832	AA	0.006249	AA	1537.791016	376.693024
SNP_A-1995893	AA	0.003875	AA	1962.178711	690.845947
SNP_A-1997689	BB	0.011516	BB	593.815308	2250.562500
SNP_A-1997709	AA	0.012619	AA	2024.000244	245.175552
SNP_A-1997896	AA	0.003131	AA	1315.058838	326.738098
SNP_A-1997922	AA	0.001580	AA	901.246643	242.588837
SNP_A-2000230	AA	0.004572	AA	2115.495361	954.192017
SNP_A-2000332	AA	0.010229	AA	2893.176758	589.655151
SNP_A-2000337	AA	0.002463	AA	1227.838623	262.593719
SNP_A-2000342	AA	0.001700	AA	3310.654053	797.108093
SNP_A-4268173	AA	0.002738	AA	1039.316650	195.189377
!sample_table_end
