^SAMPLE = GSM2514839
!Sample_title = AML Patient A087_T Diagnostic
!Sample_geo_accession = GSM2514839
!Sample_status = Public on Apr 10 2017
!Sample_submission_date = Feb 28 2017
!Sample_last_update_date = Apr 10 2017
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = AML Patient A087 Diagnostic
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: AML
!Sample_characteristics_ch1 = individual: Patient A087
!Sample_characteristics_ch1 = tissue: Bone Marrow
!Sample_characteristics_ch1 = patient status: Diagnostic
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated with phenol extraction according to the standard protocol (Sambrook, J., Fritsch, E. F. & Maniatis, T. Molecular cloning; a laboratory manual. Cold Spring Harbor Laboratory Press, Cold Spring Harbor, New York, 1989).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Samples were end labeled using terminal deoxynucleotidyl transferase according to the Affymetrix protocol.
!Sample_hyb_protocol = Samples were hybridized for 16-18 hr and washed and stained on the GeneChip fluidics station 450 using the appropriate fluidics protocol.
!Sample_scan_protocol = The arrays were inserted into the Affymetrix autoloader carousel and scanned using the GeneChip Scanner 3000 7G.
!Sample_description = hybridized to Genome-Wide Human SNP 6.0 Array
!Sample_data_processing = Genotyping Console 3.02 was used for data processing and GeneChip quality control. Data quality control and data analysis was performed using Partek GS 6.4.  SNP calls were made using Birdseed V-2.  Copy number calls of SNP 6.0  data were determined using R package ASCAT (van Loo et al, PNAS 2010).
!Sample_platform_id = GPL6801
!Sample_contact_name = Richard,,Aplenc
!Sample_contact_email = aplenc@email.chop.edu
!Sample_contact_phone = (215) 590-3025
!Sample_contact_department = Division of Oncology
!Sample_contact_institute = Children's Hospital of Philadelphia
!Sample_contact_address = 3501 Civic Center Blvd
!Sample_contact_city = Philadelphia, PA
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19104
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2514nnn/GSM2514839/suppl/GSM2514839_A087_T.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2514nnn/GSM2514839/suppl/GSM2514839_A087_T.birdseed.chp.gz
!Sample_series_id = GSE95496
!Sample_series_id = GSE95691
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.004994	BB	947.179565	3896.443115
SNP_A-1967418	BB	0.007658	BB	257.227814	775.454468
SNP_A-1969580	BB	0.001287	BB	755.879395	2813.925293
SNP_A-4263484	AB	0.000999	AB	1660.182495	1166.220581
SNP_A-1978185	AA	0.003117	AA	1073.403687	284.050690
SNP_A-4264431	AA	0.003181	AA	2020.271606	302.411743
SNP_A-1980898	BB	0.003640	BB	244.437393	1092.961304
SNP_A-1983139	AA	0.004596	AA	1918.733032	451.112823
SNP_A-4265735	AB	0.000631	AB	1054.656250	1125.972168
SNP_A-1995832	AB	0.005872	AB	1518.740234	917.128540
SNP_A-1995893	AB	0.000897	AB	1166.220581	1493.353027
SNP_A-1997689	BB	0.001205	BB	679.384949	3054.743164
SNP_A-1997709	AA	0.009013	AA	1868.570312	271.310638
SNP_A-1997896	AA	0.010758	AA	1810.516113	327.919006
SNP_A-1997922	AB	0.017919	AB	928.207947	938.491272
SNP_A-2000230	AA	0.002187	AA	2128.751465	1067.159546
SNP_A-2000332	AA	0.004642	AA	2560.307129	607.161743
SNP_A-2000337	AA	0.001498	AA	1070.089600	274.824890
SNP_A-2000342	AA	0.002141	AA	3335.198242	700.588989
SNP_A-4268173	AB	0.002000	AB	717.412964	680.919800
!sample_table_end
