^SAMPLE = GSM2515080
!Sample_title = AML Patient A156_T Diagnostic
!Sample_geo_accession = GSM2515080
!Sample_status = Public on Apr 10 2017
!Sample_submission_date = Feb 28 2017
!Sample_last_update_date = Apr 10 2017
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = AML Patient A156 Diagnostic
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: AML
!Sample_characteristics_ch1 = individual: Patient A156
!Sample_characteristics_ch1 = tissue: Bone Marrow
!Sample_characteristics_ch1 = patient status: Diagnostic
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated with phenol extraction according to the standard protocol (Sambrook, J., Fritsch, E. F. & Maniatis, T. Molecular cloning; a laboratory manual. Cold Spring Harbor Laboratory Press, Cold Spring Harbor, New York, 1989).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Samples were end labeled using terminal deoxynucleotidyl transferase according to the Affymetrix protocol.
!Sample_hyb_protocol = Samples were hybridized for 16-18 hr and washed and stained on the GeneChip fluidics station 450 using the appropriate fluidics protocol.
!Sample_scan_protocol = The arrays were inserted into the Affymetrix autoloader carousel and scanned using the GeneChip Scanner 3000 7G.
!Sample_description = hybridized to Genome-Wide Human SNP 6.0 Array
!Sample_data_processing = Genotyping Console 3.02 was used for data processing and GeneChip quality control. Data quality control and data analysis was performed using Partek GS 6.4.  SNP calls were made using Birdseed V-2.  Copy number calls of SNP 6.0  data were determined using R package ASCAT (van Loo et al, PNAS 2010).
!Sample_platform_id = GPL6801
!Sample_contact_name = Richard,,Aplenc
!Sample_contact_email = aplenc@email.chop.edu
!Sample_contact_phone = (215) 590-3025
!Sample_contact_department = Division of Oncology
!Sample_contact_institute = Children's Hospital of Philadelphia
!Sample_contact_address = 3501 Civic Center Blvd
!Sample_contact_city = Philadelphia, PA
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19104
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515080/suppl/GSM2515080_A156_T.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515080/suppl/GSM2515080_A156_T.birdseed.chp.gz
!Sample_series_id = GSE95496
!Sample_series_id = GSE95691
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.005221	AB	2015.756226	1853.390259
SNP_A-1967418	BB	0.002390	BB	174.528030	592.830750
SNP_A-1969580	BB	0.003192	BB	866.189026	3319.457764
SNP_A-4263484	AB	0.004560	AB	1780.052124	1148.432861
SNP_A-1978185	AA	0.002494	AA	1051.304199	304.168274
SNP_A-4264431	AB	0.005612	AB	976.365601	902.937012
SNP_A-1980898	BB	0.003083	BB	195.668259	1063.114380
SNP_A-1983139	AA	0.010090	AA	2748.291260	512.092529
SNP_A-4265735	BB	0.009408	BB	363.010681	2098.457520
SNP_A-1995832	BB	0.000924	BB	459.155914	1531.129883
SNP_A-1995893	BB	0.005765	BB	270.270691	1644.015991
SNP_A-1997689	BB	0.000238	BB	684.732361	2923.500977
SNP_A-1997709	AA	0.004395	AA	1228.701904	169.737320
SNP_A-1997896	AA	0.001499	AA	1548.684082	381.165833
SNP_A-1997922	AB	0.004813	AB	707.546997	574.670166
SNP_A-2000230	AB	0.001826	AB	1500.969971	1906.292358
SNP_A-2000332	AB	0.001339	AB	2028.967529	2151.486572
SNP_A-2000337	AA	0.006124	AA	1248.396729	181.361694
SNP_A-2000342	AA	0.002723	AA	3273.561035	666.509399
SNP_A-4268173	AA	0.001696	AA	1084.397339	157.448532
!sample_table_end
