^SAMPLE = GSM2515190
!Sample_title = AML Patient A188_T Diagnostic
!Sample_geo_accession = GSM2515190
!Sample_status = Public on Apr 10 2017
!Sample_submission_date = Feb 28 2017
!Sample_last_update_date = Apr 10 2017
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = AML Patient A188 Diagnostic
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: AML
!Sample_characteristics_ch1 = individual: Patient A188
!Sample_characteristics_ch1 = tissue: Bone Marrow
!Sample_characteristics_ch1 = patient status: Diagnostic
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated with phenol extraction according to the standard protocol (Sambrook, J., Fritsch, E. F. & Maniatis, T. Molecular cloning; a laboratory manual. Cold Spring Harbor Laboratory Press, Cold Spring Harbor, New York, 1989).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Samples were end labeled using terminal deoxynucleotidyl transferase according to the Affymetrix protocol.
!Sample_hyb_protocol = Samples were hybridized for 16-18 hr and washed and stained on the GeneChip fluidics station 450 using the appropriate fluidics protocol.
!Sample_scan_protocol = The arrays were inserted into the Affymetrix autoloader carousel and scanned using the GeneChip Scanner 3000 7G.
!Sample_description = hybridized to Genome-Wide Human SNP 6.0 Array
!Sample_data_processing = Genotyping Console 3.02 was used for data processing and GeneChip quality control. Data quality control and data analysis was performed using Partek GS 6.4.  SNP calls were made using Birdseed V-2.  Copy number calls of SNP 6.0  data were determined using R package ASCAT (van Loo et al, PNAS 2010).
!Sample_platform_id = GPL6801
!Sample_contact_name = Richard,,Aplenc
!Sample_contact_email = aplenc@email.chop.edu
!Sample_contact_phone = (215) 590-3025
!Sample_contact_department = Division of Oncology
!Sample_contact_institute = Children's Hospital of Philadelphia
!Sample_contact_address = 3501 Civic Center Blvd
!Sample_contact_city = Philadelphia, PA
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19104
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515190/suppl/GSM2515190_A188_T.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515190/suppl/GSM2515190_A188_T.birdseed.chp.gz
!Sample_series_id = GSE95496
!Sample_series_id = GSE95691
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.002535	AB	2129.662109	2196.651611
SNP_A-1967418	BB	0.001254	BB	196.674042	548.048523
SNP_A-1969580	BB	0.000830	BB	680.383728	2709.028076
SNP_A-4263484	BB	0.005363	BB	574.910034	1818.032227
SNP_A-1978185	AA	0.001848	AA	1123.183960	315.542297
SNP_A-4264431	AA	0.004037	AA	1921.003174	239.314819
SNP_A-1980898	BB	0.000843	BB	186.299545	951.008484
SNP_A-1983139	AA	0.004406	AA	2010.821289	578.132263
SNP_A-4265735	AA	0.002392	AA	1611.869751	334.844788
SNP_A-1995832	BB	0.002227	BB	394.126892	1447.559204
SNP_A-1995893	BB	0.006703	BB	291.103790	2304.012939
SNP_A-1997689	BB	0.000643	BB	668.696716	2865.692383
SNP_A-1997709	AA	0.004956	AA	1251.566528	164.883652
SNP_A-1997896	AA	0.004826	AA	1686.888306	373.294708
SNP_A-1997922	BB	0.003603	BB	413.390259	1195.494751
SNP_A-2000230	AA	0.000653	AA	2159.915527	1200.580811
SNP_A-2000332	AB	0.005665	AB	1723.979614	1752.627075
SNP_A-2000337	AA	0.004253	AA	1002.380188	192.905640
SNP_A-2000342	AA	0.008087	AA	3190.049316	926.016113
SNP_A-4268173	AB	0.003671	AB	612.763855	638.825195
!sample_table_end
