^SAMPLE = GSM2514886
!Sample_title = AML Patient A092_T Diagnostic
!Sample_geo_accession = GSM2514886
!Sample_status = Public on Apr 10 2017
!Sample_submission_date = Feb 28 2017
!Sample_last_update_date = Apr 10 2017
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = AML Patient A092 Diagnostic
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: AML
!Sample_characteristics_ch1 = individual: Patient A092
!Sample_characteristics_ch1 = tissue: Bone Marrow
!Sample_characteristics_ch1 = patient status: Diagnostic
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated with phenol extraction according to the standard protocol (Sambrook, J., Fritsch, E. F. & Maniatis, T. Molecular cloning; a laboratory manual. Cold Spring Harbor Laboratory Press, Cold Spring Harbor, New York, 1989).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Samples were end labeled using terminal deoxynucleotidyl transferase according to the Affymetrix protocol.
!Sample_hyb_protocol = Samples were hybridized for 16-18 hr and washed and stained on the GeneChip fluidics station 450 using the appropriate fluidics protocol.
!Sample_scan_protocol = The arrays were inserted into the Affymetrix autoloader carousel and scanned using the GeneChip Scanner 3000 7G.
!Sample_description = hybridized to Genome-Wide Human SNP 6.0 Array
!Sample_data_processing = Genotyping Console 3.02 was used for data processing and GeneChip quality control. Data quality control and data analysis was performed using Partek GS 6.4.  SNP calls were made using Birdseed V-2.  Copy number calls of SNP 6.0  data were determined using R package ASCAT (van Loo et al, PNAS 2010).
!Sample_platform_id = GPL6801
!Sample_contact_name = Richard,,Aplenc
!Sample_contact_email = aplenc@email.chop.edu
!Sample_contact_phone = (215) 590-3025
!Sample_contact_department = Division of Oncology
!Sample_contact_institute = Children's Hospital of Philadelphia
!Sample_contact_address = 3501 Civic Center Blvd
!Sample_contact_city = Philadelphia, PA
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19104
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2514nnn/GSM2514886/suppl/GSM2514886_A092_T.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2514nnn/GSM2514886/suppl/GSM2514886_A092_T.birdseed.chp.gz
!Sample_series_id = GSE95496
!Sample_series_id = GSE95691
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.002347	BB	731.118103	3201.162109
SNP_A-1967418	BB	0.009793	BB	262.145111	563.624512
SNP_A-1969580	BB	0.006038	BB	843.500427	2709.997070
SNP_A-4263484	BB	0.003651	BB	388.510010	1584.627075
SNP_A-1978185	AA	0.007235	AA	1282.009644	504.132965
SNP_A-4264431	AA	0.004676	AA	1884.141602	223.802795
SNP_A-1980898	AA	0.008313	AA	1335.713257	163.396225
SNP_A-1983139	AA	0.004638	AA	1919.034302	468.875488
SNP_A-4265735	AA	0.003105	AA	1747.538940	427.502014
SNP_A-1995832	BB	0.006021	BB	516.003906	1786.012207
SNP_A-1995893	BB	0.001966	BB	364.169922	2111.428223
SNP_A-1997689	BB	0.003992	BB	803.640015	3137.822266
SNP_A-1997709	AA	0.003937	AA	1152.950684	187.283722
SNP_A-1997896	AA	0.007351	AA	1773.831543	407.242828
SNP_A-1997922	BB	0.016545	BB	476.860413	1407.356812
SNP_A-2000230	AA	0.001655	AA	2154.731201	1328.930786
SNP_A-2000332	AB	0.004260	AB	1895.753906	1748.138062
SNP_A-2000337	AA	0.001301	AA	1069.408447	270.143372
SNP_A-2000342	AA	0.001541	AA	3060.795654	703.916016
SNP_A-4268173	AA	0.002891	AA	1114.215942	227.105392
!sample_table_end
