^SAMPLE = GSM2515064
!Sample_title = AML Patient A148_T Diagnostic
!Sample_geo_accession = GSM2515064
!Sample_status = Public on Apr 10 2017
!Sample_submission_date = Feb 28 2017
!Sample_last_update_date = Apr 10 2017
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = AML Patient A148 Diagnostic
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: AML
!Sample_characteristics_ch1 = individual: Patient A148
!Sample_characteristics_ch1 = tissue: Bone Marrow
!Sample_characteristics_ch1 = patient status: Diagnostic
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated with phenol extraction according to the standard protocol (Sambrook, J., Fritsch, E. F. & Maniatis, T. Molecular cloning; a laboratory manual. Cold Spring Harbor Laboratory Press, Cold Spring Harbor, New York, 1989).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Samples were end labeled using terminal deoxynucleotidyl transferase according to the Affymetrix protocol.
!Sample_hyb_protocol = Samples were hybridized for 16-18 hr and washed and stained on the GeneChip fluidics station 450 using the appropriate fluidics protocol.
!Sample_scan_protocol = The arrays were inserted into the Affymetrix autoloader carousel and scanned using the GeneChip Scanner 3000 7G.
!Sample_description = hybridized to Genome-Wide Human SNP 6.0 Array
!Sample_data_processing = Genotyping Console 3.02 was used for data processing and GeneChip quality control. Data quality control and data analysis was performed using Partek GS 6.4.  SNP calls were made using Birdseed V-2.  Copy number calls of SNP 6.0  data were determined using R package ASCAT (van Loo et al, PNAS 2010).
!Sample_platform_id = GPL6801
!Sample_contact_name = Richard,,Aplenc
!Sample_contact_email = aplenc@email.chop.edu
!Sample_contact_phone = (215) 590-3025
!Sample_contact_department = Division of Oncology
!Sample_contact_institute = Children's Hospital of Philadelphia
!Sample_contact_address = 3501 Civic Center Blvd
!Sample_contact_city = Philadelphia, PA
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19104
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515064/suppl/GSM2515064_A148_T.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515064/suppl/GSM2515064_A148_T.birdseed.chp.gz
!Sample_series_id = GSE95496
!Sample_series_id = GSE95691
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AA	0.000968	AA	3591.166748	507.824341
SNP_A-1967418	BB	0.002563	BB	221.810211	565.709045
SNP_A-1969580	BB	0.005962	BB	918.118164	3132.969727
SNP_A-4263484	BB	0.000998	BB	435.573059	1812.306152
SNP_A-1978185	AA	0.004675	AA	899.299927	270.403870
SNP_A-4264431	BB	0.001326	BB	340.926117	1376.028076
SNP_A-1980898	BB	0.000522	BB	201.235565	967.505493
SNP_A-1983139	AA	0.004279	AA	2611.632080	579.287415
SNP_A-4265735	AA	0.002568	AA	1671.416748	360.023834
SNP_A-1995832	BB	0.002118	BB	444.915253	1352.796753
SNP_A-1995893	BB	0.002618	BB	266.105164	1793.382812
SNP_A-1997689	BB	0.001813	BB	745.731445	3101.319824
SNP_A-1997709	AA	0.007437	AA	1055.879272	159.589264
SNP_A-1997896	AA	0.003836	AA	1661.512451	395.800720
SNP_A-1997922	BB	0.003463	BB	333.726624	1126.452881
SNP_A-2000230	AA	0.005172	AA	2343.046143	1106.079224
SNP_A-2000332	AA	0.003047	AA	2637.768799	681.181824
SNP_A-2000337	AA	0.002068	AA	1153.595703	288.638550
SNP_A-2000342	AA	0.001251	AA	3260.129395	707.841125
SNP_A-4268173	AA	0.004662	AA	1308.919434	199.079285
!sample_table_end
