^SAMPLE = GSM2515450
!Sample_title = AML Patient A254_T Diagnostic
!Sample_geo_accession = GSM2515450
!Sample_status = Public on Apr 10 2017
!Sample_submission_date = Feb 28 2017
!Sample_last_update_date = Apr 10 2017
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = AML Patient A254 Diagnostic
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: AML
!Sample_characteristics_ch1 = individual: Patient A254
!Sample_characteristics_ch1 = tissue: Bone Marrow
!Sample_characteristics_ch1 = patient status: Diagnostic
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated with phenol extraction according to the standard protocol (Sambrook, J., Fritsch, E. F. & Maniatis, T. Molecular cloning; a laboratory manual. Cold Spring Harbor Laboratory Press, Cold Spring Harbor, New York, 1989).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Samples were end labeled using terminal deoxynucleotidyl transferase according to the Affymetrix protocol.
!Sample_hyb_protocol = Samples were hybridized for 16-18 hr and washed and stained on the GeneChip fluidics station 450 using the appropriate fluidics protocol.
!Sample_scan_protocol = The arrays were inserted into the Affymetrix autoloader carousel and scanned using the GeneChip Scanner 3000 7G.
!Sample_description = hybridized to Genome-Wide Human SNP 6.0 Array
!Sample_data_processing = Genotyping Console 3.02 was used for data processing and GeneChip quality control. Data quality control and data analysis was performed using Partek GS 6.4.  SNP calls were made using Birdseed V-2.  Copy number calls of SNP 6.0  data were determined using R package ASCAT (van Loo et al, PNAS 2010).
!Sample_platform_id = GPL6801
!Sample_contact_name = Richard,,Aplenc
!Sample_contact_email = aplenc@email.chop.edu
!Sample_contact_phone = (215) 590-3025
!Sample_contact_department = Division of Oncology
!Sample_contact_institute = Children's Hospital of Philadelphia
!Sample_contact_address = 3501 Civic Center Blvd
!Sample_contact_city = Philadelphia, PA
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19104
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515450/suppl/GSM2515450_A254_T.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515450/suppl/GSM2515450_A254_T.birdseed.chp.gz
!Sample_series_id = GSE95496
!Sample_series_id = GSE95691
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.002869	BB	600.152039	3174.191895
SNP_A-1967418	AB	0.003428	AB	452.478119	502.200317
SNP_A-1969580	BB	0.002826	BB	636.521851	2942.909180
SNP_A-4263484	BB	0.003208	BB	386.396088	1612.618286
SNP_A-1978185	AA	0.003444	AA	1308.563354	306.174652
SNP_A-4264431	AA	0.004580	AA	1943.729370	238.629974
SNP_A-1980898	AB	0.002228	AB	765.006042	547.147095
SNP_A-1983139	AA	0.004990	AA	2629.704834	564.594116
SNP_A-4265735	AB	0.001992	AB	924.859741	1060.429565
SNP_A-1995832	AA	0.003237	AA	1726.046265	432.051758
SNP_A-1995893	AA	0.006018	AA	1718.802246	608.452209
SNP_A-1997689	BB	0.002263	BB	752.130066	3157.210449
SNP_A-1997709	AA	0.003519	AA	1188.109741	207.914612
SNP_A-1997896	AA	0.002022	AA	1402.667114	328.788391
SNP_A-1997922	AA	0.003624	AA	1115.730835	243.873535
SNP_A-2000230	AA	0.002861	AA	2077.157715	1014.314514
SNP_A-2000332	AA	0.000498	AA	2677.924072	834.903015
SNP_A-2000337	AA	0.002236	AA	1026.939697	273.723389
SNP_A-2000342	AA	0.009025	AA	3639.746582	657.165833
SNP_A-4268173	AA	0.008706	AA	1362.547974	171.988495
!sample_table_end
