^SAMPLE = GSM2515240
!Sample_title = AML Patient A204_T Diagnostic
!Sample_geo_accession = GSM2515240
!Sample_status = Public on Apr 10 2017
!Sample_submission_date = Feb 28 2017
!Sample_last_update_date = Apr 10 2017
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = AML Patient A204 Diagnostic
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: AML
!Sample_characteristics_ch1 = individual: Patient A204
!Sample_characteristics_ch1 = tissue: Bone Marrow
!Sample_characteristics_ch1 = patient status: Diagnostic
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated with phenol extraction according to the standard protocol (Sambrook, J., Fritsch, E. F. & Maniatis, T. Molecular cloning; a laboratory manual. Cold Spring Harbor Laboratory Press, Cold Spring Harbor, New York, 1989).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Samples were end labeled using terminal deoxynucleotidyl transferase according to the Affymetrix protocol.
!Sample_hyb_protocol = Samples were hybridized for 16-18 hr and washed and stained on the GeneChip fluidics station 450 using the appropriate fluidics protocol.
!Sample_scan_protocol = The arrays were inserted into the Affymetrix autoloader carousel and scanned using the GeneChip Scanner 3000 7G.
!Sample_description = hybridized to Genome-Wide Human SNP 6.0 Array
!Sample_data_processing = Genotyping Console 3.02 was used for data processing and GeneChip quality control. Data quality control and data analysis was performed using Partek GS 6.4.  SNP calls were made using Birdseed V-2.  Copy number calls of SNP 6.0  data were determined using R package ASCAT (van Loo et al, PNAS 2010).
!Sample_platform_id = GPL6801
!Sample_contact_name = Richard,,Aplenc
!Sample_contact_email = aplenc@email.chop.edu
!Sample_contact_phone = (215) 590-3025
!Sample_contact_department = Division of Oncology
!Sample_contact_institute = Children's Hospital of Philadelphia
!Sample_contact_address = 3501 Civic Center Blvd
!Sample_contact_city = Philadelphia, PA
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19104
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515240/suppl/GSM2515240_A204_T.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2515nnn/GSM2515240/suppl/GSM2515240_A204_T.birdseed.chp.gz
!Sample_series_id = GSE95496
!Sample_series_id = GSE95691
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AA	0.011581	AA	4047.708252	998.415710
SNP_A-1967418	AB	0.001563	AB	472.987579	472.987579
SNP_A-1969580	BB	0.002475	BB	667.445862	2447.700195
SNP_A-4263484	AA	0.003224	AA	2513.672852	411.464020
SNP_A-1978185	AA	0.007379	AA	1690.600220	376.664764
SNP_A-4264431	AA	0.009999	AA	1474.576782	300.755035
SNP_A-1980898	BB	0.004660	BB	205.875626	768.934509
SNP_A-1983139	AB	0.001448	AB	1584.753052	1480.308594
SNP_A-4265735	AA	0.009821	AA	1330.540283	446.042542
SNP_A-1995832	BB	0.003553	BB	586.172729	1669.241455
SNP_A-1995893	BB	0.004822	BB	389.821777	2290.749023
SNP_A-1997689	BB	0.025876	BB	1034.652954	3642.785889
SNP_A-1997709	AA	0.002347	AA	1385.433350	185.905396
SNP_A-1997896	AA	0.010587	AA	1393.348755	599.519104
SNP_A-1997922	BB	0.019371	BB	619.631226	1087.545410
SNP_A-2000230	AB	0.005418	AB	1387.188843	2287.095459
SNP_A-2000332	BB	0.015533	BB	1592.440918	3285.545654
SNP_A-2000337	AA	0.002938	AA	1198.593506	293.756592
SNP_A-2000342	AA	0.020746	AA	3290.956543	1053.506836
SNP_A-4268173	AA	0.006685	AA	965.357483	210.960266
!sample_table_end
