^SAMPLE = GSM89907
!Sample_title = aCGH:STT200B-SFT(DNA from Frozen tissue)(Male)
!Sample_geo_accession = GSM89907
!Sample_status = Public on Dec 30 2005
!Sample_submission_date = Dec 29 2005
!Sample_last_update_date = Sep 22 2006
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = XY DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = XY DNA
!Sample_molecule_ch1 = genomic DNA
!Sample_label_ch1 = Cy3
!Sample_source_name_ch2 = STT200B DNA
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = STT200B DNA
!Sample_molecule_ch2 = genomic DNA
!Sample_label_ch2 = Cy5
!Sample_description = Simple annotation: aCGH, aCGH tumor tissue
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2002-02/25211.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)
!Sample_platform_id = GPL3254
!Sample_contact_name = ,,Stanford Microarray Database
!Sample_contact_email = array@genome.stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_department = Stanford University, School of Medicine
!Sample_contact_institute = Stanford Microarray Database (SMD)
!Sample_contact_address = 300 Pasteur Drive
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_contact_web_link = http://genome-www5.stanford.edu/
!Sample_supplementary_file = NONE
!Sample_series_id = GSE3930
!Sample_data_row_count = 43008
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN
1	983	1110	459	509	524	601	954	1138	464	521	495	629	0	0	225	253	95	122	96	96	90	90	1125	1124	.872	1.147	1.271	1.115	1.086	1.615	32	213	1.205	.7	70	2090	8580	82	89	73	80	0	917	421	497	.948	940	520	1.055	1.05	-.077	.071
2	1016	1194	448	487	568	707	1063	1244	455	501	615	757	0	0	261	283	87	121	96	94	86	90	1275	1372	.803	1.245	1.231	1.355	1.229	2.758	52	245	1.274	.84	80	2230	8590	83	91	87	95	0	987	402	584	1.029	1028	626	.972	1.017	.041	.025
3	744	883	437	491	307	392	748	898	444	495	311	407	0	0	221	269	88	114	90	87	75	81	699	718	.783	1.277	1.309	1.266	1.204	2.02	80	461	1.455	.68	110	2370	8590	81	92	99	110	0	730	406	324	1.055	742	336	.948	1.082	.078	.113
4	895	1124	442	490	453	634	950	1219	451	496	508	729	0	0	316	432	93	125	90	87	75	81	1087	1237	.715	1.4	1.435	1.339	1.364	2.252	32	219	1.525	.76	70	2520	8580	82	89	116	123	0	929	405	524	1.157	1007	602	.865	1.186	.21	.246
5	1190	1294	454	485	736	809	1257	1351	455	502	803	866	0	0	284	340	94	124	98	94	94	92	1545	1669	.91	1.099	1.078	1.088	1.08	1.467	52	289	1.126	.87	90	2670	8590	82	91	130	139	0	1069	401	669	.908	1117	716	1.101	.891	-.139	-.166
6	1023	1110	451	474	572	636	1098	1145	456	488	647	671	0	0	304	314	98	120	92	93	88	91	1208	1318	.899	1.112	1.037	1.097	1.122	1.812	80	433	1.165	.81	100	2810	8580	81	91	144	154	0	917	392	526	.919	946	555	1.088	.857	-.122	-.222
7	819	937	455	451	364	486	873	946	459	480	418	495	0	0	208	250	93	128	90	90	84	87	850	913	.749	1.335	1.184	1.314	1.436	1.683	32	218	1.649	.67	70	2970	8580	82	89	161	168	0	774	373	402	1.103	782	409	.906	.979	.142	-.031
8	1345	1549	439	441	906	1108	1438	1550	444	458	999	1109	0	0	387	492	96	123	100	98	100	98	2014	2108	.818	1.223	1.11	1.191	1.233	1.63	52	289	1.258	.9	80	3110	8590	83	91	175	183	0	1280	364	916	1.011	1281	917	.989	.917	.015	-.124
9	1103	1246	427	466	676	780	1200	1261	439	479	773	795	0	0	361	402	133	169	90	90	84	90	1456	1568	.867	1.154	1.028	1.269	1.134	1.561	32	166	1.103	.88	60	3250	8590	84	90	190	196	0	1030	385	645	.954	1042	657	1.049	.85	-.069	-.235
10	777	912	454	476	323	436	681	863	466	505	227	387	0	0	318	372	136	168	71	78	43	56	759	614	.741	1.35	1.705	1.327	1.338	2.124	32	164	1.31	.74	60	3390	8580	83	89	204	210	0	754	393	360	1.116	713	320	.896	1.409	.158	.495
11	2528	3181	461	445	2067	2736	2839	3434	467	464	2378	2989	0	0	874	975	102	130	97	100	97	100	4803	5367	.755	1.324	1.257	1.414	1.295	1.688	80	474	1.271	.95	110	3530	8570	79	90	215	226	0	2629	368	2261	1.094	2838	2470	.914	1.039	.13	.055
12	711	691	428	421	283	270	659	665	442	432	231	244	0	0	355	329	103	122	65	61	53	50	553	475	1.048	.954	1.056	1.14	1.079	2.914	52	292	1.022	.63	80	3680	8580	82	90	232	240	0	571	348	223	.788	550	202	1.268	.873	-.343	-.196
13	1437	1588	417	439	1020	1149	1593	1597	436	460	1176	1158	0	0	386	203	113	140	100	100	100	100	2169	2334	.888	1.126	.985	1.231	1.02	1.693	12	104	.994	.88	50	3830	8580	83	88	248	253	0	1312	363	950	.931	1320	957	1.074	.814	-.103	-.297
14	776	843	419	434	357	409	703	826	424	440	284	392	0	0	257	290	87	113	87	90	71	65	766	676	.873	1.146	1.38	1.221	1.075	2.209	32	224	1.248	.69	70	3980	8580	82	89	262	269	0	697	359	338	.947	683	324	1.056	1.141	-.079	.19
15	3276	3924	403	422	2873	3502	3451	4051	413	423	3048	3629	0	0	1852	1854	84	107	96	98	94	96	6375	6677	.82	1.219	1.191	1.377	1.159	1.92	52	279	1.154	.94	80	4120	8590	83	91	276	284	0	3243	349	2894	1.007	3348	2999	.993	.984	.011	-.023
16	1364	1614	418	420	946	1194	1430	1745	425	425	1012	1325	0	0	491	621	96	116	92	92	90	86	2140	2337	.792	1.262	1.309	1.213	1.271	2.192	52	316	1.288	.89	90	4270	8590	82	91	290	299	0	1334	347	987	1.043	1442	1095	.959	1.082	.061	.114
17	816	897	424	395	392	502	824	968	429	413	400	573	0	0	242	333	97	125	90	84	80	71	894	973	.781	1.281	1.433	1.156	1.358	2.086	52	313	1.359	.73	90	4410	8590	82	91	304	313	0	741	326	415	1.058	800	474	.945	1.184	.082	.244
18	923	921	415	419	508	502	953	945	423	432	538	526	0	0	220	242	96	128	93	93	90	87	1010	1064	1.012	.988	.978	.96	1.022	1.661	32	226	1.099	.75	70	4560	8580	82	89	320	327	0	761	346	415	.817	781	435	1.224	.808	-.292	-.308
19	1139	1144	416	415	723	729	1197	1162	428	426	781	747	0	0	277	244	92	116	98	98	96	96	1452	1528	.992	1.008	.956	1.033	1	1.424	52	302	1.029	.87	90	4710	8590	82	91	334	343	0	945	343	602	.833	960	617	1.2	.79	-.263	-.339
20	734	727	424	407	310	320	783	774	430	410	359	367	0	0	249	253	86	107	76	76	67	73	630	726	.969	1.032	1.022	1.165	1.054	1.944	52	253	1.067	.67	80	4840	8580	82	90	348	356	0	601	336	264	.853	640	303	1.172	.845	-.229	-.243
!sample_table_end
