^SAMPLE = GSM89890
!Sample_title = aCGH:STT1637B-SFT (DNA from Frozen tissue)(Female)
!Sample_geo_accession = GSM89890
!Sample_status = Public on Dec 30 2005
!Sample_submission_date = Dec 29 2005
!Sample_last_update_date = Sep 22 2006
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = XX DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = XX DNA
!Sample_molecule_ch1 = genomic DNA
!Sample_label_ch1 = Cy3
!Sample_source_name_ch2 = STT1637B DNA
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = STT1637B DNA
!Sample_molecule_ch2 = genomic DNA
!Sample_label_ch2 = Cy5
!Sample_description = Simple annotation: aCGH, aCGH tumor tissue
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2002-04/25246.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)
!Sample_platform_id = GPL3254
!Sample_contact_name = ,,Stanford Microarray Database
!Sample_contact_email = array@genome.stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_department = Stanford University, School of Medicine
!Sample_contact_institute = Stanford Microarray Database (SMD)
!Sample_contact_address = 300 Pasteur Drive
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_contact_web_link = http://genome-www5.stanford.edu/
!Sample_supplementary_file = NONE
!Sample_series_id = GSE3930
!Sample_data_row_count = 43008
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN
1	243	258	143	140	100	118	232	249	144	141	89	109	0	0	59	79	25	26	88	90	80	78	218	198	.847	1.18	1.225	1.24	1.025	1.794	52	322	1.337	.72	90	2330	7830	74	83	84	93	0	205	111	94	.937	198	87	1.068	.972	-.095	-.041
2	263	298	141	139	122	159	276	315	143	140	135	176	0	0	83	93	25	30	84	88	80	88	281	311	.767	1.303	1.304	1.251	1.311	2.236	52	300	1.374	.72	90	2470	7830	74	83	98	107	0	237	110	126	1.034	250	140	.967	1.035	.049	.049
3	227	243	143	141	84	102	233	249	145	142	90	108	0	0	64	70	25	28	86	86	80	80	186	198	.824	1.214	1.2	1.164	1.169	1.952	80	373	1.29	.6	100	2620	7830	74	84	113	123	0	193	112	81	.964	198	86	1.038	.952	-.053	-.07
4	215	241	142	144	73	97	204	237	146	145	62	93	0	0	91	107	48	30	57	71	36	63	170	155	.753	1.329	1.5	1.28	1.307	2.782	52	296	1.339	.67	90	2750	7830	74	83	126	135	0	191	114	77	1.055	188	74	.948	1.19	.077	.252
5	317	335	141	142	176	193	332	374	143	144	191	232	0	0	103	122	28	31	88	88	86	84	369	423	.912	1.097	1.215	1.154	1.143	1.896	52	286	1.138	.77	90	2910	7830	74	83	142	151	0	266	113	153	.87	297	184	1.149	.964	-.2	-.053
6	289	314	141	139	148	175	300	315	143	142	159	176	0	0	92	99	28	32	90	88	86	85	323	335	.846	1.182	1.107	1	1.175	2.541	80	397	1.227	.71	100	3050	7820	73	83	156	166	0	249	110	139	.938	250	140	1.066	.879	-.092	-.187
7	227	259	139	138	88	121	241	272	140	141	102	134	0	0	85	87	25	29	75	84	71	78	209	236	.727	1.375	1.314	1.38	1.137	2.652	32	208	1.279	.64	70	3210	7830	75	82	173	180	0	206	110	96	1.091	216	106	.916	1.043	.126	.06
8	339	384	139	142	200	242	385	375	141	146	246	233	0	0	157	161	31	33	80	91	76	86	442	479	.826	1.21	.947	1.202	1.225	2.354	80	406	1.159	.82	100	3350	7830	74	84	186	196	0	305	113	192	.96	298	185	1.041	.752	-.058	-.412
9	355	393	138	147	217	246	371	414	140	149	233	267	0	0	161	155	35	40	81	84	78	84	463	500	.882	1.134	1.146	1.059	1.14	1.817	32	196	1.059	.79	70	3480	7830	75	82	200	207	0	312	117	195	.9	329	212	1.111	.909	-.152	-.137
10	207	228	140	147	67	81	159	224	139	145	19	77	0	0	110	119	24	29	48	67	40	55	148	96	.827	1.209	4.053	1.541	1.25	2.322	52	261	1.15	.77	80	3630	7830	75	83	215	223	0	181	117	64	.959	178	61	1.042	3.216	-.06	1.685
11	607	723	140	148	467	575	660	754	140	148	520	606	0	0	281	303	24	28	90	95	89	95	1042	1126	.812	1.231	1.165	1.301	1.213	2.273	120	550	1.208	.89	120	3780	7830	73	85	228	240	0	574	117	456	.977	598	481	1.023	.925	-.033	-.113
12	273	304	137	147	136	157	285	301	137	147	148	154	0	0	107	100	24	30	81	87	81	87	293	302	.866	1.154	1.041	.914	.937	1.767	32	210	1.074	.77	70	3930	7830	75	82	245	252	0	241	117	125	.916	239	122	1.091	.826	-.126	-.276
13	391	460	137	144	254	316	451	464	140	147	314	320	0	0	181	191	28	31	84	90	81	87	570	634	.804	1.244	1.019	1.138	1.156	1.774	32	216	1.13	.85	70	4080	7840	76	83	260	267	0	365	114	251	.987	368	254	1.013	.809	-.018	-.306
14	314	356	139	139	175	217	328	362	157	152	189	223	0	0	83	44	138	45	91	100	8	100	392	412	.806	1.24	1.18	1.091	1.083	1.378	12	104	.934	.66	50	4220	7830	76	81	275	280	0	283	110	172	.984	287	177	1.016	.936	-.023	-.095
15	893	1062	132	132	761	930	1098	1221	134	134	966	1089	0	0	621	684	28	27	75	82	72	81	1691	2055	.818	1.222	1.127	1.278	1.193	2.172	80	487	1.214	.9	110	4380	7830	73	84	288	299	0	843	105	738	.97	969	864	1.031	.895	-.044	-.161
16	538	662	135	134	403	528	621	713	276	150	486	579	0	0	270	276	1627	123	0	90	0	80	931	1065	.763	1.31	1.191	1.265	1.282	1.876	52	256	1.212	.87	80	4510	7840	76	84	303	311	0	525	106	419	1.04	566	460	.962	.946	.056	-.081
17	330	354	139	143	191	211	319	371	307	165	180	228	0	0	110	113	1775	136	0	75	0	37	402	408	.905	1.105	1.267	1.155	1.274	2.834	32	215	1.584	.64	70	4660	7820	74	81	318	325	0	281	113	167	.877	294	181	1.141	1.005	-.19	.008
18	278	305	137	147	141	158	302	316	139	148	165	169	0	0	94	99	26	30	84	86	82	80	299	334	.892	1.121	1.024	1.037	1.052	2.224	52	251	1.13	.78	80	4800	7840	76	84	332	340	0	242	117	125	.889	251	134	1.124	.813	-.169	-.299
19	357	388	137	144	220	244	374	402	138	146	237	258	0	0	99	110	25	29	93	93	93	92	464	495	.902	1.109	1.089	1.085	1.148	1.805	80	440	1.122	.83	110	4940	7830	73	84	344	355	0	308	114	194	.88	319	205	1.136	.864	-.184	-.211
20	302	354	139	145	163	209	320	379	140	148	181	234	0	0	102	126	25	28	88	90	86	86	372	415	.78	1.282	1.293	1.13	1.434	2.62	52	274	1.436	.73	80	5090	7830	75	83	361	369	0	281	115	166	1.018	301	186	.983	1.026	.025	.037
!sample_table_end
