^SAMPLE = GSM89903
!Sample_title = aCGH:STT154B-DFSP(DNA from Trizol) (Female)
!Sample_geo_accession = GSM89903
!Sample_status = Public on Dec 30 2005
!Sample_submission_date = Dec 29 2005
!Sample_last_update_date = Sep 22 2006
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = XX DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = XX DNA
!Sample_molecule_ch1 = genomic DNA
!Sample_label_ch1 = Cy3
!Sample_source_name_ch2 = STT154B DNA
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = STT154B DNA
!Sample_molecule_ch2 = genomic DNA
!Sample_label_ch2 = Cy5
!Sample_description = Simple annotation: aCGH, aCGH tumor tissue
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2002-02/25120.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)
!Sample_platform_id = GPL1282
!Sample_contact_name = ,,Stanford Microarray Database
!Sample_contact_email = array@genome.stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_department = Stanford University, School of Medicine
!Sample_contact_institute = Stanford Microarray Database (SMD)
!Sample_contact_address = 300 Pasteur Drive
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_contact_web_link = http://genome-www5.stanford.edu/
!Sample_supplementary_file = NONE
!Sample_series_id = GSE3930
!Sample_data_row_count = 43008
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN
1	251	306	111	108	140	198	250	305	112	110	139	197	0	0	111	121	21	27	84	92	76	88	338	336	.707	1.414	1.417	1.656	1.328	2.965	52	336	1.304	.78	90	2820	8040	79	88	69	78	0	286	101	185	1.322	285	184	.757	1.325	.402	.405
2	282	260	109	110	173	150	296	273	112	111	187	163	0	0	106	96	22	26	92	86	88	84	323	350	1.153	.867	.872	.792	.852	2.499	52	300	.974	.76	90	2970	8030	78	87	84	93	0	243	103	140	.81	255	152	1.234	.815	-.303	-.296
3	218	305	110	110	108	195	234	318	113	113	124	208	0	0	94	144	35	42	78	83	67	72	303	332	.554	1.806	1.677	1.542	1.589	1.985	80	396	1.856	.76	100	3110	8030	78	88	98	108	0	285	103	182	1.687	297	194	.593	1.568	.755	.649
4	241	266	103	109	138	157	234	233	104	113	131	124	0	0	128	137	48	58	65	75	59	53	295	255	.879	1.138	.947	1.039	.881	3.233	32	204	1.21	.72	70	3250	8020	78	85	113	120	0	249	102	147	1.063	218	116	.941	.885	.088	-.177
5	222	222	99	97	123	125	176	166	101	103	77	69	0	0	118	126	30	36	78	71	61	48	248	146	.984	1.016	.896	.825	.91	2.963	52	350	1.12	.7	90	3400	8020	77	86	127	136	0	207	91	117	.95	155	64	1.053	.837	-.074	-.256
6	301	334	97	98	204	236	277	304	98	103	180	206	0	0	177	174	28	34	87	84	78	78	440	386	.864	1.157	1.144	1.092	.98	2.978	32	212	1.14	.74	70	3550	8020	78	85	143	150	0	312	92	221	1.081	284	193	.925	1.07	.113	.097
7	252	289	106	109	146	180	247	299	108	111	141	190	0	0	79	108	23	29	94	92	86	86	326	331	.811	1.233	1.348	1.282	1.16	2.193	52	278	1.361	.81	80	3700	8020	78	86	158	166	0	270	102	168	1.152	279	178	.868	1.259	.204	.333
8	544	810	110	105	434	705	506	712	111	106	396	607	0	0	261	434	24	29	98	100	96	98	1139	1003	.616	1.624	1.533	1.615	1.666	2.439	52	314	1.788	.86	90	3840	8020	77	86	171	180	0	757	98	659	1.518	665	567	.659	1.433	.602	.519
9	299	367	110	106	189	261	253	320	110	108	143	214	0	0	166	238	22	30	88	90	82	82	450	357	.724	1.381	1.497	1.158	1.111	2.213	52	271	1.568	.75	80	3990	8020	78	86	187	195	0	343	99	244	1.291	299	200	.775	1.399	.368	.484
10	403	408	117	120	286	288	388	370	125	130	271	250	0	0	137	171	38	54	100	100	100	83	574	521	.993	1.007	.923	.928	.859	1.604	12	98	1.267	.7	50	4120	8010	78	83	201	206	0	381	112	269	.941	346	234	1.063	.862	-.088	-.214
11	530	687	114	112	416	575	499	618	118	116	385	506	0	0	254	343	28	36	94	98	94	98	991	891	.723	1.382	1.314	1.307	1.211	1.948	52	365	1.476	.79	90	4280	8020	77	86	215	224	0	642	105	537	1.292	578	473	.774	1.228	.369	.297
12	321	295	111	108	210	187	290	285	111	111	179	177	0	0	142	119	25	31	90	93	90	81	397	356	1.123	.89	.989	.845	.732	2.661	32	225	.864	.75	70	4430	8010	77	84	231	238	0	276	101	175	.832	266	165	1.202	.924	-.265	-.114
13	285	383	115	121	170	262	268	363	114	123	153	242	0	0	142	191	34	45	78	87	68	68	432	395	.649	1.541	1.582	1.292	1.363	2.671	32	170	1.432	.75	60	4580	8010	78	84	247	253	0	358	113	245	1.44	339	226	.694	1.478	.526	.564
14	344	375	115	124	229	251	358	410	121	133	243	286	0	0	148	102	38	54	83	100	83	83	480	529	.912	1.096	1.177	.91	.812	1.646	12	98	1.008	.77	50	4720	8010	78	83	261	266	0	350	116	235	1.024	383	267	.976	1.1	.035	.137
15	922	1144	111	109	811	1035	968	1188	111	111	857	1079	0	0	414	561	20	30	92	96	92	95	1846	1936	.784	1.276	1.259	1.042	1.14	2.321	80	418	1.358	.85	100	4860	8010	76	86	273	283	0	1069	102	967	1.193	1110	1008	.838	1.177	.254	.235
16	290	401	111	108	179	293	260	373	112	107	149	265	0	0	176	248	19	27	80	84	78	78	472	414	.611	1.637	1.779	1.364	1.146	2.454	52	312	1.663	.77	90	5020	8020	77	86	289	298	0	375	101	274	1.53	349	248	.654	1.662	.613	.733
17	210	255	110	108	100	147	212	244	111	108	102	136	0	0	109	146	19	27	76	73	65	69	247	238	.68	1.47	1.333	1.167	1.258	4.172	52	270	1.614	.7	80	5170	8020	78	86	305	313	0	238	101	137	1.374	228	127	.728	1.246	.458	.317
18	283	302	112	119	171	183	269	290	110	116	157	171	0	0	116	90	20	28	91	100	91	91	354	328	.934	1.07	1.089	.914	1.172	2.105	12	98	1.283	.63	50	5300	8000	77	82	319	324	0	282	111	171	1	271	160	1	1.018	0	.026
19	312	313	115	111	197	202	308	322	116	112	193	211	0	0	114	119	19	26	92	92	92	92	399	404	.975	1.025	1.093	.91	.905	2.906	52	354	1.064	.76	90	5450	8010	76	85	332	341	0	293	104	189	.958	301	197	1.044	1.022	-.061	.031
20	272	348	113	110	159	238	265	323	114	110	152	213	0	0	129	148	19	25	81	96	81	87	397	365	.668	1.497	1.401	1.156	1.215	2.277	32	155	1.465	.77	60	5590	8000	77	83	348	354	0	325	103	222	1.399	302	199	.715	1.31	.484	.389
!sample_table_end
