^SAMPLE = GSM952587
!Sample_title = Melanoma Cell Line WM793
!Sample_geo_accession = GSM952587
!Sample_status = Public on Aug 27 2012
!Sample_submission_date = Jun 26 2012
!Sample_last_update_date = Aug 27 2012
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Melanoma Cell Line WM793
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = genotype: BRAF p.V600E
!Sample_characteristics_ch1 = cell line: WM793
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted using Promega Wizard Genomic DNA Purification Kit following manufacturer's instructions.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Samples were labeled using Invitrogen's BioPrime Total for Agilent aCGH
!Sample_source_name_ch2 = Promega Human Female
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = sample type: Female Control DNA from Promega
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was extracted using Promega Wizard Genomic DNA Purification Kit following manufacturer's instructions.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Samples were labeled using Invitrogen's BioPrime Total for Agilent aCGH
!Sample_hyb_protocol = Hybridization was performed following Agilent's Oligonucleotide Array-Based CGH for Genomic DNA Analysis Protocol
!Sample_scan_protocol = Hybridized arrays were scanned using Agilentâs High-Resolution C Scanner
!Sample_data_processing = Data was extracted using Agilent Feature Extraction software
!Sample_platform_id = GPL9777
!Sample_contact_name = Katherine,,Nathanson
!Sample_contact_email = knathans@exchange.upenn.edu
!Sample_contact_institute = Perelman School of Medicine at the University of Pennsylvania
!Sample_contact_address = 421 Curie Blvd
!Sample_contact_city = Philadelphia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19103
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM952nnn/GSM952587/suppl/GSM952587_WM793_10687_2.txt.gz
!Sample_series_id = GSE38946
!Sample_data_row_count = 420288
#ID_REF = 
#VALUE = normalized log10 ratio Cy5/Cy3
!sample_table_begin
ID_REF	VALUE
1	-6.76E-02
2	0.00E+00
3	0.00E+00
4	3.14E-01
5	1.27E-02
6	-3.08E-01
7	-6.94E-02
8	-7.51E-03
9	-1.42E-01
10	-9.42E-02
11	-1.15E-01
12	-1.28E-01
13	-3.85E-02
14	7.79E-02
15	9.64E-03
16	-1.46E-01
17	-3.88E-01
18	-7.62E-01
19	-3.69E-02
20	5.36E-02
!sample_table_end
