^SAMPLE = GSM378130
!Sample_title = Breast Cancer_Pre-Treatment_Patient 814
!Sample_geo_accession = GSM378130
!Sample_status = Public on Mar 06 2009
!Sample_submission_date = Mar 05 2009
!Sample_last_update_date = May 23 2011
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = patient germline DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: whole blood or cell pellets
!Sample_treatment_protocol_ch1 = Samples were taken from patients prior to treatment.
!Sample_growth_protocol_ch1 = Tissue biopsies were frozen in oct and stored in liquid nitrogen.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was isolated using Qiagen DNA Isolation kits.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = Agilent Genomic DNA Labeling kit.
!Sample_source_name_ch2 = DNA from patient breast biopsy
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = disease: breast cancer
!Sample_characteristics_ch2 = tissue: breast
!Sample_characteristics_ch2 = tumor cellularity: at least 70%
!Sample_characteristics_ch2 = storage: oct embedded
!Sample_treatment_protocol_ch2 = Samples were taken from patients prior to treatment.
!Sample_growth_protocol_ch2 = Tissue biopsies were frozen in oct and stored in liquid nitrogen.
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = DNA was isolated using Qiagen DNA Isolation kits.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = Agilent Genomic DNA Labeling kit.
!Sample_hyb_protocol = Agilent Direct Method.
!Sample_scan_protocol = Agilent Scan Control Software.
!Sample_description = 814B
!Sample_data_processing = A process control algorithm was used to flag log cgh probe ratios and calculate Z' scores.  Z' scores >=2 were used to identify probable copy gains and Z' scores <= -2 were used to identify probable copy loss. Z' scores for the genes of interest are available on the Series record.
!Sample_platform_id = GPL4091
!Sample_contact_name = Jeremy,Wayne,Hoog
!Sample_contact_email = jhoog@wustl.edu
!Sample_contact_laboratory = Dr. Matthew Ellis
!Sample_contact_department = Medical Oncology
!Sample_contact_institute = Washington University Medical School
!Sample_contact_address = 660 S Euclid
!Sample_contact_city = Saint Louis
!Sample_contact_state = MO
!Sample_contact_zip/postal_code = 63110
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM378nnn/GSM378130/suppl/GSM378130.txt.gz
!Sample_series_id = GSE15130
!Sample_series_id = GSE15134
!Sample_data_row_count = 243430
#ID_REF = 
#VALUE = normalized log10 ratio Cy5/Cy3
!sample_table_begin
ID_REF	VALUE
1	-7.927641212e-002
2	0.000000000e+000
3	2.175431877e-001
4	9.691612649e-002
5	-1.980278479e-001
6	-6.339653691e-002
7	1.595248737e-001
8	9.998068133e-002
9	1.763298802e-001
10	-2.325578071e-001
11	1.682270463e-002
12	1.337976168e-001
13	-1.222173331e-002
14	-4.230002150e-002
15	1.705788525e-001
16	-1.944194770e-001
17	-3.812568193e-002
18	0.000000000e+000
19	-1.838754883e-001
20	8.307420722e-002
!sample_table_end
