^SAMPLE = GSM40645
!Sample_title = array-CGH DIR-TMZ
!Sample_geo_accession = GSM40645
!Sample_status = Public on Jan 27 2006
!Sample_submission_date = Feb 01 2005
!Sample_last_update_date = Mar 24 2006
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Cy3: female reference
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_molecule_ch1 = genomic DNA
!Sample_source_name_ch2 = Cy5: DIR-TMZ
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_molecule_ch2 = genomic DNA
!Sample_description = Simple annotation: tumor, Brain
!Sample_description = Image: http://genome-www5.stanford.edu/MicroArray/gifs/2004-07/54376.gif
!Sample_description = Sample_scan_protocol: Scanning parameters - Channel 1; Parameters for laser scanning of a hybridized array in channel 1.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 33.90; Parameter Scan Time = 15:18:19; Parameter PMT Volts = 590; Parameter Scan Date = 2004-03-04; Parameter Pixel Size = 10; Parameter Laser on time = 77353; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 4.07; Parameter Scan Power = 100; Parameter Scanning software version = 2.0.2.6; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel
!Sample_description = Sample_scan_protocol: Scanning parameters - Channel 2; Parameters for laser scanning of a hybridized array in channel 2.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 33.90; Parameter Scan Time = 15:18:19; Parameter PMT Volts = 710; Parameter Scan Date = 2004-03-04; Parameter Pixel Size = 10; Parameter Laser on time = 146855; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 3.61; Parameter Scanning software version = 2.0.2.6; Parameter Scan Power = 100; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel
!Sample_platform_id = GPL1831
!Sample_contact_name = Markus,,Bredel
!Sample_contact_email = mbredel@stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_institute = Stanford University School of Medicine
!Sample_contact_address =  
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE2221
!Sample_data_row_count = 41472
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = same as UNF_VALUE but with flagged values removed
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
#UNF_VALUE = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN	UNF_VALUE
1	648	653	302	355	346	298	581	630	305	359	279	275	0	0	224	161	53	85	96	93	90	79	644	554	1.161	.861	.986	.872	.774	2.336	121	518	.706	.88	130	1860	6210	26	39	19	32	0	731	398	334	.965	706	308	1.037	1.104	-.052	.143	-.052
2	763	695	299	366	464	329	606	655	303	369	307	289	0	0	378	214	54	80	98	92	92	82	793	596	1.41	.709	.941	.8	.767	2.179	108	249	.601	.84	120	2010	6210	27	39	35	47	0	778	410	368	.794	734	324	1.259	1.054	-.333	.076	-.333
3	1058	948	298	362	760	586	929	904	305	367	631	542	0	0	400	239	59	89	100	100	100	99	1346	1173	1.297	.771	.859	.811	.771	1.534	120	339	.705	.89	130	2150	6200	25	38	48	61	0	1062	405	656	.864	1012	607	1.158	.962	-.212	-.056	-.212
4	571	626	303	370	268	256	544	620	315	373	241	250	0	0	132	114	79	95	96	91	77	70	524	491	1.047	.955	1.037	.991	.888	2.485	97	291	.903	.59	120	2300	6210	27	39	64	76	0	701	414	287	1.07	694	280	.935	1.162	.097	.216	.097
5	599	612	308	374	291	238	592	602	323	382	284	228	0	0	128	150	90	97	94	86	83	59	529	512	1.223	.818	.803	.788	.789	2.217	37	149	.897	.45	100	2430	6230	30	40	78	88	0	685	419	267	.916	674	255	1.092	.899	-.127	-.153	-.127
6	1089	1131	308	362	781	769	864	1004	318	371	556	642	0	0	524	405	75	95	100	100	97	100	1550	1198	1.016	.985	1.155	1.09	1.027	1.506	129	333	.88	.93	130	2590	6210	26	39	92	105	0	1267	405	861	1.103	1124	719	.907	1.293	.141	.371	.141
7	416	471	307	359	109	112	410	451	322	373	103	92	0	0	100	117	92	112	53	45	19	16	221	195	.973	1.028	.893	1.02	1.077	3.688	156	340	1.027	.79	140	2730	6230	28	42	106	120	-50	528	402	125	1.151	505	103	.869	1		.001	.203
8	1052	1060	312	360	740	700	978	1007	322	368	666	647	0	0	351	285	73	92	99	100	99	99	1440	1313	1.057	.946	.971	.987	.947	1.471	124	265	.887	.9	120	2880	6210	27	39	122	134	0	1187	403	784	1.059	1128	725	.944	1.088	.083	.122	.083
9	886	804	323	396	563	408	933	822	340	409	610	426	0	0	218	147	90	117	96	97	92	83	971	1036	1.38	.725	.698	.736	.677	1.548	156	377	.769	.84	140	3030	6210	26	40	136	150	-50	900	444	457	.812	921	477	1.232	.782		-.354	-.301
10	1698	1597	351	436	1347	1161	1738	1555	396	482	1387	1119	0	0	401	308	172	204	100	100	100	100	2508	2506	1.16	.862	.807	.875	.843	1.304	130	233	.879	.91	120	3170	6210	27	39	151	163	0	1789	488	1300	.965	1742	1253	1.036	.904	-.051	-.146	-.051
11	680	563	351	444	329	119	658	538	389	482	307	94	0	0	181	197	158	182	89	27	48	7	448	401	2.765	.362	.306	.371	.405	2.684	156	414	.977	.66	140	3320	6200	25	39	165	179	-50	631	497	133	.405	603	105	2.469	.343		-1.544	-1.304
12	1005	988	334	440	671	548	982	974	375	467	648	534	0	0	208	229	126	149	100	97	100	91	1219	1182	1.224	.817	.824	.782	.797	1.532	94	247	.859	.78	120	3460	6210	27	39	180	192	0	1107	493	614	.915	1091	598	1.093	.923	-.129	-.116	-.129
13	782	837	349	469	433	368	767	813	394	507	418	344	0	0	198	239	147	183	92	82	78	45	801	762	1.177	.85	.823	.787	.783	1.946	156	407	1.021	.78	140	3610	6200	25	39	194	208	-50	937	525	412	.952	911	385	1.051	.922		-.118	-.071
14	1134	1184	341	469	793	715	1132	1157	387	521	791	688	0	0	227	238	148	194	100	100	97	95	1508	1479	1.109	.902	.87	.896	.883	1.425	144	291	.941	.86	130	3750	6200	25	38	208	221	0	1326	525	801	1.01	1296	771	.99	.974	.014	-.038	.014
15	582	591	340	471	242	120	575	551	377	502	235	80	0	0	137	189	135	170	75	31	37	14	362	315	2.017	.496	.34	.576	.682	2.732	156	385	1.16	.7	140	3900	6200	25	39	223	237	-50	662	528	134	.555	617	90	1.801	.381		-1.391	-.848
16	2834	2581	362	466	2472	2115	2887	2584	429	529	2525	2118	0	0	716	483	226	226	100	100	100	100	4587	4643	1.169	.856	.839	.873	.865	1.22	134	244	.82	.96	120	4050	6200	26	38	239	251	0	2891	522	2369	.958	2894	2372	1.044	.939	-.062	-.09	-.062
17	1005	943	362	459	643	484	987	932	454	552	625	473	0	0	287	260	268	279	90	76	62	35	1127	1098	1.329	.753	.757	.728	.695	1.783	156	373	.947	.84	140	4190	6200	25	39	252	266	-50	1056	514	542	.843	1044	530	1.186	.848		-.239	-.246
18	1736	1717	366	485	1370	1232	1748	1709	443	560	1382	1224	0	0	335	276	261	275	100	100	98	100	2602	2606	1.112	.899	.886	.909	.906	1.307	136	256	.867	.93	120	4340	6200	26	38	268	280	0	1923	543	1380	1.007	1914	1371	.993	.992	.01	-.012	.01
19	3814	3873	365	502	3449	3371	3868	3772	412	538	3503	3270	0	0	1015	991	165	184	100	100	100	100	6820	6773	1.023	.977	.933	.978	.971	1.174	122	265	.97	.98	120	4490	6200	26	38	283	295	0	4338	562	3775	1.095	4225	3662	.914	1.045	.13	.064	.13
20	1377	854	349	453	1028	401	1404	834	392	481	1055	381	0	0	218	141	142	153	100	98	100	75	1429	1436	2.564	.39	.361	.375	.376	1.469	125	277	.466	.7	120	4630	6200	26	38	297	309	0	956	507	449	.437	934	427	2.289	.404	-1.195	-1.306	-1.195
!sample_table_end
