^SAMPLE = GSM40641
!Sample_title = array-CGH DI-Mock
!Sample_geo_accession = GSM40641
!Sample_status = Public on Jan 27 2006
!Sample_submission_date = Feb 01 2005
!Sample_last_update_date = Mar 24 2006
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Cy3: female reference
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_molecule_ch1 = genomic DNA
!Sample_source_name_ch2 = Cy5: DI-Mock
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_molecule_ch2 = genomic DNA
!Sample_description = Simple annotation: tumor, Brain
!Sample_description = Image: http://genome-www5.stanford.edu/MicroArray/gifs/2004-07/54375.gif
!Sample_description = Sample_scan_protocol: Scanning parameters - Channel 1; Parameters for laser scanning of a hybridized array in channel 1.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 33.38; Parameter Scan Time = 13:34:51; Parameter PMT Volts = 600; Parameter Scan Date = 2004-03-04; Parameter Pixel Size = 10; Parameter Laser on time = 77251; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 4.03; Parameter Scan Power = 100; Parameter Scanning software version = 2.0.2.6; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel
!Sample_description = Sample_scan_protocol: Scanning parameters - Channel 2; Parameters for laser scanning of a hybridized array in channel 2.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 33.38; Parameter Scan Time = 13:34:51; Parameter PMT Volts = 730; Parameter Scan Date = 2004-03-04; Parameter Pixel Size = 10; Parameter Laser on time = 146752; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 3.59; Parameter Scanning software version = 2.0.2.6; Parameter Scan Power = 100; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel
!Sample_platform_id = GPL1831
!Sample_contact_name = Markus,,Bredel
!Sample_contact_email = mbredel@stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_institute = Stanford University School of Medicine
!Sample_contact_address =  
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE2221
!Sample_data_row_count = 41472
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = same as UNF_VALUE but with flagged values removed
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
#UNF_VALUE = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN	UNF_VALUE
1	658	611	314	248	344	363	502	497	314	253	188	249	0	0	437	405	49	69	76	82	72	68	707	437	.948	1.055	1.324	1.226	1.1	2.531	156	692	.91	.91	140	1540	5490	22	36	15	29	-50	581	236	345	1.004	473	237	.996	1.26		.333	.006
2	1327	1195	314	245	1013	950	990	973	314	253	676	728	0	0	740	575	49	69	100	100	100	100	1963	1404	1.066	.938	1.077	1.028	.98	1.479	127	247	.85	.95	120	1690	5500	24	36	31	43	0	1137	233	904	.892	926	693	1.121	1.024	-.165	.035	-.165
3	1528	1453	314	258	1214	1195	1233	1275	449	302	919	1017	0	0	686	601	804	248	61	100	26	93	2409	1936	1.016	.984	1.107	1.018	1.006	1.316	122	264	.941	.96	120	1830	5500	24	36	45	57	0	1382	245	1137	.936	1213	967	1.068	1.053	-.095	.074	-.095
4	668	588	312	266	356	322	621	554	460	316	309	288	0	0	197	172	832	256	3	61	0	15	678	597	1.106	.904	.932	.895	.954	1.888	110	246	.932	.8	120	1980	5510	25	37	60	72	0	559	253	306	.86	527	274	1.162	.887	-.217	-.174	-.217
5	583	544	317	269	266	275	551	516	327	282	234	247	0	0	154	156	76	90	94	91	75	70	541	481	.967	1.034	1.056	1.007	1.022	2.242	117	287	1.02	.82	130	2130	5510	24	37	74	87	0	518	256	262	.983	491	235	1.017	1.004	-.024	.006	-.024
6	1283	1343	316	269	967	1074	971	1066	329	283	655	797	0	0	741	758	83	93	100	100	100	100	2041	1452	.9	1.111	1.217	1.154	1.163	1.33	107	258	1.064	.97	120	2270	5500	24	36	89	101	0	1278	256	1022	1.057	1014	758	.946	1.158	.079	.211	.079
7	496	431	319	273	177	158	457	427	333	280	138	154	0	0	174	153	87	85	62	65	41	45	335	292	1.12	.893	1.116	.976	.97	3.026	156	427	.966	.77	140	2420	5490	22	36	103	117	-50	410	260	150	.849	406	147	1.178	1.062		.086	-.236
8	1333	1458	310	255	1023	1203	1175	1360	311	257	865	1105	0	0	554	592	56	66	100	100	100	100	2226	1970	.85	1.176	1.277	1.207	1.185	1.316	123	247	1.15	.96	120	2560	5500	24	36	118	130	0	1387	243	1144	1.119	1294	1051	.894	1.215	.162	.281	.162
9	1177	1028	322	257	855	771	1183	1021	327	269	861	764	0	0	199	183	68	76	100	100	100	100	1626	1625	1.109	.902	.887	.901	.899	1.288	125	255	.884	.93	120	2710	5500	24	36	133	145	0	978	244	733	.858	971	727	1.166	.844	-.221	-.244	-.221
10	2422	2339	329	277	2093	2062	2409	2243	338	292	2080	1966	0	0	791	778	73	94	100	100	100	100	4155	4046	1.015	.985	.945	.989	.978	1.175	128	270	.984	.98	130	2860	5500	23	36	147	160	0	2225	264	1962	.937	2134	1870	1.067	.899	-.094	-.153	-.094
11	831	739	330	284	501	455	819	705	343	299	489	421	0	0	163	201	72	98	100	96	99	92	956	910	1.101	.908	.861	.851	.93	1.713	151	427	1.021	.86	150	3000	5500	22	37	160	175	0	703	270	433	.864	671	400	1.157	.819	-.211	-.288	-.211
12	1392	1211	333	284	1059	927	1416	1184	351	302	1083	900	0	0	339	297	78	99	100	100	100	100	1986	1983	1.142	.875	.831	.879	.853	1.3	124	265	.866	.93	120	3150	5500	24	36	177	189	0	1152	270	882	.833	1126	856	1.201	.791	-.264	-.339	-.264
13	1061	1218	346	294	715	924	1070	1231	372	317	724	937	0	0	160	219	110	121	100	100	100	100	1639	1661	.774	1.292	1.294	1.291	1.298	1.332	117	263	1.346	.91	120	3290	5500	24	36	191	203	0	1159	280	879	1.229	1171	891	.813	1.231	.298	.3	.298
14	1684	1643	347	320	1337	1323	1720	1689	384	346	1373	1369	0	0	318	337	125	138	100	100	100	100	2660	2742	1.011	.99	.997	.985	.981	1.229	128	272	.998	.96	130	3440	5500	23	36	205	218	0	1563	304	1259	.941	1607	1302	1.062	.949	-.087	-.076	-.087
15	724	680	356	340	368	340	723	671	391	368	367	331	0	0	159	181	127	151	92	86	77	57	708	698	1.082	.924	.902	.876	.882	1.768	156	413	1.115	.88	140	3580	5490	22	36	219	233	-50	647	323	323	.879	638	315	1.138	.858		-.221	-.186
16	3390	3273	366	343	3024	2930	3187	3077	411	394	2821	2734	0	0	1361	1134	156	183	100	100	100	100	5954	5555	1.032	.969	.969	.998	.975	1.203	110	290	.933	.98	120	3740	5490	23	35	236	248	0	3114	326	2787	.922	2927	2601	1.085	.922	-.118	-.117	-.118
17	1678	1473	366	339	1312	1134	1711	1491	423	413	1345	1152	0	0	351	255	188	219	100	100	100	100	2446	2497	1.157	.864	.857	.874	.843	1.297	106	288	.851	.93	120	3880	5490	23	35	250	262	0	1401	322	1079	.822	1418	1096	1.216	.815	-.282	-.295	-.282
18	2564	2909	371	342	2193	2567	2608	2949	433	418	2237	2607	0	0	438	504	193	229	100	100	100	100	4760	4844	.854	1.171	1.165	1.171	1.19	1.154	116	282	1.167	.98	120	4020	5490	23	35	264	276	0	2767	325	2442	1.114	2805	2480	.898	1.109	.155	.149	.155
19	4074	4436	372	357	3702	4079	3847	4438	430	415	3475	4081	0	0	1350	1345	182	215	100	100	100	100	7781	7556	.908	1.102	1.174	1.111	1.115	1.187	117	281	1.078	.98	120	4170	5490	23	35	279	291	0	4220	340	3880	1.048	4222	3882	.954	1.117	.068	.16	.068
20	1460	1392	350	339	1110	1053	1501	1373	386	381	1151	1034	0	0	287	275	123	166	100	100	100	100	2163	2185	1.054	.949	.898	.95	.972	1.265	119	326	.959	.94	130	4320	5490	22	35	293	306	0	1324	322	1002	.902	1306	984	1.108	.855	-.148	-.227	-.148
!sample_table_end
