^SAMPLE = GSM40636
!Sample_title = array-CGH DIR-BCNU
!Sample_geo_accession = GSM40636
!Sample_status = Public on Jan 27 2006
!Sample_submission_date = Feb 01 2005
!Sample_last_update_date = Mar 24 2006
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Cy3: female reference
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_molecule_ch1 = genomic DNA
!Sample_source_name_ch2 = Cy5: DIR-BCNU
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_molecule_ch2 = genomic DNA
!Sample_description = Simple annotation: tumor, Brain
!Sample_description = Image: http://genome-www5.stanford.edu/MicroArray/gifs/2004-07/54373.gif
!Sample_description = Sample_scan_protocol: Scanning parameters - Channel 1; Parameters for laser scanning of a hybridized array in channel 1.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 33.80; Parameter Scan Time = 14:57:32; Parameter PMT Volts = 590; Parameter Scan Date = 2004-03-04; Parameter Pixel Size = 10; Parameter Laser on time = 77332; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 4.10; Parameter Scan Power = 100; Parameter Scanning software version = 2.0.2.6; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel
!Sample_description = Sample_scan_protocol: Scanning parameters - Channel 2; Parameters for laser scanning of a hybridized array in channel 2.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 33.80; Parameter Scan Time = 14:57:32; Parameter PMT Volts = 710; Parameter Scan Date = 2004-03-04; Parameter Pixel Size = 10; Parameter Laser on time = 146833; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 3.61; Parameter Scanning software version = 2.0.2.6; Parameter Scan Power = 100; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel
!Sample_platform_id = GPL1831
!Sample_contact_name = Markus,,Bredel
!Sample_contact_email = mbredel@stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_institute = Stanford University School of Medicine
!Sample_contact_address =  
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE2221
!Sample_data_row_count = 41472
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = same as UNF_VALUE but with flagged values removed
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
#UNF_VALUE = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN	UNF_VALUE
1	615	459	332	230	283	229	540	402	336	238	208	172	0	0	219	156	51	57	94	94	89	83	512	380	1.236	.809	.827	.857	.768	1.846	78	324	.751	.82	100	1640	5150	30	40	19	29	0	475	238	237	.838	416	178	1.193	.856	-.255	-.224	-.255
2	778	553	338	235	440	318	643	507	338	236	305	272	0	0	325	220	48	56	100	96	98	86	758	577	1.384	.723	.892	.736	.748	1.669	94	232	.674	.89	110	1780	5150	29	40	32	43	0	573	243	329	.749	525	282	1.336	.924	-.418	-.115	-.418
3	903	665	339	241	564	424	737	562	342	239	398	321	0	0	451	342	48	59	100	99	100	92	988	719	1.33	.752	.807	.739	.759	1.537	100	242	.746	.94	110	1930	5150	29	40	47	58	0	689	250	439	.779	582	332	1.284	.835	-.361	-.26	-.361
4	564	462	340	247	224	215	540	443	345	251	200	196	0	0	160	125	51	59	97	97	84	85	439	396	1.042	.96	.98	.989	1.022	1.874	70	231	.9	.74	100	2070	5150	30	40	62	72	0	479	256	223	.994	459	203	1.006	1.015	-.009	.022	-.009
5	572	410	341	242	231	168	566	397	344	246	225	155	0	0	96	99	51	55	97	87	90	64	399	380	1.375	.727	.689	.643	.658	2.326	85	251	.766	.66	110	2220	5150	29	40	76	87	0	425	251	174	.753	411	161	1.328	.714	-.409	-.487	-.409
6	1142	762	339	239	803	523	930	649	338	240	591	410	0	0	587	320	50	58	100	100	100	100	1326	1001	1.535	.651	.694	.705	.694	1.496	117	332	.591	.94	120	2360	5150	29	41	90	102	0	789	248	542	.675	672	425	1.482	.719	-.568	-.477	-.568
7	527	397	316	236	211	161	525	389	321	239	209	153	0	0	102	86	48	59	95	86	81	70	372	362	1.311	.763	.732	.79	.757	2.042	44	164	.829	.55	80	2510	5150	31	39	107	115	0	411	244	167	.79	403	158	1.265	.758	-.34	-.399	-.34
8	1058	970	325	246	733	724	895	859	330	249	570	613	0	0	472	431	49	60	100	99	100	99	1457	1183	1.012	.988	1.075	.998	1.017	1.443	100	234	.956	.96	110	2660	5150	29	40	120	131	0	1005	255	750	1.023	890	635	.978	1.114	.033	.156	.033
9	938	782	331	254	607	528	926	783	334	253	595	529	0	0	183	155	48	59	100	100	100	99	1135	1124	1.15	.87	.889	.868	.882	1.362	129	298	.875	.91	130	2800	5150	28	41	133	146	0	810	263	547	.901	811	548	1.11	.921	-.151	-.119	-.151
10	1462	1315	335	258	1127	1057	1509	1304	338	263	1174	1046	0	0	382	304	54	70	100	100	100	100	2184	2220	1.066	.938	.891	.962	.939	1.294	128	240	.897	.95	120	2950	5150	29	41	149	161	0	1362	267	1095	.971	1351	1083	1.029	.923	-.042	-.116	-.042
11	847	523	330	261	517	262	841	521	333	268	511	260	0	0	129	91	55	73	100	99	100	89	779	771	1.973	.507	.509	.486	.491	1.631	130	292	.459	.75	130	3090	5150	28	41	162	175	0	542	270	271	.525	540	269	1.905	.527	-.93	-.924	-.93
12	994	878	325	260	669	618	1021	891	332	263	696	631	0	0	228	186	51	61	100	99	100	99	1287	1327	1.083	.924	.907	.928	.922	1.47	129	292	.922	.92	130	3250	5150	28	41	178	191	0	909	269	640	.957	923	654	1.045	.939	-.064	-.091	-.064
13	832	808	324	259	508	549	831	811	328	262	507	552	0	0	158	169	50	58	100	100	100	99	1057	1059	.925	1.081	1.089	1.079	1.061	1.404	133	274	1.114	.91	130	3390	5150	28	41	192	205	0	837	268	569	1.119	840	572	.893	1.128	.163	.173	.163
14	1163	1112	321	259	842	853	1235	1179	326	261	914	920	0	0	340	346	46	61	99	94	94	92	1695	1834	.987	1.013	1.007	.98	1.012	1.62	156	409	1.002	.95	140	3530	5140	27	41	206	220	-50	1152	268	883	1.049	1221	953	.953	1.043		.06	.069
15	638	557	325	267	313	290	634	546	332	271	309	279	0	0	137	143	54	79	97	93	94	83	603	588	1.079	.927	.903	.892	.908	1.737	156	379	1.056	.82	140	3680	5150	28	42	221	235	-50	577	277	300	.96	566	289	1.042	.935		-.097	-.059
16	2448	2090	340	280	2108	1810	2299	2069	350	292	1959	1789	0	0	1011	661	72	95	100	100	100	100	3918	3748	1.165	.859	.913	.903	.895	1.25	129	274	.797	.97	120	3830	5140	28	40	237	249	0	2165	290	1875	.889	2143	1853	1.124	.946	-.169	-.08	-.169
17	1127	952	354	301	773	651	1110	927	372	322	756	626	0	0	255	187	95	112	100	99	100	99	1424	1382	1.187	.842	.828	.848	.862	1.355	120	265	.805	.9	120	3970	5140	28	40	251	263	0	986	312	674	.872	960	648	1.146	.858	-.197	-.222	-.197
18	1605	1477	362	320	1243	1157	1632	1509	387	338	1270	1189	0	0	295	255	102	109	100	100	100	100	2400	2459	1.074	.931	.936	.938	.94	1.254	120	264	.92	.95	120	4120	5140	28	40	266	278	0	1530	331	1198	.964	1563	1231	1.037	.97	-.053	-.044	-.053
19	3949	3853	382	337	3567	3516	3776	3669	409	366	3394	3332	0	0	1399	1400	116	129	100	100	100	100	7083	6726	1.015	.986	.982	.99	.963	1.217	126	242	.983	.98	120	4260	5150	29	41	280	292	0	3991	349	3642	1.021	3800	3451	.98	1.017	.03	.024	.03
20	1571	854	391	321	1180	533	1626	839	413	353	1235	518	0	0	282	156	117	134	100	100	100	98	1713	1753	2.214	.452	.419	.445	.448	1.336	120	286	.44	.9	120	4410	5140	28	40	295	307	0	885	332	552	.468	869	537	2.138	.434	-1.096	-1.203	-1.096
!sample_table_end
