^SAMPLE = GSM40637
!Sample_title = array-CGH DI-BCNU
!Sample_geo_accession = GSM40637
!Sample_status = Public on Jan 27 2006
!Sample_submission_date = Feb 01 2005
!Sample_last_update_date = Mar 24 2006
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Cy3: male reference
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_molecule_ch1 = genomic DNA
!Sample_source_name_ch2 = Cy5: DI-BCNU
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_molecule_ch2 = genomic DNA
!Sample_description = Simple annotation: tumor, Brain
!Sample_description = Image: http://genome-www5.stanford.edu/MicroArray/gifs/2004-07/54381.gif
!Sample_description = Sample_scan_protocol: Scanning parameters - Channel 1; Parameters for laser scanning of a hybridized array in channel 1.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 33.50; Parameter Scan Time = 13:56:30; Parameter PMT Volts = 580; Parameter Scan Date = 2004-03-04; Parameter Pixel Size = 10; Parameter Laser on time = 77273; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 4.07; Parameter Scan Power = 100; Parameter Scanning software version = 2.0.2.6; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel
!Sample_description = Sample_scan_protocol: Scanning parameters - Channel 2; Parameters for laser scanning of a hybridized array in channel 2.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 33.50; Parameter Scan Time = 13:56:30; Parameter PMT Volts = 700; Parameter Scan Date = 2004-03-04; Parameter Pixel Size = 10; Parameter Laser on time = 146774; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 3.60; Parameter Scanning software version = 2.0.2.6; Parameter Scan Power = 100; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel
!Sample_platform_id = GPL1831
!Sample_contact_name = Markus,,Bredel
!Sample_contact_email = mbredel@stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_institute = Stanford University School of Medicine
!Sample_contact_address =  
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE2221
!Sample_data_row_count = 41472
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = same as UNF_VALUE but with flagged values removed
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
#UNF_VALUE = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN	UNF_VALUE
1	493	400	281	245	212	155	455	387	282	251	174	142	0	0	165	105	40	60	99	85	88	59	367	316	1.368	.731	.816	.722	.815	2.341	127	457	.669	.95	130	1470	5620	27	40	8	21	0	384	235	149	.702	371	136	1.425	.783	-.511	-.353	-.511
2	605	492	278	245	327	247	530	472	280	251	252	227	0	0	248	135	41	60	100	96	97	84	574	479	1.324	.755	.901	.821	.895	2.167	133	303	.614	.73	130	1610	5620	27	40	22	35	0	472	235	237	.725	453	218	1.38	.864	-.464	-.21	-.464
3	654	578	276	251	378	327	604	561	278	254	328	310	0	0	219	173	41	59	100	99	100	95	705	638	1.156	.865	.945	.86	.883	1.575	134	310	.842	.88	130	1760	5620	27	40	37	50	0	555	241	314	.83	538	298	1.205	.907	-.268	-.141	-.268
4	452	450	269	262	183	188	439	445	270	263	170	183	0	0	74	85	39	61	99	94	94	78	371	353	.973	1.027	1.076	.963	1.025	1.965	118	256	1.123	.71	120	1910	5630	29	41	53	65	0	432	251	180	.986	427	176	1.014	1.033	-.02	.047	-.02
5	431	403	267	269	164	134	411	401	270	271	144	132	0	0	98	82	42	60	95	81	81	58	298	276	1.224	.817	.917	.827	.991	2.952	70	195	.917	.54	110	2050	5630	29	40	67	78	0	387	258	129	.784	385	127	1.275	.88	-.351	-.185	-.351
6	725	690	274	272	451	418	650	662	278	270	376	390	0	0	303	177	45	59	100	100	100	99	869	766	1.079	.927	1.037	.996	1.027	1.591	133	336	.775	.86	120	2200	5620	28	40	82	94	0	662	261	401	.889	635	374	1.124	.995	-.169	-.007	-.169
7	439	408	278	276	161	132	423	397	280	274	145	121	0	0	94	77	46	57	90	90	75	50	293	266	1.22	.82	.834	.875	1.007	3.151	32	158	1.039	.37	80	2350	5620	30	38	99	107	0	392	265	127	.787	381	116	1.271	.801	-.346	-.32	-.346
8	711	706	266	267	445	439	681	688	270	267	415	421	0	0	181	161	42	60	100	100	99	100	884	836	1.014	.987	1.014	.995	.958	1.498	133	352	.978	.89	130	2490	5620	27	40	110	123	0	678	256	421	.947	660	404	1.056	.974	-.079	-.039	-.079
9	618	513	267	271	351	242	612	503	271	271	345	232	0	0	92	100	46	62	99	98	99	89	593	577	1.45	.689	.672	.656	.681	1.546	135	265	.934	.84	130	2640	5630	28	41	125	138	0	492	260	232	.662	483	223	1.511	.645	-.596	-.632	-.596
10	1338	1197	272	259	1066	938	1236	1143	276	266	964	884	0	0	392	317	43	64	100	100	100	100	2004	1848	1.136	.88	.917	.887	.88	1.235	135	263	.857	.96	130	2780	5630	28	41	139	152	0	1149	249	900	.844	1097	848	1.184	.88	-.244	-.184	-.244
11	591	414	279	255	312	159	576	427	281	261	297	172	0	0	87	93	41	62	100	81	100	62	471	469	1.962	.51	.579	.424	.512	2.546	139	265	.616	.59	130	2930	5630	28	41	154	167	0	397	245	153	.489	410	165	2.045	.556	-1.032	-.847	-1.032
12	840	736	279	262	561	474	855	733	279	267	576	471	0	0	133	136	41	62	100	100	100	100	1035	1047	1.184	.845	.818	.836	.85	1.377	141	297	.842	.89	130	3070	5620	27	40	168	181	0	706	251	455	.811	703	452	1.233	.785	-.302	-.35	-.302
13	762	768	278	276	484	492	762	761	279	276	484	485	0	0	129	147	41	62	100	100	100	100	976	969	.984	1.017	1.002	1.012	1.059	1.447	139	285	1.028	.89	130	3220	5620	27	40	183	196	0	737	265	472	.976	730	465	1.025	.962	-.036	-.056	-.036
14	1051	1039	275	284	776	755	1050	999	277	288	775	715	0	0	197	240	41	68	100	100	100	100	1531	1490	1.028	.973	.923	.958	.933	1.343	147	270	.996	.93	130	3370	5620	27	40	198	211	0	997	273	725	.934	959	686	1.071	.885	-.099	-.176	-.099
15	566	523	278	288	288	235	567	515	286	292	289	227	0	0	140	146	52	76	95	89	88	67	523	516	1.226	.816	.785	.791	.77	2.011	156	406	1.017	.77	140	3510	5610	26	40	212	226	-50	502	276	226	.783	494	218	1.277	.754		-.408	-.353
16	2218	2026	309	320	1909	1706	2203	2042	316	333	1894	1722	0	0	559	390	85	98	100	100	100	100	3615	3616	1.119	.894	.909	.912	.886	1.256	141	232	.85	.96	120	3660	5620	28	40	228	240	0	1944	307	1637	.858	1960	1653	1.166	.873	-.222	-.197	-.222
17	1043	904	296	320	747	584	1055	901	314	335	759	581	0	0	175	145	89	107	100	100	100	100	1331	1340	1.279	.782	.765	.781	.793	1.326	134	268	.774	.88	130	3810	5620	27	40	242	255	0	868	307	560	.75	865	558	1.333	.735	-.415	-.445	-.415
18	1579	1477	297	312	1282	1165	1646	1482	310	318	1349	1170	0	0	300	265	69	87	100	100	100	100	2447	2519	1.1	.909	.867	.917	.905	1.292	140	305	.892	.95	130	3950	5610	26	39	256	269	0	1417	299	1118	.872	1422	1123	1.147	.832	-.197	-.265	-.197
19	3330	3246	298	313	3032	2933	3153	3204	307	321	2855	2891	0	0	1041	768	61	84	100	100	100	100	5965	5746	1.034	.967	1.013	.994	.98	1.19	130	236	.921	.98	120	4100	5620	28	40	272	284	0	3115	300	2815	.928	3075	2774	1.077	.972	-.107	-.041	-.107
20	1229	780	291	308	938	472	1215	794	295	317	924	486	0	0	238	127	54	76	100	100	100	100	1410	1410	1.987	.503	.526	.502	.502	1.349	132	281	.471	.88	130	4240	5620	27	40	285	298	0	749	296	453	.483	762	466	2.071	.505	-1.05	-.986	-1.05
!sample_table_end
