^SAMPLE = GSM187943
!Sample_title = Germline DNA derived from normal individual (AFFY100KHINDIIIREF7)
!Sample_geo_accession = GSM187943
!Sample_status = Public on Nov 02 2007
!Sample_submission_date = May 08 2007
!Sample_last_update_date = Oct 31 2007
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Germline7 Cell Line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Germline DNA derived from normal individual
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 250 ng Genomic DNA was biotinylated as described by manufacturer (Genechip Mapping 500k assay manual 701930 Rev.3 or 100k assay manual 701684 Rev.3, Affymetrix).
!Sample_hyb_protocol = Hybridizations were performed according to the standard manufacturer's describe in Genechip Mapping 500k assay manual 701930 Rev.3 or 100k assay manual 701684 Rev.3, Affymetrix.
!Sample_scan_protocol = Scanning was done using an Affymetrix 3000 microarray scanner.  Specifications can be found in Genechip Mapping 500k assay manual 701930 Rev.3 or 100k assay manual 701684 Rev.3, Affymetrix
!Sample_description = Germline DNA derived from normal individual
!Sample_data_processing = Raw Intensity values were calculated using the dChip sofware package.
!Sample_platform_id = GPL2004
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM187nnn/GSM187943/suppl/GSM187943.CEL.gz
!Sample_series_id = GSE7822
!Sample_data_row_count = 57299
#ID_REF = 
#VALUE = Normalized probe intensity
!sample_table_begin
ID_REF	VALUE
SNP_A-1695026	4346.1
SNP_A-1708397	14121.1
SNP_A-1756117	7962.32
SNP_A-1681251	13723.3
SNP_A-1703730	20208
SNP_A-1642014	7024
SNP_A-1716438	10900.3
SNP_A-1676647	12012.9
SNP_A-1662583	25876.6
SNP_A-1720808	7079.37
SNP_A-1744538	11724.6
SNP_A-1666451	3933.24
SNP_A-1732220	7554.01
SNP_A-1735740	11533.3
SNP_A-1750740	17665
SNP_A-1670188	4371.54
SNP_A-1654868	18500.1
SNP_A-1725145	5087.65
SNP_A-1679467	8492.4
SNP_A-1720998	7415.46
!sample_table_end
