^SAMPLE = GSM188051
!Sample_title = Cell line derived germline DNA from human diversity panel (AFFY500KSTYSC149448)
!Sample_geo_accession = GSM188051
!Sample_status = Public on Nov 02 2007
!Sample_submission_date = May 09 2007
!Sample_last_update_date = Oct 31 2007
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = NA11831 Cell Line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line derived germline DNA from human diversity panel
!Sample_growth_protocol_ch1 = Cells were grown in in RPMI 1640 supplemented with 10% heat-inactivated FBS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 250 ng Genomic DNA was biotinylated as described by manufacturer (Genechip Mapping 500k assay manual 701930 Rev.3 or 100k assay manual 701684 Rev.3, Affymetrix).
!Sample_hyb_protocol = Hybridizations were performed according to the standard manufacturer's describe in Genechip Mapping 500k assay manual 701930 Rev.3 or 100k assay manual 701684 Rev.3, Affymetrix.
!Sample_scan_protocol = Scanning was done using an Affymetrix 3000 microarray scanner.  Specifications can be found in Genechip Mapping 500k assay manual 701930 Rev.3 or 100k assay manual 701684 Rev.3, Affymetrix
!Sample_description = Cell line derived germline DNA from human diversity panel
!Sample_data_processing = Raw Intensity values were calculated using the dChip sofware package.
!Sample_platform_id = GPL3720
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM188nnn/GSM188051/suppl/GSM188051.CEL.gz
!Sample_series_id = GSE7822
!Sample_data_row_count = 238304
#ID_REF = 
#VALUE = Normalized probe intensity
!sample_table_begin
ID_REF	VALUE
SNP_A-4274945	560.307
SNP_A-1938722	1090.92
SNP_A-1966191	626.946
SNP_A-4268311	364.716
SNP_A-2137254	366.174
SNP_A-2150238	1123.31
SNP_A-1824912	606.69
SNP_A-4304307	606.317
SNP_A-2179554	264.43
SNP_A-2306754	347.292
SNP_A-4254979	1817.82
SNP_A-2077195	629.192
SNP_A-1835428	1937.38
SNP_A-2205551	1897.04
SNP_A-2056347	491.1
SNP_A-2130509	1004.16
SNP_A-1958474	304.928
SNP_A-1804786	1234.79
SNP_A-4258844	932.328
SNP_A-4269169	473.062
!sample_table_end
