^SAMPLE = GSM350522
!Sample_title = shgu183|184A1 vs XX
!Sample_geo_accession = GSM350522
!Sample_status = Public on Jul 10 2009
!Sample_submission_date = Dec 11 2008
!Sample_last_update_date = Jul 10 2009
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Normal human female genomic DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Normal human female genomic DNA
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = not provided
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = not provided
!Sample_source_name_ch2 = Breast Tumor Cell Line 184A1 genomic DNA
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = Breast Tumor Cell Line 184A1 genomic DNA
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = not provided
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = not provided
!Sample_hyb_protocol = not provided
!Sample_scan_protocol = Feature Extraction; Software and parameters for feature extraction.; Protocol Type = Feature Extraction; Parameter Datafile type = GenePix Results 3; Parameter Image Origin = 2440, 6040; Software: type: feature extraction; Performer: Kevin,,Kwei
!Sample_scan_protocol = Scanning parameters - Channel 1; Parameters for laser scanning of a hybridized array in channel 1.; Protocol Type = Scanning parameters; Parameter Scan Date = 2006-04-07; Parameter Scanning software = AxImageIO; Parameter Pixel Size = 10; Parameter Scanning software version = 2.0.3.1; Parameter Scan Power = 100; Parameter PMT Volts = 500; Parameter Laser on time = 76855; Parameter Laser Power = 3.71; Parameter Scan Time = 12:36:22; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scanner Model = GenePix 4000B [94858]; Parameter Focus Position = 0; Parameter Scan Temperature = 28.13; Performer: Kevin,,Kwei
!Sample_scan_protocol = Scanning parameters - Channel 2; Parameters for laser scanning of a hybridized array in channel 2.; Protocol Type = Scanning parameters; Parameter Scan Date = 2006-04-07; Parameter Scanning software = AxImageIO; Parameter Scanning software version = 2.0.3.1; Parameter Pixel Size = 10; Parameter PMT Volts = 640; Parameter Scan Power = 100; Parameter Laser on time = 76900; Parameter Laser Power = 3.39; Parameter Scan Time = 12:36:22; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scanner Model = GenePix 4000B [94858]; Parameter Focus Position = 0; Parameter Scan Temperature = 28.13; Performer: Kevin,,Kwei
!Sample_description = Simple annotation: Breast, aCGH cell line
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2006-04/67993.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)
!Sample_platform_id = GPL7780
!Sample_contact_name = Jonathan,,Pollack
!Sample_contact_email = pollack1@stanford.edu
!Sample_contact_phone = 650-736-1987
!Sample_contact_laboratory = Pollack Lab
!Sample_contact_department = Pathology
!Sample_contact_institute = Stanford University
!Sample_contact_address = 269 Campus Drive, CCSR3245A
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305-5176
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE13914
!Sample_series_id = GSE15376
!Sample_data_row_count = 41472
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#LOG_RAT2N_MEAN = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#VALUE = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	LOG_RAT2N_MEAN	VALUE
1	333	227	69	82	264	145	327	233	70	88	258	151	0	0	59	68	15	37	100	96	100	86	409	409	1.821	.549	.585	.59	.54	.29	97	336	.7	.98	110	2600	6210	11	22	10	21	0	241	87	154	.584	248	160	1.713	.622	-.777	-.685
2	428	286	71	85	357	201	428	277	76	92	357	192	0	0	83	86	34	43	100	98	100	90	558	549	1.776	.563	.538	.57	.56	.23	52	317	.68	.98	80	2740	6210	13	21	26	34	0	304	90	214	.598	294	204	1.671	.572	-.741	-.807
3	470	321	71	84	399	237	463	319	75	91	392	235	0	0	78	81	32	41	100	100	100	99	636	627	1.684	.594	.599	.6	.58	.23	86	294	.68	.98	100	2890	6220	13	23	40	50	0	341	89	252	.631	339	250	1.584	.637	-.664	-.65
4	344	272	68	82	276	190	351	263	70	86	283	181	0	0	75	104	17	38	100	94	100	88	466	464	1.453	.688	.64	.69	.68	.29	86	282	.81	.98	100	3040	6220	13	23	55	65	0	289	87	202	.732	280	192	1.367	.68	-.451	-.557
5	300	220	69	81	231	139	289	212	70	86	220	131	0	0	56	66	16	41	100	95	100	80	370	351	1.662	.602	.595	.62	.59	.32	97	284	.75	.98	110	3180	6220	12	23	68	79	0	234	86	148	.64	225	139	1.564	.633	-.645	-.66
6	224	148	68	81	156	67	212	137	70	87	144	56	0	0	81	65	17	43	100	60	98	35	223	200	2.328	.429	.389	.65	.45	.63	60	269	.66	.93	80	3330	6220	14	22	85	93	0	157	86	71	.456	146	60	2.191	.413	-1.131	-1.275
7	315	265	69	80	246	185	318	254	71	89	249	174	0	0	54	88	15	41	100	98	100	90	431	423	1.33	.752	.699	.76	.71	.36	146	210	.85	.98	130	3470	6220	11	24	96	109	0	282	85	197	.799	270	185	1.251	.743	-.323	-.429
8	163	91	69	81	94	10	157	82	70	88	88	1	0	0	52	41	16	39	96	22	91	7	104	89	9.4	.106	.011	.46	.36	.48	115	231	.57	.56	120	3620	6210	11	23	112	124	0	97	86	11	.113	87	1	8.844	.012	-3.145	-6.372
9	284	212	69	81	215	131	286	204	69	84	217	123	0	0	51	73	16	37	100	90	100	78	346	340	1.641	.609	.567	.63	.6	.35	97	237	.75	.97	110	3760	6220	12	23	126	137	0	225	86	139	.648	217	131	1.544	.602	-.627	-.731
10	440	467	69	81	371	386	411	455	69	85	342	374	0	0	122	161	15	33	100	100	100	100	757	716	.961	1.04	1.094	1.08	.95	.48	80	237	1.06	.97	100	3910	6220	13	23	142	152	0	496	86	410	1.106	484	397	.904	1.162	.145	.217
11	215	208	68	81	147	127	214	200	68	85	146	119	0	0	43	66	14	32	100	94	100	82	274	265	1.157	.864	.815	.94	.84	.64	104	273	.97	.96	110	4050	6220	12	23	155	166	0	221	86	135	.918	213	126	1.089	.866	-.123	-.207
12	216	185	68	81	148	104	211	186	69	83	143	105	0	0	49	53	14	33	100	91	100	77	252	248	1.423	.703	.734	.82	.68	.64	70	270	.86	.96	90	4200	6220	13	22	171	180	0	197	86	111	.747	198	112	1.339	.78	-.421	-.358
13	299	263	68	82	231	181	295	252	69	85	227	170	0	0	64	92	15	33	100	97	99	91	412	397	1.276	.784	.749	.9	.7	.89	115	246	.89	.97	120	4340	6220	12	24	184	196	0	280	87	192	.833	268	181	1.201	.796	-.264	-.329
14	401	286	69	82	332	204	394	280	71	88	325	198	0	0	84	93	17	36	100	99	100	96	536	523	1.627	.614	.609	.63	.6	.31	96	213	.71	.97	110	4490	6230	13	24	199	210	0	304	87	217	.653	298	210	1.531	.648	-.615	-.627
15	176	184	69	81	107	103	172	177	70	85	103	96	0	0	47	70	17	33	93	85	92	69	210	199	1.039	.963	.932	1.13	.94	.85	148	191	1.06	.94	140	4640	6210	10	24	213	227	0	196	86	109	1.023	188	102	.977	.991	.033	-.014
16	765	474	67	82	698	392	739	483	69	85	672	401	0	0	193	148	19	36	99	98	99	97	1090	1073	1.781	.562	.597	.57	.57	.2	140	196	.63	.98	130	4790	6220	11	24	228	241	0	504	87	417	.597	513	426	1.675	.634	-.744	-.657
17	332	252	69	81	263	171	329	236	71	86	260	155	0	0	60	82	20	41	100	94	100	91	434	415	1.538	.65	.596	.65	.63	.32	80	223	.76	.98	100	4930	6230	14	24	244	254	0	268	86	182	.691	251	165	1.447	.634	-.533	-.658
18	346	302	69	82	277	220	348	292	71	86	279	210	0	0	69	98	15	35	100	100	100	95	497	489	1.259	.794	.753	.84	.71	.52	86	266	.87	.98	100	5080	6220	13	23	259	269	0	321	87	234	.844	310	223	1.185	.8	-.244	-.322
19	648	453	71	86	577	367	626	449	72	90	555	363	0	0	143	136	16	38	100	99	100	99	944	918	1.572	.636	.654	.66	.61	.26	104	255	.7	.98	110	5220	6230	13	24	272	283	0	481	91	390	.676	477	386	1.479	.695	-.565	-.525
20	272	315	68	88	204	227	270	315	69	91	202	227	0	0	54	92	15	36	100	100	100	97	431	429	.899	1.113	1.124	1.17	1.16	.57	70	303	1.17	.97	90	5370	6230	14	23	288	297	0	335	94	241	1.183	335	241	.846	1.194	.242	.256
!sample_table_end
