^SAMPLE = GSM350518
!Sample_title = 1007|Shez206s
!Sample_geo_accession = GSM350518
!Sample_status = Public on Jul 10 2009
!Sample_submission_date = Dec 11 2008
!Sample_last_update_date = Jul 10 2009
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Normal human female genomic DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Normal human female genomic DNA
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = not provided
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = not provided
!Sample_source_name_ch2 = Breast Tumor Cell Line HCC1007 genomic DNA
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = Breast Tumor Cell Line HCC1007 genomic DNA
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = not provided
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = not provided
!Sample_hyb_protocol = not provided
!Sample_scan_protocol = Feature Extraction; Software and parameters for feature extraction.; Protocol Type = Feature Extraction; Parameter Datafile type = GenePix Results 3; Parameter Image Origin = 1640, 5200; Software: type: feature extraction; Performer: Melanie,,Bocanegra
!Sample_scan_protocol = Scanning parameters - Channel 1; Parameters for laser scanning of a hybridized array in channel 1.; Protocol Type = Scanning parameters; Parameter Scan Date = 2004-05-11; Parameter Scanning software = AxImageIO; Parameter Pixel Size = 10; Parameter Scanning software version = 2.0.3.1; Parameter Scan Power = 100; Parameter PMT Volts = 540; Parameter Laser on time = 34329; Parameter Laser Power = 3.45; Parameter Scan Time = 18:10:04; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scanner Model = GenePix 4000B [94858]; Parameter Focus Position = 0; Parameter Scan Temperature = 31.00; Performer: Melanie,,Bocanegra
!Sample_scan_protocol = Scanning parameters - Channel 2; Parameters for laser scanning of a hybridized array in channel 2.; Protocol Type = Scanning parameters; Parameter Scan Date = 2004-05-11; Parameter Scanning software = AxImageIO; Parameter Scanning software version = 2.0.3.1; Parameter Pixel Size = 10; Parameter PMT Volts = 650; Parameter Scan Power = 100; Parameter Laser on time = 34373; Parameter Laser Power = 3.50; Parameter Scan Time = 18:10:04; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scanner Model = GenePix 4000B [94858]; Parameter Focus Position = 0; Parameter Scan Temperature = 31.00; Performer: Melanie,,Bocanegra
!Sample_description = Simple annotation: Breast, aCGH cell line
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2006-12/71514.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)
!Sample_platform_id = GPL7783
!Sample_contact_name = Jonathan,,Pollack
!Sample_contact_email = pollack1@stanford.edu
!Sample_contact_phone = 650-736-1987
!Sample_contact_laboratory = Pollack Lab
!Sample_contact_department = Pathology
!Sample_contact_institute = Stanford University
!Sample_contact_address = 269 Campus Drive, CCSR3245A
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305-5176
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE13914
!Sample_series_id = GSE15376
!Sample_data_row_count = 43200
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#LOG_RAT2N_MEAN = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#VALUE = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	LOG_RAT2N_MEAN	VALUE
1	415	335	137	159	278	176	182	335	151	237	45	176	0	0	389	259	93	228	46	41	41	16	454	221	1.58	.633	3.911	5.44	.47	12.94	37	443	.81	.69	70	2430	5820	58	65	75	82	-50	407	193	214	.77	407	214	1.299	4.755	-.378	2.249
2	626	278	130	150	496	128	587	203	144	212	457	53	0	0	395	257	73	209	81	26	76	10	624	510	3.875	.258	.116	.73	.33	1.22	42	388	.42	.57	70	2550	5810	57	64	87	94	0	338	182	156	.314	247	64	3.187	.141	-1.672	-2.826
3	724	350	127	149	597	201	658	290	137	204	531	141	0	0	415	320	70	201	88	41	88	26	798	672	2.97	.337	.266	.86	.67	1.01	34	383	.52	.82	60	2690	5810	58	64	102	108	0	426	181	244	.409	353	171	2.443	.323	-1.289	-1.631
4	516	216	129	134	387	82	468	179	138	184	339	45	0	0	375	167	66	173	70	23	60	11	469	384	4.72	.212	.133	1.73	.51	2.67	47	414	.46	.67	80	2810	5810	57	65	113	121	0	263	163	100	.258	218	55	3.882	.161	-1.957	-2.631
5	510	329	129	128	381	201	504	261	134	190	375	133	0	0	195	242	61	179	95	39	86	20	582	508	1.896	.528	.355	1.34	.52	2.2	44	429	.69	.85	70	2980	5820	58	65	130	137	0	400	156	244	.641	317	162	1.559	.431	-.641	-1.214
6	1131	300	130	135	1001	165	1110	249	136	200	980	114	0	0	282	219	64	192	100	38	100	19	1166	1094	6.067	.165	.116	.29	.27	.22	32	448	.29	.89	60	3130	5820	59	65	146	152	0	365	164	201	.2	303	139	4.99	.141	-2.319	-2.822
7	294	193	134	145	160	48	287	127	144	213	153	-18	0	0	182	212	69	199	54	22	54	14	208	135	3.333	.3	null	1.4	.44	2.35	37	404	.66	.22	70	3300	5820	58	65	162	169	-50	235	176	58	.365	154	-22	2.742	null	-1.455	null
8	596	309	128	144	468	165	551	224	141	214	423	80	0	0	318	288	68	211	94	33	87	19	633	503	2.836	.353	.189	.51	.47	.36	54	342	.52	.87	80	3420	5810	57	65	174	182	-100	376	175	201	.429	272	97	2.333	.23	-1.222	-2.121
9	399	393	127	148	272	245	399	349	135	222	272	201	0	0	251	343	63	223	71	43	63	20	517	473	1.11	.901	.739	1.92	1.09	2.22	49	376	.97	.85	90	3550	5830	58	67	186	195	0	478	180	298	1.095	424	244	.913	.898	.131	-.155
10	953	662	129	136	824	526	960	618	134	215	831	482	0	0	251	380	60	217	100	75	100	52	1350	1313	1.567	.638	.58	.67	.66	.42	52	377	.72	.96	80	3710	5820	58	66	203	211	0	805	165	639	.776	751	586	1.289	.705	-.366	-.504
11	672	619	130	149	542	470	639	557	139	215	509	408	0	0	167	416	64	218	100	66	100	48	1012	917	1.153	.867	.802	1	.84	.8	44	426	.94	.92	70	3860	5820	58	65	218	225	0	753	181	571	1.054	677	496	.949	.975	.076	-.037
12	282	293	130	171	152	122	195	219	142	229	65	48	0	0	232	253	65	238	51	27	35	13	274	113	1.246	.803	.738	3.21	.88	5.8	96	341	1.08	.72	110	4030	5800	54	65	233	244	-100	356	208	148	.976	266	58	1.025	.898	-.035	-.156
13	593	401	133	174	460	227	617	358	143	215	484	184	0	0	219	303	66	187	91	48	89	23	687	668	2.026	.493	.38	1.13	.55	2.41	44	345	.72	.86	70	4150	5820	58	65	247	254	0	488	212	276	.6	435	224	1.667	.462	-.737	-1.113
14	1264	934	128	157	1136	777	1287	976	138	221	1159	819	0	0	327	417	65	215	100	88	100	77	1913	1978	1.462	.684	.707	.74	.76	.42	52	366	.76	.97	80	4300	5820	58	66	262	270	0	1135	191	945	.832	1187	996	1.203	.859	-.266	-.219
15	594	394	128	164	466	230	585	363	134	230	457	199	0	0	192	301	60	229	97	47	94	20	696	656	2.026	.494	.435	.99	.54	1.4	70	316	.69	.89	90	4440	5830	58	67	275	284	0	479	199	280	.6	441	242	1.667	.529	-.737	-.918
16	2634	2117	140	156	2494	1961	2707	2022	145	223	2567	1866	0	0	661	835	66	217	100	100	100	98	4455	4433	1.272	.786	.727	.87	.75	.75	44	372	.8	.99	70	4590	5830	59	66	291	298	0	2574	190	2384	.956	2458	2269	1.046	.884	-.065	-.178
17	701	529	138	173	563	356	762	446	144	231	624	273	0	0	245	346	65	206	95	59	91	34	919	897	1.581	.632	.438	.86	.47	.94	44	403	.77	.9	70	4730	5820	58	65	305	312	0	643	210	433	.769	542	332	1.301	.532	-.379	-.911
18	1120	622	137	165	983	457	1214	480	142	239	1077	315	0	0	380	488	59	220	100	62	100	35	1440	1392	2.151	.465	.292	.61	.36	.65	52	395	.55	.88	80	4880	5820	58	66	320	328	0	756	201	556	.565	584	383	1.769	.356	-.823	-1.492
19	1163	995	140	158	1023	837	1225	1034	148	220	1085	876	0	0	337	483	61	201	100	89	100	81	1860	1961	1.222	.818	.807	.87	.81	.5	37	401	.87	.98	70	5030	5820	58	65	335	342	0	1210	192	1018	.995	1257	1065	1.005	.982	-.008	-.027
20	496	500	132	160	364	340	539	500	143	209	407	340	0	0	297	333	61	193	77	57	64	43	704	747	1.071	.934	.835	1.85	1.05	2.32	61	344	1	.89	90	5170	5820	57	66	348	357	0	608	195	413	1.136	608	413	.881	1.016	.183	.022
!sample_table_end
