^SAMPLE = GSM350527
!Sample_title = shei154_sr|EFM19 vs. NF|
!Sample_geo_accession = GSM350527
!Sample_status = Public on Jul 10 2009
!Sample_submission_date = Dec 11 2008
!Sample_last_update_date = Jul 10 2009
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Normal human female genomic DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Normal human female genomic DNA
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = not provided
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = not provided
!Sample_source_name_ch2 = Breast Tumor Cell Line EFM19 genomic DNA
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = Breast Tumor Cell Line EFM19 genomic DNA
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = not provided
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = not provided
!Sample_hyb_protocol = not provided
!Sample_scan_protocol = Feature Extraction; Software and parameters for feature extraction.; Protocol Type = Feature Extraction; Parameter Datafile type = GenePix Results 3; Parameter Image Origin = 1640, 6720; Software: type: feature extraction; Performer: Jessica,,Kao
!Sample_scan_protocol = Scanning parameters - Channel 1; Parameters for laser scanning of a hybridized array in channel 1.; Protocol Type = Scanning parameters; Parameter Scan Date = 2003-10-03; Parameter Scanning software = AxImageIO; Parameter Pixel Size = 10; Parameter Scanning software version = 2.0.3.1; Parameter Scan Power = 100; Parameter PMT Volts = 650; Parameter Laser on time = 6497; Parameter Laser Power = 3.52; Parameter Scan Time = 12:30:20; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scanner Model = GenePix 4000B [94858]; Parameter Focus Position = 0; Parameter Scan Temperature = 28.04; Performer: Jessica,,Kao
!Sample_scan_protocol = Scanning parameters - Channel 2; Parameters for laser scanning of a hybridized array in channel 2.; Protocol Type = Scanning parameters; Parameter Scan Date = 2003-10-03; Parameter Scanning software = AxImageIO; Parameter Scanning software version = 2.0.3.1; Parameter Pixel Size = 10; Parameter PMT Volts = 780; Parameter Scan Power = 100; Parameter Laser on time = 6511; Parameter Laser Power = 3.52; Parameter Scan Time = 12:30:20; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scanner Model = GenePix 4000B [94858]; Parameter Focus Position = 0; Parameter Scan Temperature = 28.04; Performer: Jessica,,Kao
!Sample_description = Simple annotation: Breast, aCGH cell line
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2004-07/54190.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)
!Sample_platform_id = GPL7782
!Sample_contact_name = Jonathan,,Pollack
!Sample_contact_email = pollack1@stanford.edu
!Sample_contact_phone = 650-736-1987
!Sample_contact_laboratory = Pollack Lab
!Sample_contact_department = Pathology
!Sample_contact_institute = Stanford University
!Sample_contact_address = 269 Campus Drive, CCSR3245A
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305-5176
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE13914
!Sample_series_id = GSE15376
!Sample_data_row_count = 41568
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#LOG_RAT2N_MEAN = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#VALUE = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	LOG_RAT2N_MEAN	VALUE
1	1183	890	279	196	904	694	1163	821	292	255	884	625	0	0	472	457	161	227	98	79	87	69	1598	1509	1.303	.768	.707	1.01	.83	.79	52	436	.77	.97	80	2200	7330	57	65	52	60	0	1049	231	818	.905	968	737	1.105	.833	-.144	-.263
2	1685	987	283	216	1402	771	1852	915	310	266	1569	699	0	0	768	633	176	224	90	79	85	65	2173	2268	1.818	.55	.446	1.79	.65	6.29	52	385	.61	.97	80	2350	7340	58	66	67	75	0	1163	255	909	.648	1078	824	1.543	.525	-.626	-.93
3	1826	1248	301	223	1525	1025	1772	1113	567	275	1471	890	0	0	833	773	2719	263	14	84	0	76	2550	2361	1.488	.672	.605	.97	.68	.99	37	414	.7	.93	70	2490	7330	57	64	81	88	0	1471	263	1208	.792	1312	1049	1.262	.713	-.336	-.488
4	1673	617	303	218	1370	399	1701	502	598	275	1398	284	0	0	449	390	2887	280	0	50	0	25	1769	1682	3.434	.291	.203	.34	.29	.28	32	366	.38	.9	60	2640	7340	59	65	97	103	0	727	257	470	.343	592	335	2.914	.239	-1.543	-2.062
5	2816	1777	289	199	2527	1578	2863	1712	321	255	2574	1513	0	0	780	770	179	211	100	98	100	96	4105	4087	1.601	.624	.588	.63	.6	.33	52	384	.65	.98	80	2790	7340	58	66	111	119	0	2094	235	1860	.736	2018	1783	1.359	.693	-.442	-.53
6	1904	1034	299	215	1605	819	1989	956	319	261	1690	741	0	0	669	579	164	206	100	86	100	70	2424	2431	1.96	.51	.438	.52	.48	.32	37	400	.56	.97	70	2930	7340	58	65	125	132	0	1219	253	965	.601	1127	873	1.663	.517	-.734	-.953
7	2382	2460	294	246	2088	2214	2403	2437	310	298	2109	2191	0	0	822	869	164	235	98	98	96	96	4302	4300	.943	1.06	1.039	1.37	1.09	1.25	52	368	1.04	.98	80	3080	7330	57	65	140	148	0	2899	290	2609	1.25	2872	2582	.8	1.224	.321	.292
8	2097	1159	288	212	1809	947	2166	1097	311	281	1878	885	0	0	612	444	176	231	97	97	97	84	2756	2763	1.91	.523	.471	.58	.52	.44	37	402	.57	.99	70	3210	7330	57	64	153	160	0	1366	250	1116	.617	1293	1043	1.621	.555	-.697	-.848
9	1457	850	293	219	1164	631	1427	827	320	285	1134	608	0	0	658	495	182	220	92	81	89	65	1795	1742	1.845	.542	.536	.74	.68	.57	37	439	.58	.96	70	3360	7320	56	63	168	175	0	1002	258	744	.639	975	717	1.565	.632	-.646	-.662
10	2366	1165	290	233	2076	932	2404	1075	330	275	2114	842	0	0	882	664	189	222	98	90	96	77	3008	2956	2.227	.449	.398	.5	.42	.33	52	384	.5	.96	80	3510	7330	57	65	183	191	0	1373	275	1098	.529	1267	992	1.89	.469	-.918	-1.091
11	1437	739	271	241	1166	498	1393	790	310	292	1122	549	0	0	557	443	187	238	95	65	92	54	1664	1671	2.341	.427	.489	.58	.54	.59	37	451	.55	.93	70	3650	7320	56	63	197	204	0	871	284	587	.503	931	647	1.987	.577	-.99	-.794
12	1626	1375	312	254	1314	1121	1461	1175	329	300	1149	921	0	0	633	779	189	244	100	97	97	81	2435	2070	1.172	.853	.802	.94	.72	.79	32	427	.85	.94	60	3810	7330	58	64	214	220	0	1620	299	1321	1.005	1385	1085	.995	.945	.008	-.082
13	1801	1128	306	227	1495	901	1801	1144	338	278	1495	917	0	0	623	495	201	237	98	92	98	77	2396	2412	1.659	.603	.613	.72	.6	.53	52	361	.64	.96	80	3960	7340	58	66	228	236	0	1329	268	1062	.71	1348	1081	1.408	.723	-.494	-.468
14	2588	2512	288	220	2300	2292	2781	2382	317	280	2493	2162	0	0	900	946	180	239	98	100	98	100	4592	4655	1.003	.997	.867	1.05	1.02	.46	52	326	.95	.99	80	4090	7330	57	65	241	249	0	2960	259	2701	1.174	2807	2548	.852	1.022	.232	.031
15	1280	1266	293	261	987	1005	1276	1182	502	340	983	921	0	0	513	615	2402	365	2	87	0	68	1992	1904	.982	1.018	.937	1.15	1.02	.74	97	331	.99	.97	110	4220	7320	54	65	252	263	0	1492	308	1184	1.2	1393	1085	.833	1.104	.263	.143
16	4694	4106	310	266	4384	3840	5663	4413	534	364	5353	4147	0	0	2883	2513	2209	402	68	87	59	80	8224	9500	1.142	.876	.775	.92	.88	.4	69	399	.87	.99	90	4370	7320	55	64	268	277	0	4839	313	4525	1.032	5201	4887	.969	.913	.046	-.131
17	2313	1997	302	255	2011	1742	2366	1914	361	321	2064	1659	0	0	757	884	359	298	95	92	89	89	3753	3723	1.154	.866	.804	.9	.83	.64	37	386	.85	.98	70	4530	7320	56	63	285	292	0	2353	301	2053	1.021	2256	1955	.98	.947	.03	-.078
18	2718	1805	287	249	2431	1556	2947	1837	322	305	2660	1588	0	0	1186	778	199	236	96	94	90	92	3987	4248	1.562	.64	.597	1.12	.62	2.48	52	371	.66	.98	80	4680	7330	57	65	300	308	0	2127	293	1834	.754	2165	1871	1.326	.704	-.407	-.507
19	3989	4084	286	236	3703	3848	4051	4139	317	297	3765	3903	0	0	1643	1943	183	231	100	98	94	96	7551	7668	.962	1.039	1.037	1.12	1.12	.51	52	384	1.04	.99	80	4830	7330	57	65	315	323	0	4813	278	4535	1.225	4878	4600	.817	1.222	.292	.289
20	1986	1160	301	268	1685	892	1953	1202	320	307	1652	934	0	0	881	696	163	236	92	78	92	68	2577	2586	1.889	.529	.565	.61	.45	.55	37	417	.59	.95	70	4970	7330	57	64	329	336	0	1367	316	1051	.624	1417	1101	1.603	.666	-.681	-.586
!sample_table_end
