^SAMPLE = GSM35660
!Sample_title = array-CGH - GBM12
!Sample_geo_accession = GSM35660
!Sample_status = Public on May 27 2005
!Sample_submission_date = Nov 19 2004
!Sample_last_update_date = May 29 2005
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = female reference
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_molecule_ch1 = genomic DNA
!Sample_source_name_ch2 = GBM12
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_molecule_ch2 = genomic DNA
!Sample_description = Simple annotation: tumor, Brain
!Sample_description = Image: http://genome-www5.stanford.edu/MicroArray/gifs/2004-04/51552.gif; format: GIF
!Sample_description = Label_ch1 = Cy3
!Sample_description = Label_ch2 = Cy5
!Sample_description = Scanning parameters - Channel 1; Parameters for laser scanning of a hybridized array in channel 1.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 31.88; Parameter Scan Time = 15:45:44; Parameter PMT Volts = 510; Parameter Scan Date = 2004-04-16; Parameter Pixel Size = 10; Parameter Laser on time = 85272; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 4.22; Parameter Scan Power = 100; Parameter Scanning software version = 2.0.2.6; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel
!Sample_description = Scanning parameters - Channel 2; Parameters for laser scanning of a hybridized array in channel 2.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 31.88; Parameter Scan Time = 15:45:44; Parameter PMT Volts = 680; Parameter Scan Date = 2004-04-16; Parameter Pixel Size = 10; Parameter Laser on time = 154749; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 3.54; Parameter Scanning software version = 2.0.2.6; Parameter Scan Power = 100; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel
!Sample_platform_id = GPL1715
!Sample_contact_name = Markus,,Bredel
!Sample_contact_email = mbredel@stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_institute = Stanford University School of Medicine
!Sample_contact_address =  
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE1991
!Sample_data_row_count = 41664
#ID_REF = ID_REF
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
!sample_table_begin
ID_REF	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG
1	516	367	149	.585	496	129	1.709	.482	-.773	-1.053	422	361	168	257	254	104	435	347	183	272	267	90	0	0	98	83	114	104	88	43	63	13	358	357	2.442	.409	.337	.37	.367	4.328	60	256	.411	.36	80	1890	7170	37	45	33	41	0
2	763	372	392	.601	756	385	1.665	.577	-.735	-.792	828	534	176	260	652	274	842	529	182	275	666	269	0	0	135	100	48	83	100	100	100	90	926	935	2.38	.42	.404	.401	.392	1.526	43	159	.386	.74	70	2030	7170	37	44	47	54	0
3	959	356	603	.91	952	596	1.099	.874	-.136	-.194	823	671	160	249	663	422	842	666	163	248	682	417	0	0	150	135	29	60	100	100	100	100	1085	1099	1.571	.637	.611	.619	.636	1.439	61	277	.641	.88	90	2180	7170	36	45	61	70	0
4	622	353	269	.648	616	263	1.544	.646	-.627	-.63	576	435	161	247	415	188	568	431	163	252	407	184	0	0	80	84	31	63	100	91	100	80	603	591	2.207	.453	.452	.428	.446	1.754	36	142	.454	.66	60	2320	7170	38	44	77	83	0
5	2061	350	1711	1.253	1141	790	.798	.812	.326	-.3	1520	1442	155	245	1365	1197	1128	798	157	253	973	553	0	0	1379	1972	29	67	100	100	100	98	2562	1526	1.14	.877	.568	.632	.609	1.551	77	273	1.261	.95	90	2480	7170	36	45	91	100	0
6	540	342	199	.702	535	193	1.424	.65	-.51	-.622	438	378	155	239	283	139	452	374	156	249	297	135	0	0	64	66	30	64	100	86	100	54	422	432	2.036	.491	.455	.45	.498	1.713	37	126	.49	.63	60	2630	7170	38	44	108	114	0
7	713	363	350	.48	693	330	2.082	.46	-1.058	-1.121	888	499	159	254	729	245	877	485	161	256	718	231	0	0	167	89	33	62	100	98	100	93	974	949	2.976	.336	.322	.321	.324	1.507	63	246	.324	.79	90	2770	7170	36	45	120	129	0
8	855	363	492	.821	843	480	1.218	.802	-.285	-.319	768	598	169	254	599	344	768	590	170	261	599	336	0	0	107	96	34	66	100	100	100	100	943	935	1.741	.574	.561	.561	.567	1.352	60	226	.565	.84	90	2910	7170	36	45	134	143	0
9	866	354	512	1.082	862	507	.924	1.08	.114	.111	636	606	163	248	473	358	633	603	168	250	470	355	0	0	118	92	32	55	100	100	100	100	831	825	1.321	.757	.755	.76	.769	1.431	56	183	.731	.87	80	3050	7170	37	45	149	157	0
10	1066	342	725	1.274	1049	708	.785	1.127	.349	.172	727	746	158	239	569	507	786	734	161	246	628	495	0	0	243	147	29	57	100	100	100	100	1076	1123	1.122	.891	.788	.949	.889	1.553	98	255	.825	.87	110	3210	7180	36	47	163	174	0
11	620	359	262	.608	599	240	1.644	.564	-.717	-.827	595	434	165	251	430	183	591	419	168	255	426	168	0	0	84	95	31	66	100	94	100	64	613	594	2.35	.426	.394	.38	.396	1.678	51	189	.42	.68	80	3340	7170	37	45	178	186	0
12	682	365	317	.728	683	319	1.374	.734	-.458	-.445	602	477	166	255	436	222	600	478	168	260	434	223	0	0	100	79	29	62	100	98	100	87	658	657	1.964	.509	.514	.489	.526	1.648	58	281	.512	.74	90	3490	7170	36	45	192	201	0
13	1009	367	642	1.312	979	612	.762	1.183	.392	.243	655	706	166	257	489	449	683	685	167	262	517	428	0	0	139	129	30	59	100	100	100	100	938	945	1.089	.918	.828	.932	.893	1.513	72	225	.923	.86	90	3650	7170	36	45	208	217	0
14	1179	372	808	1.025	1192	820	.976	.963	.035	-.054	964	825	176	260	788	565	1028	834	183	267	852	574	0	0	258	168	56	65	100	100	100	100	1353	1426	1.395	.717	.674	.742	.706	1.41	75	261	.668	.91	90	3790	7160	35	44	222	231	0
15	688	589	99	.628	653	64	1.592	.41	-.671	-1.287	646	481	489	412	157	69	646	457	450	441	157	45	0	0	85	77	137	176	64	11	5	0	226	202	2.275	.439	.287	.473	.414	2.595	17	31	.289	.38	40	3940	7190	41	45	240	244	0
16	1555	390	1165	1.234	1555	1165	.81	1.026	.303	.036	1115	1088	171	273	944	815	1307	1088	206	306	1136	815	0	0	582	358	114	149	100	100	87	95	1759	1951	1.158	.863	.717	1.02	.891	1.539	99	367	.768	.95	110	4070	7170	35	46	249	260	0
17	1114	369	745	.909	1104	735	1.1	.885	-.137	-.176	983	779	164	258	819	521	994	772	171	265	830	514	0	0	183	127	59	98	100	100	100	100	1340	1344	1.572	.636	.619	.636	.616	1.297	62	204	.631	.93	90	4230	7170	36	45	266	275	0
18	1211	372	839	.995	1199	828	1.005	.971	-.007	-.042	1014	847	171	260	843	587	1023	839	179	271	852	579	0	0	164	134	63	104	100	100	100	100	1430	1431	1.436	.696	.68	.691	.704	1.262	60	176	.671	.92	90	4370	7170	36	45	280	289	0
19	3744	359	3385	1.661	3829	3471	.602	1.536	.732	.619	2198	2619	160	251	2038	2368	2420	2679	164	255	2260	2428	0	0	1175	1099	31	64	100	100	100	100	4406	4688	.861	1.162	1.074	1.297	1.16	1.395	117	367	1.09	.97	120	4520	7170	35	47	294	306	0
20	1062	333	729	1.215	1042	709	.823	1.104	.281	.143	753	743	153	233	600	510	795	729	155	240	642	496	0	0	174	108	27	55	100	100	100	100	1110	1138	1.176	.85	.773	.882	.837	1.507	78	279	.814	.9	100	4670	7160	35	45	310	320	0
!sample_table_end
