^SAMPLE = GSM35690
!Sample_title = array-CGH - LGG1
!Sample_geo_accession = GSM35690
!Sample_status = Public on May 27 2005
!Sample_submission_date = Nov 19 2004
!Sample_last_update_date = May 29 2005
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = male reference
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_molecule_ch1 = genomic DNA
!Sample_source_name_ch2 = LGG1
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_molecule_ch2 = genomic DNA
!Sample_description = Simple annotation: tumor, Brain
!Sample_description = Image: http://genome-www5.stanford.edu/MicroArray/gifs/2004-04/51545.gif; format: GIF
!Sample_description = Label_ch1 = Cy3
!Sample_description = Label_ch2 = Cy5
!Sample_description = Scanning parameters - Channel 1; Parameters for laser scanning of a hybridized array in channel 1.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 32.89; Parameter Scan Time = 17:29:00; Parameter PMT Volts = 520; Parameter Scan Date = 2004-04-13; Parameter Pixel Size = 10; Parameter Laser on time = 84578; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 4.13; Parameter Scan Power = 100; Parameter Scanning software version = 2.0.2.6; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel
!Sample_description = Scanning parameters - Channel 2; Parameters for laser scanning of a hybridized array in channel 2.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 32.89; Parameter Scan Time = 17:29:00; Parameter PMT Volts = 720; Parameter Scan Date = 2004-04-13; Parameter Pixel Size = 10; Parameter Laser on time = 154056; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 3.57; Parameter Scanning software version = 2.0.2.6; Parameter Scan Power = 100; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel
!Sample_platform_id = GPL1715
!Sample_contact_name = Markus,,Bredel
!Sample_contact_email = mbredel@stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_institute = Stanford University School of Medicine
!Sample_contact_address =  
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE1991
!Sample_data_row_count = 41664
#ID_REF = ID_REF
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
!sample_table_begin
ID_REF	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG
1	643	296	347	.677	640	344	1.476	.667	-.562	-.585	679	680	167	313	512	367	683	677	175	322	516	364	0	0	209	177	41	90	100	96	100	82	879	880	1.395	.717	.705	.661	.673	1.985	50	262	.804	.84	80	1520	5920	36	44	36	44	0
2	974	299	676	.645	955	656	1.551	.609	-.633	-.715	1217	1031	169	316	1048	715	1246	1010	174	317	1077	694	0	0	238	231	35	79	100	100	100	100	1763	1771	1.466	.682	.644	.666	.661	1.366	42	166	.698	.93	70	1670	5910	35	42	51	58	0
3	1019	310	709	.582	1015	705	1.72	.582	-.782	-.78	1383	1078	164	328	1219	750	1375	1074	790	1254	1211	746	0	0	394	226	2720	4229	0	0	0	0	1969	1957	1.625	.615	.616	.621	.618	1.398	63	280	.78	.95	90	1810	5910	34	43	64	73	0
4	673	289	384	.452	664	375	2.213	.447	-1.146	-1.163	1011	712	162	306	849	406	1002	703	165	324	840	397	0	0	129	154	30	86	100	100	100	97	1255	1237	2.091	.478	.473	.448	.47	1.484	34	143	.421	.78	60	1960	5910	36	42	81	87	0
5	1298	287	1010	.715	1300	1012	1.399	.63	-.484	-.666	1569	1373	156	304	1413	1069	1762	1375	158	312	1606	1071	0	0	554	349	28	85	100	98	100	98	2482	2677	1.322	.757	.667	.804	.731	1.506	83	322	.703	.91	100	2110	5910	34	44	94	104	0
6	605	293	312	.631	585	292	1.584	.506	-.663	-.982	651	640	157	310	494	330	734	619	157	320	577	309	0	0	298	214	23	92	96	82	92	71	824	886	1.497	.668	.536	.781	.697	2.677	52	198	.745	.8	80	2240	5910	35	43	108	116	-50
7	950	301	649	.633	945	645	1.58	.621	-.66	-.687	1188	1005	162	318	1026	687	1200	1000	166	330	1038	682	0	0	200	182	31	85	100	100	100	100	1713	1720	1.493	.67	.657	.659	.667	1.26	56	234	.651	.93	80	2390	5910	35	43	123	131	0
8	988	316	672	.673	973	658	1.487	.61	-.572	-.713	1163	1045	164	334	999	711	1242	1030	166	332	1078	696	0	0	410	230	33	82	100	100	100	100	1710	1774	1.405	.712	.646	.758	.683	1.621	68	238	.661	.91	90	2540	5910	34	43	137	146	0
9	826	302	524	.547	831	528	1.83	.522	-.872	-.938	1117	874	159	320	958	554	1171	879	163	320	1012	559	0	0	242	207	28	74	100	98	100	98	1512	1571	1.729	.578	.552	.549	.588	1.465	54	201	.582	.91	80	2680	5910	35	43	152	160	0
10	1284	306	978	.69	1307	1001	1.45	.636	-.536	-.653	1577	1359	159	324	1418	1035	1733	1383	165	323	1574	1059	0	0	586	274	34	88	100	100	100	100	2453	2633	1.37	.73	.673	.797	.687	1.61	73	262	.651	.9	100	2840	5910	34	44	167	177	0
11	856	304	552	.775	844	540	1.29	.743	-.367	-.428	869	906	157	322	712	584	883	893	160	323	726	571	0	0	232	240	32	92	100	98	100	98	1296	1297	1.219	.82	.787	.794	.808	1.573	70	343	.958	.86	110	2960	5910	33	44	178	189	0
12	1088	305	783	.791	1111	806	1.264	.851	-.338	-.232	1145	1151	156	323	989	828	1103	1176	156	329	947	853	0	0	301	297	27	85	100	100	100	100	1817	1800	1.194	.837	.901	.82	.835	1.334	53	244	.848	.93	80	3120	5910	35	43	196	204	0
13	1174	298	876	.755	1202	904	1.324	.846	-.405	-.241	1318	1242	158	315	1160	927	1227	1272	160	324	1069	957	0	0	374	321	28	84	100	100	100	100	2087	2026	1.251	.799	.895	.791	.779	1.345	58	234	.795	.94	90	3270	5910	34	43	210	219	0
14	1222	301	922	.717	1241	940	1.396	.658	-.481	-.605	1446	1293	160	318	1286	975	1590	1313	163	330	1430	995	0	0	563	315	32	88	100	100	100	98	2261	2425	1.319	.758	.696	.828	.735	1.487	75	211	.688	.94	90	3410	5910	34	43	224	233	0
15	610	321	288	.652	579	258	1.533	.554	-.617	-.853	610	645	168	340	442	305	634	613	174	345	466	273	0	0	128	189	35	85	100	90	98	74	747	739	1.449	.69	.586	.583	.606	2.552	63	191	.97	.59	80	3550	5910	35	43	239	247	0
16	2998	322	2676	.741	3058	2735	1.35	.705	-.433	-.504	3778	3172	165	341	3613	2831	4043	3235	169	348	3878	2894	0	0	1387	1011	36	92	100	100	100	100	6444	6772	1.276	.784	.746	.798	.776	1.384	61	213	.765	.96	80	3710	5910	35	43	255	263	0
17	1485	301	1183	.875	1457	1156	1.143	.868	-.192	-.203	1516	1571	164	319	1352	1252	1495	1542	166	331	1331	1223	0	0	459	460	35	90	100	100	100	100	2604	2554	1.08	.926	.919	.923	.888	1.366	61	183	1.03	.89	80	3840	5910	35	43	268	276	0
18	1441	303	1138	.66	1426	1123	1.514	.621	-.598	-.687	1879	1525	156	321	1723	1204	1964	1509	155	322	1808	1188	0	0	653	410	29	77	100	100	100	100	2927	2996	1.431	.699	.657	.738	.688	1.449	61	235	.666	.96	90	3990	5900	33	42	282	291	0
19	3926	300	3626	.876	3858	3558	1.142	.727	-.192	-.459	4291	4154	149	317	4142	3837	5042	4082	151	315	4893	3765	0	0	2130	1803	27	75	100	100	100	100	7979	8658	1.079	.926	.769	1.018	.893	1.473	99	288	.899	.96	110	4150	5910	33	44	297	308	0
20	1158	298	860	.814	1054	756	1.229	.676	-.297	-.566	1205	1225	148	315	1057	910	1267	1115	150	313	1119	800	0	0	399	511	25	81	100	100	100	100	1967	1919	1.162	.861	.715	.844	.727	1.685	90	323	1.117	.82	110	4270	5900	32	43	309	320	0
!sample_table_end
