^SAMPLE = GSM859559
!Sample_title = 15653_HepatocellularTumors_HF-17592_SPR424_Map100kXba
!Sample_geo_accession = GSM859559
!Sample_status = Public on Jan 19 2012
!Sample_submission_date = Jan 09 2012
!Sample_last_update_date = Jan 19 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = HF-17592
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease: Hepatocellular Carcinoma
!Sample_treatment_protocol_ch1 = Untreated
!Sample_growth_protocol_ch1 = Tumor samples were acquired from commercial vendors.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Qiagen AllPrep extraction kit was used according to the manufacturer's instructions
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix 100K protocol
!Sample_hyb_protocol = Affymetrix 100K protocol
!Sample_scan_protocol = Affymetrix 100K protocol
!Sample_data_processing = Affymetrix 100K Mapping Array intensity signal CEL files were processed by dChip 2005 (Build date Nov 30, 2005). The dChip-normalized signal intensities were converted to log2 ratios. The log2 ratios were centered to a median of zero and segmented using the GLAD package for the R statistical environment.
!Sample_platform_id = GPL2005
!Sample_contact_name = Peter,,Haverty
!Sample_contact_email = phaverty@gene.com
!Sample_contact_department = Bioinformatics
!Sample_contact_institute = Genentech, Inc.
!Sample_contact_address = 1 DNA Way
!Sample_contact_city = South San Francisco
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94080
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM859nnn/GSM859559/suppl/GSM859559.CEL.gz
!Sample_series_id = GSE34957
!Sample_data_row_count = 58960
#ID_REF = 
#VALUE = GLAD segmented copy number
!sample_table_begin
ID_REF	VALUE
SNP_A-1643131	0.0772908533302403
SNP_A-1708186	0.0772908533302403
SNP_A-1679806	0.0772908533302403
SNP_A-1687400	0.0772908533302403
SNP_A-1701699	0.0772908533302403
SNP_A-1693280	0.0772908533302403
SNP_A-1734642	0.0772908533302403
SNP_A-1705081	0.0772908533302403
SNP_A-1748913	0.0772908533302403
SNP_A-1659730	0.0772908533302403
SNP_A-1755914	0.0772908533302403
SNP_A-1681384	0.0772908533302403
SNP_A-1728267	0.0772908533302403
SNP_A-1708763	0.0772908533302403
SNP_A-1719311	0.0772908533302403
SNP_A-1741675	0.0772908533302403
SNP_A-1686722	0.0772908533302403
SNP_A-1717655	0.0772908533302403
SNP_A-1704403	0.0772908533302403
SNP_A-1672258	
!sample_table_end
