^SAMPLE = GSM909203
!Sample_title = IMPC_MP45_tumoral sample
!Sample_geo_accession = GSM909203
!Sample_status = Public on Apr 01 2014
!Sample_submission_date = Apr 04 2012
!Sample_last_update_date = Apr 01 2014
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = IMPC tumoral sample
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: breast cancer
!Sample_characteristics_ch1 = tissue subtype: Invasive Micropapillary Carcinoma (IMPC)
!Sample_characteristics_ch1 = tumor grade: 3
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from tumor fragments using a standard phenol/chloroform procedure. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000 to generate .CEL files for downstream analysis.
!Sample_description = Hybridized to SNP6.0
!Sample_data_processing = CEL files and TXT files (generated by Affymetrix Genotyping Console 3.0.1) were processed by GAP (Popova T et al, Genome Biol, 2009) and PartekÂ® GS software version 6.5 build 6.10.1020
!Sample_platform_id = GPL6801
!Sample_contact_name = Jaydutt,D,Bhalshankar
!Sample_contact_email = jaydutt.bhalshankar@curie.fr
!Sample_contact_phone = 0330156246517
!Sample_contact_laboratory = Genetics and Biology of Cancer
!Sample_contact_department = INSERM UNIT 830
!Sample_contact_institute = Institut CURIE
!Sample_contact_address = 26 rue d'Ulm
!Sample_contact_city = Paris
!Sample_contact_zip/postal_code = 75248
!Sample_contact_country = France
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM909nnn/GSM909203/suppl/GSM909203_BC25_ADN0025_s1h1_snp6.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM909nnn/GSM909203/suppl/GSM909203_BC25_ADN0025_s1h1_snp6.birdseed-v2.chp.gz
!Sample_series_id = GSE37035
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.001247	BB	600.507324	3187.363770
SNP_A-1967418	BB	0.014359	BB	368.246674	924.722107
SNP_A-1969580	BB	0.001380	BB	1086.690430	3371.107178
SNP_A-4263484	AB	0.004841	AB	1852.609741	1092.804321
SNP_A-1978185	AA	0.002587	AA	1586.291382	422.771454
SNP_A-4264431	AB	0.002222	AB	1579.826660	1110.452393
SNP_A-1980898	BB	0.000823	BB	417.011322	1124.897095
SNP_A-1983139	AA	0.001655	AA	3136.645996	764.767761
SNP_A-4265735	AA	0.000510	AA	2908.633789	647.033691
SNP_A-1995832	BB	0.001620	BB	805.253174	2235.923096
SNP_A-1995893	BB	0.006217	BB	590.609985	2282.966309
SNP_A-1997689	BB	0.000348	BB	753.266785	3252.616211
SNP_A-1997709	AA	0.003246	AA	1516.589355	388.201172
SNP_A-1997896	AB	0.003261	AB	1419.177490	2031.448975
SNP_A-1997922	AB	0.005960	AB	723.243896	654.018372
SNP_A-2000230	AA	0.003312	AA	2722.329102	1003.293274
SNP_A-2000332	BB	0.002010	BB	1157.432861	3967.473877
SNP_A-2000337	AA	0.004268	AA	1448.408203	421.440430
SNP_A-2000342	AA	0.001930	AA	4022.810547	963.017822
SNP_A-4268173	AA	0.011351	AA	2102.469238	382.512451
!sample_table_end
