^SAMPLE = GSM909210
!Sample_title = IMPC_MP38_tumoral sample
!Sample_geo_accession = GSM909210
!Sample_status = Public on Apr 01 2014
!Sample_submission_date = Apr 04 2012
!Sample_last_update_date = Apr 01 2014
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = IMPC tumoral sample
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: breast cancer
!Sample_characteristics_ch1 = tissue subtype: Invasive Micropapillary Carcinoma (IMPC)
!Sample_characteristics_ch1 = tumor grade: 3
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from tumor fragments using a standard phenol/chloroform procedure. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000 to generate .CEL files for downstream analysis.
!Sample_description = Hybridized to SNP6.0
!Sample_data_processing = CEL files and TXT files (generated by Affymetrix Genotyping Console 3.0.1) were processed by GAP (Popova T et al, Genome Biol, 2009) and PartekÂ® GS software version 6.5 build 6.10.1020
!Sample_platform_id = GPL6801
!Sample_contact_name = Jaydutt,D,Bhalshankar
!Sample_contact_email = jaydutt.bhalshankar@curie.fr
!Sample_contact_phone = 0330156246517
!Sample_contact_laboratory = Genetics and Biology of Cancer
!Sample_contact_department = INSERM UNIT 830
!Sample_contact_institute = Institut CURIE
!Sample_contact_address = 26 rue d'Ulm
!Sample_contact_city = Paris
!Sample_contact_zip/postal_code = 75248
!Sample_contact_country = France
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM909nnn/GSM909210/suppl/GSM909210_BC25_ADN0033_s1h1_snp6.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM909nnn/GSM909210/suppl/GSM909210_BC25_ADN0033_s1h1_snp6.birdseed-v2.chp.gz
!Sample_series_id = GSE37035
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.001387	BB	579.277466	2991.894043
SNP_A-1967418	BB	0.015722	BB	382.731873	916.051758
SNP_A-1969580	BB	0.002340	BB	802.175171	2811.632080
SNP_A-4263484	BB	0.001399	BB	608.622681	1883.627197
SNP_A-1978185	AA	0.001303	AA	1714.293701	396.597046
SNP_A-4264431	AA	0.000809	AA	2486.275146	497.130890
SNP_A-1980898	AB	0.001028	AB	920.535828	769.631287
SNP_A-1983139	AA	0.002269	AA	2552.322510	655.269592
SNP_A-4265735	AA	0.004046	AA	3335.664551	705.909424
SNP_A-1995832	AB	0.000645	AB	1842.618408	1432.711548
SNP_A-1995893	AB	0.000451	AB	1616.434814	2143.782715
SNP_A-1997689	BB	0.000810	BB	715.422119	3237.051514
SNP_A-1997709	AA	0.002103	AA	1693.500244	389.639862
SNP_A-1997896	AA	0.000981	AA	1703.367432	501.497772
SNP_A-1997922	AB	0.005112	AB	1101.154785	1096.728760
SNP_A-2000230	AA	0.000590	AA	2450.244385	1062.226440
SNP_A-2000332	AA	0.004034	AA	3620.772217	788.882751
SNP_A-2000337	AA	0.002133	AA	1150.068481	425.814728
SNP_A-2000342	AA	0.002999	AA	3616.295654	865.749451
SNP_A-4268173	AB	0.012801	AB	1331.502930	781.293579
!sample_table_end
