^SAMPLE = GSM909213
!Sample_title = IMPC_MP36_tumoral sample
!Sample_geo_accession = GSM909213
!Sample_status = Public on Apr 01 2014
!Sample_submission_date = Apr 04 2012
!Sample_last_update_date = Apr 01 2014
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = IMPC tumoral sample
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: breast cancer
!Sample_characteristics_ch1 = tissue subtype: Invasive Micropapillary Carcinoma (IMPC)
!Sample_characteristics_ch1 = tumor grade: 2
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from tumor fragments using a standard phenol/chloroform procedure. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000 to generate .CEL files for downstream analysis.
!Sample_description = Hybridized to SNP6.0
!Sample_data_processing = CEL files and TXT files (generated by Affymetrix Genotyping Console 3.0.1) were processed by GAP (Popova T et al, Genome Biol, 2009) and PartekÂ® GS software version 6.5 build 6.10.1020
!Sample_platform_id = GPL6801
!Sample_contact_name = Jaydutt,D,Bhalshankar
!Sample_contact_email = jaydutt.bhalshankar@curie.fr
!Sample_contact_phone = 0330156246517
!Sample_contact_laboratory = Genetics and Biology of Cancer
!Sample_contact_department = INSERM UNIT 830
!Sample_contact_institute = Institut CURIE
!Sample_contact_address = 26 rue d'Ulm
!Sample_contact_city = Paris
!Sample_contact_zip/postal_code = 75248
!Sample_contact_country = France
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM909nnn/GSM909213/suppl/GSM909213_BC25_ADN0036_s1h1_snp6.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM909nnn/GSM909213/suppl/GSM909213_BC25_ADN0036_s1h1_snp6.birdseed-v2.chp.gz
!Sample_series_id = GSE37035
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.000793	BB	724.170959	3345.290527
SNP_A-1967418	BB	0.030257	BB	386.259491	808.235291
SNP_A-1969580	BB	0.002220	BB	1174.637573	3586.358887
SNP_A-4263484	BB	0.002575	BB	551.557617	1960.768188
SNP_A-1978185	AA	0.001997	AA	1605.958618	376.504425
SNP_A-4264431	AB	0.001509	AB	1548.995605	1161.024170
SNP_A-1980898	AA	0.068789	AA	1199.982056	485.912384
SNP_A-1983139	AA	0.001052	AA	2979.579590	885.218079
SNP_A-4265735	AA	0.000776	AA	2883.899902	683.888916
SNP_A-1995832	AA	0.002883	AA	2433.121094	355.748505
SNP_A-1995893	AA	0.006309	AA	2161.567627	800.053650
SNP_A-1997689	BB	0.003174	BB	635.851501	3143.806885
SNP_A-1997709	AA	0.006690	AA	2705.268066	443.045380
SNP_A-1997896	AA	0.001117	AA	1893.943481	558.009094
SNP_A-1997922	AA	0.005463	AA	1571.296143	376.504425
SNP_A-2000230	AB	0.007081	AB	2098.093750	2125.913574
SNP_A-2000332	BB	0.005006	BB	1192.122803	3260.639404
SNP_A-2000337	AA	0.001837	AA	1302.615967	386.617676
SNP_A-2000342	AA	0.002525	AA	3465.112061	887.224548
SNP_A-4268173	AA	0.001984	AA	1758.964111	376.504425
!sample_table_end
