^SAMPLE = GSM911226
!Sample_title = Chronic lymphocytic leukemia 14
!Sample_geo_accession = GSM911226
!Sample_status = Public on Oct 11 2012
!Sample_submission_date = Apr 09 2012
!Sample_last_update_date = Oct 11 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = peripherel blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: mononuclear cells CD19+
!Sample_characteristics_ch1 = disease state: Chronic lymphocytic leukemia
!Sample_characteristics_ch1 = pair: 14
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations from peripheral blood (CD19 positive and negative fraction after immunomagnetic tumor cell enrichment by Midi MACS, Miltenyi BiotecÂ®; Bergisch Gladbach, Germany) using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (AffymetrixÂ®)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using AffymetrixÂ® fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to GenomeWide SNP 6.0 array
!Sample_data_processing = CEL-files were generated using Affymetrix Command console software
!Sample_data_processing = CHP-files were generated using Affymetrix Genotyping console (BRLMM2)
!Sample_platform_id = GPL6801
!Sample_contact_name = Karlheinz,,Holzmann
!Sample_contact_email = karlheinz.holzmann@uni-ulm.de
!Sample_contact_laboratory = Genomics Core Facility
!Sample_contact_department = Medical Faculty
!Sample_contact_institute = Ulm University
!Sample_contact_address = Helmholtzstreet 8/1
!Sample_contact_city = Ulm
!Sample_contact_zip/postal_code = D-89081
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM911nnn/GSM911226/suppl/GSM911226_CLL014.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM911nnn/GSM911226/suppl/GSM911226_CLL014.chp.gz
!Sample_series_id = GSE36908
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = genotype call
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.006238	BB	1242.946533	2992.606689
SNP_A-1967418	BB	0.002467	BB	369.777649	820.935730
SNP_A-1969580	BB	0.002558	BB	961.451416	2682.859863
SNP_A-4263484	BB	0.007394	BB	418.897003	1365.306396
SNP_A-1978185	AA	0.001261	AA	1802.132446	417.593964
SNP_A-4264431	AA	0.009296	AA	1551.014038	480.073425
SNP_A-1980898	AB	0.001256	AB	859.686340	704.945007
SNP_A-1983139	AA	0.006257	AA	2172.149902	881.307068
SNP_A-4265735	AA	0.002037	AA	1089.949341	481.448120
SNP_A-1995832	BB	0.008833	BB	677.826965	1909.494873
SNP_A-1995893	BB	0.003198	BB	524.303589	2022.662964
SNP_A-1997689	BB	0.003968	BB	935.747498	2971.949951
SNP_A-1997709	AA	0.000890	AA	1637.984619	345.718536
SNP_A-1997896	AB	0.005078	AB	995.765198	1269.676514
SNP_A-1997922	AB	0.004469	AB	829.575012	662.112000
SNP_A-2000230	AA	0.003065	AA	2394.313477	1136.634277
SNP_A-2000332	AA	0.001244	AA	2570.041992	874.528870
SNP_A-2000337	AA	0.000591	AA	1365.306396	352.054749
SNP_A-2000342	AA	0.002132	AA	2931.617432	1085.635010
SNP_A-4268173	AB	0.000770	AB	915.380127	841.576904
!sample_table_end
