^SAMPLE = GSM911396
!Sample_title = Chronic lymphocytic leukemia 99
!Sample_geo_accession = GSM911396
!Sample_status = Public on Oct 11 2012
!Sample_submission_date = Apr 09 2012
!Sample_last_update_date = Oct 11 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = peripherel blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: mononuclear cells CD19+
!Sample_characteristics_ch1 = disease state: Chronic lymphocytic leukemia
!Sample_characteristics_ch1 = pair: 99
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations from peripheral blood (CD19 positive and negative fraction after immunomagnetic tumor cell enrichment by Midi MACS, Miltenyi BiotecÂ®; Bergisch Gladbach, Germany) using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (AffymetrixÂ®)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using AffymetrixÂ® fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to GenomeWide SNP 6.0 array
!Sample_data_processing = CEL-files were generated using Affymetrix Command console software
!Sample_data_processing = CHP-files were generated using Affymetrix Genotyping console (BRLMM2)
!Sample_platform_id = GPL6801
!Sample_contact_name = Karlheinz,,Holzmann
!Sample_contact_email = karlheinz.holzmann@uni-ulm.de
!Sample_contact_laboratory = Genomics Core Facility
!Sample_contact_department = Medical Faculty
!Sample_contact_institute = Ulm University
!Sample_contact_address = Helmholtzstreet 8/1
!Sample_contact_city = Ulm
!Sample_contact_zip/postal_code = D-89081
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM911nnn/GSM911396/suppl/GSM911396_CLL099.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM911nnn/GSM911396/suppl/GSM911396_CLL099.chp.gz
!Sample_series_id = GSE36908
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = genotype call
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.004896	BB	1173.067749	3103.030762
SNP_A-1967418	AB	0.001500	AB	641.270203	583.432678
SNP_A-1969580	BB	0.007534	BB	928.001892	2258.347412
SNP_A-4263484	BB	0.002404	BB	708.429871	1819.862915
SNP_A-1978185	AA	0.009376	AA	2200.982422	657.159119
SNP_A-4264431	AA	0.006319	AA	1446.431274	388.611237
SNP_A-1980898	AB	0.004094	AB	785.491028	589.374695
SNP_A-1983139	AA	0.002112	AA	2342.425537	812.066895
SNP_A-4265735	AA	0.000594	AA	1187.566895	445.440430
SNP_A-1995832	AA	0.003005	AA	2048.442383	433.647736
SNP_A-1995893	AA	0.000438	AA	2037.068237	1096.200439
SNP_A-1997689	BB	0.016296	BB	1166.576904	3408.743652
SNP_A-1997709	AA	0.021658	AA	2328.287109	373.068542
SNP_A-1997896	AA	0.032321	AA	1028.373169	716.226074
SNP_A-1997922	AA	0.007653	AA	1033.774780	388.611237
SNP_A-2000230	NC	0.220796	AA	2250.684814	1833.354858
SNP_A-2000332	AA	0.016088	AA	2336.068359	1285.094360
SNP_A-2000337	AA	0.000501	AA	1401.163574	371.115234
SNP_A-2000342	AA	0.003431	AA	2852.636719	1140.190063
SNP_A-4268173	AB	0.014233	AB	503.562958	478.655914
!sample_table_end
