^SAMPLE = GSM911527
!Sample_title = Chronic lymphocytic leukemia 137
!Sample_geo_accession = GSM911527
!Sample_status = Public on Oct 11 2012
!Sample_submission_date = Apr 09 2012
!Sample_last_update_date = Oct 11 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = peripherel blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: mononuclear cells CD19+
!Sample_characteristics_ch1 = disease state: Chronic lymphocytic leukemia
!Sample_characteristics_ch1 = pair: 137
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations from peripheral blood (CD19 positive and negative fraction after immunomagnetic tumor cell enrichment by Midi MACS, Miltenyi BiotecÂ®; Bergisch Gladbach, Germany) using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (AffymetrixÂ®)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using AffymetrixÂ® fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to GenomeWide SNP 6.0 array
!Sample_data_processing = CEL-files were generated using Affymetrix Command console software
!Sample_data_processing = CHP-files were generated using Affymetrix Genotyping console (BRLMM2)
!Sample_platform_id = GPL6801
!Sample_contact_name = Karlheinz,,Holzmann
!Sample_contact_email = karlheinz.holzmann@uni-ulm.de
!Sample_contact_laboratory = Genomics Core Facility
!Sample_contact_department = Medical Faculty
!Sample_contact_institute = Ulm University
!Sample_contact_address = Helmholtzstreet 8/1
!Sample_contact_city = Ulm
!Sample_contact_zip/postal_code = D-89081
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM911nnn/GSM911527/suppl/GSM911527_CLL137.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM911nnn/GSM911527/suppl/GSM911527_CLL137.chp.gz
!Sample_series_id = GSE36908
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = genotype call
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AA	0.002662	AA	2494.886963	954.346680
SNP_A-1967418	BB	0.006178	BB	343.650787	659.417419
SNP_A-1969580	BB	0.000742	BB	1041.503296	2907.257080
SNP_A-4263484	BB	0.011896	BB	698.463623	1516.562256
SNP_A-1978185	AA	0.003257	AA	1785.417358	523.736816
SNP_A-4264431	AB	0.002284	AB	1464.820679	1142.555176
SNP_A-1980898	AA	0.000479	AA	1385.821655	290.559052
SNP_A-1983139	AA	0.005009	AA	1501.003662	614.846863
SNP_A-4265735	AB	0.008734	AB	416.510986	714.120483
SNP_A-1995832	BB	0.000872	BB	605.686829	1379.061646
SNP_A-1995893	BB	0.000745	BB	517.884338	2253.022217
SNP_A-1997689	BB	0.006006	BB	1013.673096	3224.699219
SNP_A-1997709	AA	0.003287	AA	1331.225708	300.698273
SNP_A-1997896	AA	0.005643	AA	1881.072388	745.623230
SNP_A-1997922	BB	0.005058	BB	689.030884	1523.408691
SNP_A-2000230	NC	0.188766	AA	2191.079834	1793.311890
SNP_A-2000332	AB	0.009224	AB	1704.274536	1635.772461
SNP_A-2000337	AA	0.008860	AA	1048.137817	419.101379
SNP_A-2000342	AA	0.001734	AA	2990.896484	1149.256836
SNP_A-4268173	AA	0.004167	AA	1653.831421	489.188293
!sample_table_end
