^SAMPLE = GSM911539
!Sample_title = Chronic lymphocytic leukemia 143
!Sample_geo_accession = GSM911539
!Sample_status = Public on Oct 11 2012
!Sample_submission_date = Apr 09 2012
!Sample_last_update_date = Oct 11 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = peripherel blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: mononuclear cells CD19+
!Sample_characteristics_ch1 = disease state: Chronic lymphocytic leukemia
!Sample_characteristics_ch1 = pair: 143
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations from peripheral blood (CD19 positive and negative fraction after immunomagnetic tumor cell enrichment by Midi MACS, Miltenyi BiotecÂ®; Bergisch Gladbach, Germany) using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (AffymetrixÂ®)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using AffymetrixÂ® fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to GenomeWide SNP 6.0 array
!Sample_data_processing = CEL-files were generated using Affymetrix Command console software
!Sample_data_processing = CHP-files were generated using Affymetrix Genotyping console (BRLMM2)
!Sample_platform_id = GPL6801
!Sample_contact_name = Karlheinz,,Holzmann
!Sample_contact_email = karlheinz.holzmann@uni-ulm.de
!Sample_contact_laboratory = Genomics Core Facility
!Sample_contact_department = Medical Faculty
!Sample_contact_institute = Ulm University
!Sample_contact_address = Helmholtzstreet 8/1
!Sample_contact_city = Ulm
!Sample_contact_zip/postal_code = D-89081
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM911nnn/GSM911539/suppl/GSM911539_CLL143.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM911nnn/GSM911539/suppl/GSM911539_CLL143.chp.gz
!Sample_series_id = GSE36908
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = genotype call
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.008914	BB	1134.274780	2369.120117
SNP_A-1967418	BB	0.002581	BB	368.765045	795.001526
SNP_A-1969580	BB	0.005710	BB	1225.154541	2924.536377
SNP_A-4263484	BB	0.002451	BB	745.568787	2036.520386
SNP_A-1978185	AA	0.001572	AA	1923.989624	471.516785
SNP_A-4264431	AA	0.012953	AA	2088.154053	610.772339
SNP_A-1980898	BB	0.003390	BB	312.519623	1240.144531
SNP_A-1983139	AA	0.003774	AA	1690.120117	684.830750
SNP_A-4265735	AA	0.002754	AA	969.687561	349.149078
SNP_A-1995832	BB	0.005645	BB	779.425964	1422.933105
SNP_A-1995893	BB	0.011390	BB	494.209045	2645.338867
SNP_A-1997689	BB	0.004996	BB	869.828369	2726.329834
SNP_A-1997709	AA	0.005212	AA	1243.493530	304.920532
SNP_A-1997896	BB	0.004742	BB	1007.956360	2586.985352
SNP_A-1997922	AA	0.002166	AA	1313.521362	369.924652
SNP_A-2000230	AA	0.017088	AA	2096.112549	1492.283691
SNP_A-2000332	AA	0.009337	AA	2205.814941	1144.010010
SNP_A-2000337	AA	0.001423	AA	1301.716187	358.317932
SNP_A-2000342	AA	0.003906	AA	3192.947021	1286.649170
SNP_A-4268173	AB	0.006704	AB	639.970642	694.494934
!sample_table_end
