^SAMPLE = GSM911336
!Sample_title = Chronic lymphocytic leukemia 69
!Sample_geo_accession = GSM911336
!Sample_status = Public on Oct 11 2012
!Sample_submission_date = Apr 09 2012
!Sample_last_update_date = Oct 11 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = peripherel blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: mononuclear cells CD19+
!Sample_characteristics_ch1 = disease state: Chronic lymphocytic leukemia
!Sample_characteristics_ch1 = pair: 69
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations from peripheral blood (CD19 positive and negative fraction after immunomagnetic tumor cell enrichment by Midi MACS, Miltenyi BiotecÂ®; Bergisch Gladbach, Germany) using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (AffymetrixÂ®)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using AffymetrixÂ® fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to GenomeWide SNP 6.0 array
!Sample_data_processing = CEL-files were generated using Affymetrix Command console software
!Sample_data_processing = CHP-files were generated using Affymetrix Genotyping console (BRLMM2)
!Sample_platform_id = GPL6801
!Sample_contact_name = Karlheinz,,Holzmann
!Sample_contact_email = karlheinz.holzmann@uni-ulm.de
!Sample_contact_laboratory = Genomics Core Facility
!Sample_contact_department = Medical Faculty
!Sample_contact_institute = Ulm University
!Sample_contact_address = Helmholtzstreet 8/1
!Sample_contact_city = Ulm
!Sample_contact_zip/postal_code = D-89081
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM911nnn/GSM911336/suppl/GSM911336_CLL069.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM911nnn/GSM911336/suppl/GSM911336_CLL069.chp.gz
!Sample_series_id = GSE36908
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = genotype call
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.009998	BB	572.422058	1601.352539
SNP_A-1967418	BB	0.003014	BB	324.072144	875.141418
SNP_A-1969580	BB	0.008803	BB	1351.015503	3804.484131
SNP_A-4263484	BB	0.005113	BB	454.058777	1479.754028
SNP_A-1978185	AA	0.006661	AA	1329.603760	344.272400
SNP_A-4264431	AB	0.004293	AB	1416.900269	1229.490479
SNP_A-1980898	BB	0.003638	BB	331.486572	1280.376465
SNP_A-1983139	AA	0.002489	AA	1850.346558	596.457886
SNP_A-4265735	AA	0.003048	AA	1112.885742	511.251007
SNP_A-1995832	AA	0.001066	AA	1967.361816	456.970917
SNP_A-1995893	AA	0.004498	AA	2053.939941	907.931213
SNP_A-1997689	BB	0.007210	BB	597.380981	2697.811279
SNP_A-1997709	AA	0.001743	AA	1676.776855	321.960876
SNP_A-1997896	AA	0.009020	AA	1955.065186	625.697876
SNP_A-1997922	AA	0.003805	AA	1147.317383	233.410309
SNP_A-2000230	AA	0.004394	AA	2310.690918	1069.796997
SNP_A-2000332	AA	0.019354	AA	3297.165527	691.226624
SNP_A-2000337	AA	0.000952	AA	1356.377075	344.272400
SNP_A-2000342	AA	0.006512	AA	3421.875977	954.336365
SNP_A-4268173	AA	0.006342	AA	1859.321045	369.330811
!sample_table_end
