^SAMPLE = GSM911302
!Sample_title = Chronic lymphocytic leukemia 52
!Sample_geo_accession = GSM911302
!Sample_status = Public on Oct 11 2012
!Sample_submission_date = Apr 09 2012
!Sample_last_update_date = Oct 11 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = peripherel blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: mononuclear cells CD19+
!Sample_characteristics_ch1 = disease state: Chronic lymphocytic leukemia
!Sample_characteristics_ch1 = pair: 52
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations from peripheral blood (CD19 positive and negative fraction after immunomagnetic tumor cell enrichment by Midi MACS, Miltenyi BiotecÂ®; Bergisch Gladbach, Germany) using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (AffymetrixÂ®)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using AffymetrixÂ® fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to GenomeWide SNP 6.0 array
!Sample_data_processing = CEL-files were generated using Affymetrix Command console software
!Sample_data_processing = CHP-files were generated using Affymetrix Genotyping console (BRLMM2)
!Sample_platform_id = GPL6801
!Sample_contact_name = Karlheinz,,Holzmann
!Sample_contact_email = karlheinz.holzmann@uni-ulm.de
!Sample_contact_laboratory = Genomics Core Facility
!Sample_contact_department = Medical Faculty
!Sample_contact_institute = Ulm University
!Sample_contact_address = Helmholtzstreet 8/1
!Sample_contact_city = Ulm
!Sample_contact_zip/postal_code = D-89081
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM911nnn/GSM911302/suppl/GSM911302_CLL052.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM911nnn/GSM911302/suppl/GSM911302_CLL052.chp.gz
!Sample_series_id = GSE36908
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = genotype call
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.001959	BB	831.803162	2218.797119
SNP_A-1967418	BB	0.001003	BB	343.519257	773.942688
SNP_A-1969580	BB	0.002742	BB	951.392273	2684.949219
SNP_A-4263484	BB	0.002762	BB	584.721680	1609.402466
SNP_A-1978185	AA	0.001710	AA	1930.342529	503.625610
SNP_A-4264431	AA	0.007865	AA	1449.518799	424.654175
SNP_A-1980898	AA	0.006053	AA	1211.395752	338.592255
SNP_A-1983139	AA	0.042934	AA	2831.670654	1185.072266
SNP_A-4265735	AA	0.000877	AA	1265.671021	483.637390
SNP_A-1995832	AA	0.001715	AA	1865.686035	509.099884
SNP_A-1995893	AA	0.008034	AA	1700.364990	909.554321
SNP_A-1997689	BB	0.010986	BB	1041.481812	2917.828857
SNP_A-1997709	AA	0.014258	AA	2163.946045	433.427368
SNP_A-1997896	AA	0.002987	AA	1319.551514	575.454529
SNP_A-1997922	AA	0.001184	AA	1272.622070	320.960785
SNP_A-2000230	AA	0.002200	AA	2593.781738	1472.267456
SNP_A-2000332	AB	0.001135	AB	1874.289185	2042.931519
SNP_A-2000337	AA	0.002931	AA	1482.317505	405.422302
SNP_A-2000342	AA	0.001397	AA	3042.735840	1162.198120
SNP_A-4268173	AB	0.001894	AB	871.632324	901.581360
!sample_table_end
