^SAMPLE = GSM911224
!Sample_title = Chronic lymphocytic leukemia 13
!Sample_geo_accession = GSM911224
!Sample_status = Public on Oct 11 2012
!Sample_submission_date = Apr 09 2012
!Sample_last_update_date = Oct 11 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = peripherel blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: mononuclear cells CD19+
!Sample_characteristics_ch1 = disease state: Chronic lymphocytic leukemia
!Sample_characteristics_ch1 = pair: 13
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations from peripheral blood (CD19 positive and negative fraction after immunomagnetic tumor cell enrichment by Midi MACS, Miltenyi BiotecÂ®; Bergisch Gladbach, Germany) using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (AffymetrixÂ®)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using AffymetrixÂ® fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to GenomeWide SNP 6.0 array
!Sample_data_processing = CEL-files were generated using Affymetrix Command console software
!Sample_data_processing = CHP-files were generated using Affymetrix Genotyping console (BRLMM2)
!Sample_platform_id = GPL6801
!Sample_contact_name = Karlheinz,,Holzmann
!Sample_contact_email = karlheinz.holzmann@uni-ulm.de
!Sample_contact_laboratory = Genomics Core Facility
!Sample_contact_department = Medical Faculty
!Sample_contact_institute = Ulm University
!Sample_contact_address = Helmholtzstreet 8/1
!Sample_contact_city = Ulm
!Sample_contact_zip/postal_code = D-89081
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM911nnn/GSM911224/suppl/GSM911224_CLL013.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM911nnn/GSM911224/suppl/GSM911224_CLL013.chp.gz
!Sample_series_id = GSE36908
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = genotype call
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.002761	BB	1012.133484	2433.790039
SNP_A-1967418	BB	0.001642	BB	344.999512	755.213318
SNP_A-1969580	BB	0.009605	BB	1398.120361	3753.265137
SNP_A-4263484	BB	0.002919	BB	592.499817	1609.304932
SNP_A-1978185	AA	0.001379	AA	1683.389771	392.473083
SNP_A-4264431	AB	0.004384	AB	1127.913452	867.213501
SNP_A-1980898	AA	0.005995	AA	1157.839111	294.909027
SNP_A-1983139	AA	0.003876	AA	2372.330566	876.705994
SNP_A-4265735	AA	0.002391	AA	1217.895386	532.894836
SNP_A-1995832	BB	0.016094	BB	837.872253	2128.149170
SNP_A-1995893	AB	0.004660	AB	1414.689209	1542.736938
SNP_A-1997689	BB	0.002680	BB	735.492310	2761.325684
SNP_A-1997709	AA	0.011564	AA	2148.325928	376.921692
SNP_A-1997896	AB	0.003785	AB	934.299194	1429.945679
SNP_A-1997922	AA	0.011127	AA	871.295532	334.099579
SNP_A-2000230	AA	0.005220	AA	2258.955322	1036.914795
SNP_A-2000332	AA	0.004164	AA	2481.282227	726.392883
SNP_A-2000337	AA	0.005947	AA	1567.660522	276.322998
SNP_A-2000342	AA	0.004194	AA	2783.499756	1082.939575
SNP_A-4268173	AA	0.008979	AA	1208.243774	384.537811
!sample_table_end
